x	y	group
1908.25	137.25	72866
1908.25	137.75	72866
1909.25	137.75	72866
1909.75	138.25	72866
1911.25	138.25	72866
1911.75	137.75	72866
1912.25	137.75	72866
1912.75	138.25	72866
1913.25	138.25	72866
1913.25	137.75	72866
1911.75	136.25	72866
1911.75	135.75	72866
1912.75	134.75	72866
1913.25	134.75	72866
1913.75	135.25	72866
1913.75	135.75	72866
1913.25	136.25	72866
1913.25	136.75	72866
1914.25	136.75	72866
1914.75	137.25	72866
1914.75	138.75	72866
1913.75	139.75	72866
1913.75	140.25	72866
1914.25	140.75	72866
1915.25	140.75	72866
1915.75	141.25	72866
1916.25	141.25	72866
1916.75	140.75	72866
1916.75	139.75	72866
1917.25	139.25	72866
1917.25	137.75	72866
1913.75	134.25	72866
1913.75	133.75	72866
1914.25	133.25	72866
1914.75	133.25	72866
1915.75	134.25	72866
1915.75	135.25	72866
1916.25	135.25	72866
1916.75	134.75	72866
1916.75	134.25	72866
1916.25	133.75	72866
1916.25	133.25	72866
1917.25	133.25	72866
1917.75	132.75	72866
1918.75	132.75	72866
1918.75	132.25	72866
1917.75	131.25	72866
1917.25	131.25	72866
1917.25	132.25	72866
1916.75	132.25	72866
1916.25	131.75	72866
1916.25	130.75	72866
1913.25	130.75	72866
1912.25	129.75	72866
1911.25	129.75	72866
1910.75	129.25	72866
1910.25	129.25	72866
1910.25	129.75	72866
1910.75	130.25	72866
1910.75	131.25	72866
1911.25	131.25	72866
1911.75	130.75	72866
1912.25	130.75	72866
1912.25	131.25	72866
1911.75	131.75	72866
1911.75	132.75	72866
1910.25	134.25	72866
1910.25	134.75	72866
1910.75	135.25	72866
1910.75	135.75	72866
1909.75	136.75	72866
1908.75	136.75	72866
1908.25	137.25	72866
