x	y	group
2185.25	326.25	20044
2185.25	326.75	20044
2185.75	327.25	20044
2187.25	327.25	20044
2188.25	326.25	20044
2188.25	325.25	20044
2188.75	325.25	20044
2189.75	326.25	20044
2190.25	326.25	20044
2191.25	325.25	20044
2191.25	323.75	20044
2190.25	322.75	20044
2190.25	322.25	20044
2191.25	322.25	20044
2191.25	320.75	20044
2190.75	320.25	20044
2190.75	319.75	20044
2192.25	319.75	20044
2192.25	320.75	20044
2192.75	320.75	20044
2193.25	320.25	20044
2193.75	320.25	20044
2194.25	320.75	20044
2195.75	320.75	20044
2195.75	320.25	20044
2191.25	315.75	20044
2190.75	315.75	20044
2189.75	316.75	20044
2188.75	316.75	20044
2188.75	317.75	20044
2183.25	323.25	20044
2183.25	323.75	20044
2185.25	325.75	20044
2185.25	326.25	20044
