x	y	group
1316.75	573.75	88431
1316.75	574.25	88431
1317.25	574.25	88431
1317.75	573.75	88431
1318.25	573.75	88431
1320.25	575.75	88431
1321.25	575.75	88431
1321.75	576.25	88431
1322.75	576.25	88431
1322.75	576.75	88431
1321.75	577.75	88431
1321.75	578.25	88431
1322.25	578.75	88431
1322.75	578.75	88431
1322.75	577.75	88431
1323.25	577.75	88431
1323.75	578.25	88431
1324.75	578.25	88431
1324.75	578.75	88431
1323.75	579.75	88431
1323.75	580.25	88431
1324.25	580.25	88431
1325.75	578.75	88431
1325.75	578.25	88431
1324.75	577.25	88431
1324.75	576.75	88431
1325.25	576.25	88431
1325.25	575.75	88431
1324.75	575.25	88431
1324.75	572.25	88431
1324.25	571.75	88431
1324.25	571.25	88431
1326.25	571.25	88431
1326.25	570.75	88431
1325.25	569.75	88431
1324.25	569.75	88431
1324.25	568.75	88431
1323.25	567.75	88431
1321.75	567.75	88431
1321.75	569.25	88431
1322.75	570.25	88431
1322.75	570.75	88431
1322.25	570.75	88431
1321.75	570.25	88431
1321.25	570.25	88431
1320.75	570.75	88431
1320.25	570.75	88431
1319.25	569.75	88431
1319.25	568.25	88431
1319.75	567.75	88431
1320.75	567.75	88431
1321.75	566.75	88431
1321.75	566.25	88431
1321.25	566.25	88431
1320.75	566.75	88431
1320.25	566.75	88431
1320.25	566.25	88431
1320.75	565.75	88431
1320.75	565.25	88431
1319.25	563.75	88431
1319.25	563.25	88431
1319.75	562.75	88431
1320.25	562.75	88431
1321.25	563.75	88431
1322.25	563.75	88431
1322.75	564.25	88431
1323.75	564.25	88431
1323.75	566.25	88431
1324.25	566.75	88431
1324.75	566.75	88431
1325.25	566.25	88431
1325.25	565.75	88431
1324.75	565.25	88431
1324.75	564.75	88431
1325.25	564.75	88431
1327.25	566.75	88431
1327.25	567.75	88431
1328.25	568.75	88431
1328.25	569.75	88431
1329.25	569.75	88431
1329.75	570.25	88431
1330.25	570.25	88431
1330.25	568.25	88431
1332.25	566.25	88431
1332.75	566.25	88431
1333.25	566.75	88431
1333.75	566.75	88431
1333.75	566.25	88431
1332.75	565.25	88431
1330.75	565.25	88431
1330.25	564.75	88431
1330.25	564.25	88431
1330.75	563.75	88431
1331.75	563.75	88431
1331.75	562.75	88431
1332.25	562.25	88431
1332.25	561.75	88431
1331.75	561.75	88431
1329.75	563.75	88431
1329.25	563.75	88431
1329.25	563.25	88431
1330.25	562.25	88431
1330.25	561.75	88431
1329.75	561.25	88431
1329.25	561.25	88431
1329.25	562.25	88431
1328.25	562.25	88431
1327.75	562.75	88431
1327.75	563.75	88431
1327.25	563.75	88431
1326.25	562.75	88431
1326.25	562.25	88431
1327.25	562.25	88431
1327.25	561.25	88431
1328.25	561.25	88431
1328.25	560.75	88431
1327.25	559.75	88431
1327.25	558.75	88431
1326.75	558.75	88431
1326.25	559.25	88431
1324.75	559.25	88431
1324.75	558.75	88431
1325.25	558.25	88431
1325.25	557.75	88431
1323.75	557.75	88431
1322.75	558.75	88431
1321.75	558.75	88431
1320.25	560.25	88431
1320.25	560.75	88431
1320.75	561.25	88431
1320.75	561.75	88431
1318.75	561.75	88431
1318.75	562.75	88431
1317.75	563.75	88431
1316.75	563.75	88431
1316.25	564.25	88431
1316.25	565.25	88431
1315.25	565.25	88431
1315.25	566.25	88431
1314.75	566.75	88431
1313.75	566.75	88431
1313.75	567.25	88431
1314.25	567.75	88431
1314.25	568.25	88431
1313.75	568.75	88431
1313.75	569.25	88431
1314.25	569.75	88431
1315.25	569.75	88431
1315.75	570.25	88431
1315.75	571.25	88431
1316.25	571.25	88431
1316.75	570.75	88431
1317.25	570.75	88431
1317.25	571.25	88431
1316.75	571.75	88431
1316.75	573.75	88431
