x	y
-0.629553074151847	0.218136751742271
1.61176257569266	1.07036910708711
1.03537604818513	0.528509092434708
0.679309199114562	0.227448849471982
-0.89613866395411	0.436658639128564
-0.044872061435145	0.0165687156477263
0.506729556639301	0.21541899660972
0.222698623999279	0.070115099125508
0.00524520256910754	0.00109402493838165
-0.556695510417587	0.145720699864662
-1.05646570561747	0.339422980870141
2.50781919651155	1.85183089624343
0.921824610399643	0.265755741469354
0.66190516481835	0.323165174070102
0.152861952253974	0.0538696918631818
4.06669747864551	2.3982264284716
-1.41775409261883	0.528669717214252
1.36944389159785	0.892822984287656
-0.287911233633997	0.101776170153979
0.666262272279413	0.256118857779975
0.369401485583896	0.135737448073043
-0.389193086039538	0.165987108531553
-2.71011261153659	0.959781838355434
1.59447648994731	1.05495019865948
2.29076706775271	1.54186052279175
1.01235629517791	0.458884990071578
-1.02123156375014	0.430445869128672
-0.0538753401447984	0.0173524076991431
-0.870806987777158	0.337357903053457
0.130133428688347	0.0463540879582508
0.177324465825582	0.0471342222202081
2.09084815016827	0.999016803548491
-0.82867639010454	0.319708022204869
1.35102478641836	0.794931899483764
-0.837624054844146	0.323845895753751
-0.045801651774563	0.0153759545680933
-2.20452069372124	0.676749531450116
1.36658135588894	0.890440561302767
1.31381544431599	0.685737004081236
1.06137676746378	0.424207182069452
1.4158871541906	0.6605145453688
3.56972479265114	1.76059839007616
2.89896851317136	1.14156400888801
0.64934400979849	0.249051843557795
-2.20452069372124	0.676749531450116
3.57731649091494	1.7652097714823
3.24909639235388	1.44424220972449
-0.556695510417587	0.145720699864662
1.75512937756533	0.731764400388567
-0.305872650230217	0.0906116647378241
1.33574895709721	0.700659171359738
2.9399950920144	1.96340233861646
3.27619497272584	1.46229178166629
3.25906560847611	1.45089113400716
-0.0509582452010265	0.0168098864094896
0.358377885035235	0.148698811008356
0.671783008731121	0.224523528358971
0.66198742687169	0.254319618473968
1.74914873579314	0.72784373443922
1.02080700210813	0.463504064275932
1.65333947173021	0.992487112145417
2.03060073724482	1.2262102278241
2.35236069249773	1.92928632527135
2.03019622830474	1.22583922457498
1.87641819372265	1.25254472447588
-0.287632130623891	0.101712089491249
0.665533456401679	0.222706642295264
1.76805416025174	0.737769143612369
3.53553919606514	3.00641003146334
0.670087886268002	0.327605163831146
3.55574281240124	1.74904562098681
2.75169859286399	2.2375993279136
4.70624667515481	3.52601602128003
2.01853272669223	1.21636289267992
-0.552335012199188	0.144678456612124
2.5291444754997	1.87691415173841
3.26608991492401	1.45573646702542
-0.563224434073156	0.1470595732283
-0.270551888985136	0.0956016690846386
-0.0725807930709564	0.023050966952129
-0.571538969396222	0.149182553096798
0.373647600524218	0.137403492706633
1.57364759610869	1.2668457606746
1.07760168247036	0.555631095306883
-0.284672165916858	0.0851588772871711
0.372909273272329	0.15519731562274
4.07967234349161	2.41156125562556
1.80175297640141	1.3207367274673
2.30008275205055	1.55111952524224
1.01625301483423	0.461202482029496
1.38248601554662	0.491066536373935
1.02080700210813	0.463504064275932
1.39557961180183	0.496365775816694
0.199660581380647	0.0433122758858595
2.6448769830247	1.58590219467427
1.08243041392435	0.433808481076357
1.43970123287372	0.674822959547585
1.08511634773509	0.560475678598143
2.90827841061733	1.14708003600027
2.92438485477444	1.156147471729
0.36229006157613	0.133485977932349
2.45716616852698	0.843674766141773
1.38277622260188	0.491429562364001
-1.0615597697243	0.341093221319588
2.38439525338939	1.28492217504932
1.0812000187203	0.433411109406381
2.90827841061733	1.14708003600027
-0.713299676066288	0.314800496905655
1.38545837834875	0.492219504116298
3.26608991492401	1.45573646702542
1.4297353185423	0.668537036752761
1.07890679271251	0.432199101979189
0.179308845424369	0.0475774904674854
0.20471393630254	0.0440337263228802
0.651402258053703	0.217908929076761
2.65800191770819	1.59750333603749
0.522602530026897	0.223261397958832
1.39559632674966	0.496139071198923
0.671217910650184	0.224603448239011
3.27316965466308	1.45987901225535
0.651402258053703	0.217908929076761
-0.853247361436894	0.329927300073785
0.162424073790497	0.0437924487812196
1.42935665746756	0.668178857658321
-1.05139365222271	0.337625068809831
-1.46754137571983	0.399241075338394
0.202198391670494	0.0436656035177294
2.37288342094965	1.27591493703309
0.644636990063255	0.215797670724721
3.27318434966019	1.45987088217078
1.71991603458268	0.91599400269557
1.00745572374524	0.456089913180729
0.662104288548748	0.221469606906969
0.993980399751901	0.448816385759385
0.205561737379768	0.0441838774146192
0.179308845424369	0.0475774904674854
1.76810514306125	0.7381530283959
-1.46754137571983	0.399241075338394
2.40554722832537	1.30191894804045
0.762288685677379	0.336904703167194
-0.606420464845393	0.209873495724074
1.76271459085892	0.735118738719892
-0.31463192938643	0.0930324808363248
-0.0178178425409772	0.00613574013984091
-0.55888165037327	0.146019049191659
3.25906560847611	1.45089113400716
1.71838037692335	0.512092496146657
0.184506730859797	0.0487417923755395
1.37720610089078	0.4890227456012
2.91313720345111	2.55442003938482
0.902425948558069	0.260776504921945
1.77589679622546	0.741628644575613
0.720986217348999	0.316642004028725
-0.292155283525679	0.103278182542711
-2.70163341573963	0.956867155200627
0.910807770799633	0.262737230399533
-1.46556636079729	0.39889055417079
2.92434064150852	1.15557468669485
