x	y	group
1926.25	1125.25	69015
1926.25	1125.75	69015
1927.25	1126.75	69015
1927.75	1126.75	69015
1927.75	1125.75	69015
1928.25	1125.25	69015
1928.75	1125.25	69015
1930.25	1126.75	69015
1930.25	1127.75	69015
1931.75	1127.75	69015
1932.75	1126.75	69015
1934.25	1126.75	69015
1934.75	1127.25	69015
1935.25	1127.25	69015
1935.75	1126.75	69015
1936.25	1126.75	69015
1936.75	1127.25	69015
1936.75	1128.25	69015
1937.25	1128.25	69015
1937.75	1127.75	69015
1937.75	1125.75	69015
1938.25	1125.25	69015
1938.25	1124.75	69015
1937.75	1124.25	69015
1937.75	1123.75	69015
1938.25	1123.75	69015
1938.75	1124.25	69015
1939.25	1124.25	69015
1939.25	1123.25	69015
1940.25	1123.25	69015
1940.75	1122.75	69015
1941.75	1122.75	69015
1941.75	1122.25	69015
1941.25	1121.75	69015
1941.25	1121.25	69015
1941.75	1120.75	69015
1941.75	1120.25	69015
1941.25	1119.75	69015
1941.25	1118.25	69015
1941.75	1118.25	69015
1942.25	1118.75	69015
1943.25	1118.75	69015
1943.75	1119.25	69015
1943.75	1120.25	69015
1944.25	1120.25	69015
1945.25	1119.25	69015
1945.25	1118.75	69015
1944.25	1118.75	69015
1942.75	1117.25	69015
1942.75	1116.75	69015
1944.25	1116.75	69015
1945.25	1117.75	69015
1945.75	1117.75	69015
1946.75	1116.75	69015
1947.25	1116.75	69015
1947.25	1118.25	69015
1946.75	1118.75	69015
1946.75	1119.75	69015
1946.25	1120.25	69015
1945.25	1120.25	69015
1944.25	1121.25	69015
1943.25	1121.25	69015
1943.25	1122.75	69015
1944.25	1122.75	69015
1944.75	1123.25	69015
1945.75	1123.25	69015
1946.75	1124.25	69015
1947.25	1124.25	69015
1947.25	1123.75	69015
1946.25	1122.75	69015
1946.25	1122.25	69015
1947.25	1121.25	69015
1948.25	1121.25	69015
1948.75	1120.75	69015
1948.75	1120.25	69015
1948.25	1119.75	69015
1947.25	1119.75	69015
1947.25	1119.25	69015
1948.25	1118.25	69015
1948.75	1118.25	69015
1949.25	1118.75	69015
1949.75	1118.75	69015
1950.25	1118.25	69015
1950.25	1117.75	69015
1948.75	1116.25	69015
1948.75	1115.75	69015
1949.25	1115.25	69015
1949.25	1114.75	69015
1948.75	1114.75	69015
1948.25	1115.25	69015
1947.75	1115.25	69015
1947.75	1114.75	69015
1948.75	1113.75	69015
1948.75	1113.25	69015
1948.25	1112.75	69015
1947.75	1112.75	69015
1947.75	1113.75	69015
1947.25	1113.75	69015
1945.25	1111.75	69015
1945.25	1111.25	69015
1946.25	1111.25	69015
1946.75	1110.75	69015
1946.75	1110.25	69015
1945.75	1110.25	69015
1945.75	1109.75	69015
1946.25	1109.25	69015
1946.25	1108.75	69015
1945.25	1108.75	69015
1945.25	1107.75	69015
1944.75	1107.75	69015
1944.25	1108.25	69015
1944.25	1108.75	69015
1944.75	1109.25	69015
1944.75	1110.75	69015
1943.75	1110.75	69015
1943.25	1111.25	69015
1941.25	1111.25	69015
1940.75	1111.75	69015
1939.75	1111.75	69015
1939.75	1112.75	69015
1939.25	1113.25	69015
1939.25	1113.75	69015
1939.75	1114.25	69015
1941.25	1114.25	69015
1942.25	1113.25	69015
1942.25	1112.25	69015
1942.75	1112.25	69015
1943.25	1112.75	69015
1944.25	1112.75	69015
1944.25	1113.25	69015
1941.75	1115.75	69015
1940.75	1115.75	69015
1940.75	1116.75	69015
1940.25	1116.75	69015
1939.25	1115.75	69015
1939.25	1114.75	69015
1938.75	1114.25	69015
1938.25	1114.25	69015
1937.25	1115.25	69015
1936.25	1115.25	69015
1936.25	1116.25	69015
1933.75	1116.25	69015
1933.75	1112.25	69015
1932.75	1112.25	69015
1932.75	1111.25	69015
1932.25	1110.75	69015
1931.75	1110.75	69015
1931.25	1111.25	69015
1931.25	1112.75	69015
1932.25	1112.75	69015
1932.75	1113.25	69015
1932.75	1115.75	69015
1932.25	1115.75	69015
1930.25	1113.75	69015
1929.75	1113.75	69015
1928.75	1114.75	69015
1928.25	1114.75	69015
1927.25	1113.75	69015
1926.75	1113.75	69015
1926.75	1114.25	69015
1927.25	1114.75	69015
1927.25	1115.75	69015
1927.75	1116.25	69015
1927.75	1116.75	69015
1927.25	1117.25	69015
1926.25	1117.25	69015
1926.25	1117.75	69015
1928.75	1120.25	69015
1928.75	1120.75	69015
1925.75	1120.75	69015
1925.75	1122.25	69015
1926.75	1122.25	69015
1926.75	1122.75	69015
1926.25	1123.25	69015
1926.25	1125.25	69015
1928.25	1123.25	69016
1928.25	1123.75	69016
1928.75	1123.75	69016
1928.75	1123.25	69016
1928.25	1123.25	69016
1935.75	1123.75	69017
1935.75	1124.25	69017
1936.25	1124.25	69017
1936.25	1123.75	69017
1935.75	1123.75	69017
