x	y	group
3378.75	135.75	8576
3378.75	136.25	8576
3379.25	136.25	8576
3380.25	135.25	8576
3380.25	134.25	8576
3380.75	134.25	8576
3381.25	134.75	8576
3381.25	135.25	8576
3380.75	135.75	8576
3380.75	136.25	8576
3381.25	136.25	8576
3384.75	132.75	8576
3386.25	132.75	8576
3386.25	133.25	8576
3385.25	134.25	8576
3385.25	134.75	8576
3385.75	135.25	8576
3385.75	136.75	8576
3385.25	137.25	8576
3385.25	137.75	8576
3385.75	137.75	8576
3386.75	136.75	8576
3387.25	136.75	8576
3387.25	138.25	8576
3386.75	138.75	8576
3386.75	139.25	8576
3387.25	139.75	8576
3387.25	140.75	8576
3388.75	140.75	8576
3388.75	139.75	8576
3389.25	139.25	8576
3389.75	139.25	8576
3390.25	139.75	8576
3390.75	139.75	8576
3390.75	138.25	8576
3389.75	137.25	8576
3388.75	137.25	8576
3388.75	136.75	8576
3389.25	136.25	8576
3389.75	136.25	8576
3391.25	137.75	8576
3391.75	137.75	8576
3391.75	135.75	8576
3392.25	135.75	8576
3392.75	136.25	8576
3393.25	136.25	8576
3393.75	135.75	8576
3394.25	135.75	8576
3395.25	136.75	8576
3395.25	138.25	8576
3394.75	138.75	8576
3394.75	139.25	8576
3396.25	140.75	8576
3397.25	140.75	8576
3397.25	142.25	8576
3396.75	142.25	8576
3394.25	139.75	8576
3393.75	139.75	8576
3393.25	140.25	8576
3393.25	141.75	8576
3393.75	141.75	8576
3394.25	141.25	8576
3394.75	141.25	8576
3397.25	143.75	8576
3397.75	143.75	8576
3398.75	142.75	8576
3399.25	142.75	8576
3399.75	143.25	8576
3399.75	144.25	8576
3400.75	144.25	8576
3401.25	144.75	8576
3401.25	145.25	8576
3400.75	145.75	8576
3400.75	146.25	8576
3401.25	146.25	8576
3403.25	144.25	8576
3403.25	143.75	8576
3402.25	142.75	8576
3402.25	141.75	8576
3401.75	141.25	8576
3401.75	140.75	8576
3402.75	140.75	8576
3402.75	139.75	8576
3403.25	139.25	8576
3403.25	138.75	8576
3402.25	138.75	8576
3402.25	138.25	8576
3402.75	137.75	8576
3403.25	137.75	8576
3404.25	138.75	8576
3404.75	138.75	8576
3404.75	138.25	8576
3404.25	137.75	8576
3404.25	136.75	8576
3403.25	136.75	8576
3400.75	134.25	8576
3400.75	133.75	8576
3401.25	133.25	8576
3401.75	133.25	8576
3402.25	133.75	8576
3402.75	133.75	8576
3402.75	133.25	8576
3401.75	132.25	8576
3401.25	132.25	8576
3400.75	132.75	8576
3399.25	132.75	8576
3399.25	132.25	8576
3399.75	131.75	8576
3399.75	131.25	8576
3399.25	130.75	8576
3398.75	130.75	8576
3398.75	131.75	8576
3397.75	131.75	8576
3397.75	132.75	8576
3397.25	132.75	8576
3396.75	132.25	8576
3396.75	131.75	8576
3397.25	131.25	8576
3397.25	130.75	8576
3395.25	128.75	8576
3394.75	128.75	8576
3394.75	129.25	8576
3395.25	129.75	8576
3395.25	130.25	8576
3393.75	131.75	8576
3393.25	131.75	8576
3392.25	130.75	8576
3391.25	130.75	8576
3390.75	130.25	8576
3390.25	130.25	8576
3389.75	130.75	8576
3389.25	130.75	8576
3389.25	129.25	8576
3389.75	128.75	8576
3390.75	128.75	8576
3390.75	128.25	8576
3390.25	127.75	8576
3389.25	127.75	8576
3388.75	127.25	8576
3388.75	124.25	8576
3387.25	124.25	8576
3387.25	125.25	8576
3386.75	125.75	8576
3386.75	126.25	8576
3387.75	126.25	8576
3387.75	126.75	8576
3387.25	127.25	8576
3386.75	127.25	8576
3385.75	126.25	8576
3385.25	126.25	8576
3385.25	126.75	8576
3385.75	127.25	8576
3385.75	128.25	8576
3386.25	128.75	8576
3386.25	129.25	8576
3385.25	130.25	8576
3384.75	130.25	8576
3384.25	129.75	8576
3383.75	129.75	8576
3383.25	130.25	8576
3382.75	130.25	8576
3382.25	129.75	8576
3381.75	129.75	8576
3381.25	130.25	8576
3380.25	130.25	8576
3379.75	130.75	8576
3379.75	131.25	8576
3380.75	132.25	8576
3380.75	132.75	8576
3380.25	132.75	8576
3379.75	132.25	8576
3379.25	132.25	8576
3379.25	132.75	8576
3379.75	133.25	8576
3379.75	133.75	8576
3379.25	134.25	8576
3379.25	135.25	8576
3378.75	135.75	8576
