group	fill	colour
1	#FAFAFD	#FFFFFF
2	#FAFAFC	#FFFFFF
3	#AFA5D3	#FCFCFC
4	#EEEBF6	#FFFFFF
5	#FAF9FC	#FFFFFF
6	#FAF9FC	#FFFFFF
7	#C3BBDE	#FDFDFD
8	#E8E5F3	#FEFEFE
9	#F1E0DD	#FEFEFE
10	#EBD4D0	#FEFEFE
11	#C3BBDE	#FDFDFD
12	#F1E0DE	#FEFEFE
13	#DCD7EC	#FEFEFE
14	#EBD4D0	#FEFEFE
15	#E1BEB9	#FEFEFE
16	#EFEDF6	#FEFEFE
17	#E9E5F3	#FEFEFE
18	#C3BBDE	#FDFDFD
19	#FAF9FC	#FFFFFF
20	#FAF9FC	#FFFFFF
21	#FAFAFD	#FFFFFF
22	#C3BBDE	#FDFDFD
23	#A79DCF	#FBFBFB
24	#FBFAFD	#FFFFFF
25	#E1BEBA	#FEFEFE
26	#D5CFE8	#FEFEFE
27	#D4CEE8	#FDFDFD
28	#CCC5E3	#FDFDFD
29	#9086C3	#F9F9F9
30	#D4CFE8	#FEFEFE
31	#F8EEED	#FFFFFF
32	#E1BEBA	#FEFEFE
33	#FBFAFD	#FFFFFF
34	#FBFAFD	#FFFFFF
35	#BDB5DB	#FCFCFC
36	#E8E5F3	#FEFEFE
37	#E9E5F3	#FEFEFE
38	#F9F1F0	#FFFFFF
39	#E1BEBA	#FEFEFE
40	#F7ECEB	#FFFFFF
41	#F8EEED	#FFFFFF
42	#F4E6E4	#FEFEFE
43	#D9B0AB	#FDFDFD
44	#DDD8EC	#FEFEFE
45	#EEECF6	#FFFFFF
46	#EBD4D0	#FEFEFE
48	#D7D2E9	#FDFDFD
49	#D4CFE8	#FEFEFE
50	#E8E5F3	#FEFEFE
51	#C3BBDE	#FDFDFD
52	#FAF9FC	#FFFFFF
53	#958AC5	#F9F9F9
54	#F8EEED	#FFFFFF
55	#D4CEE8	#FEFEFE
56	#FEFDFD	#FFFFFF
57	#FFFEFE	#FFFFFF
58	#E5E1F1	#FEFEFE
59	#DEDAED	#FEFEFE
60	#E8E5F3	#FEFEFE
61	#FAF9FC	#FFFFFF
62	#EEECF6	#FFFFFF
63	#E9E6F3	#FEFEFE
64	#D4CEE7	#FDFDFD
65	#DDD8EC	#FEFEFE
66	#FAF9FC	#FFFFFF
67	#E1BEB9	#FEFEFE
68	#D5CFE8	#FEFEFE
69	#D4CFE8	#FEFEFE
71	#FAF9FC	#FFFFFF
72	#C3BBDE	#FDFDFD
73	#E9E6F3	#FEFEFE
74	#AFA6D3	#FCFCFC
75	#E5E1F1	#FEFEFE
76	#E9E5F3	#FEFEFE
78	#CCC5E3	#FDFDFD
79	#E4E1F1	#FEFEFE
80	#F7EDEC	#FFFFFF
81	#DDD8EC	#FEFEFE
82	#E8E5F3	#FEFEFE
83	#DCD7EC	#FEFEFE
84	#CCC5E3	#FDFDFD
85	#CCC5E3	#FDFDFD
86	#E9E5F3	#FEFEFE
