group	fill	colour
2	#CFC8E5	#FBFBFB
3	#CCC5E3	#FCFCFC
4	#F9F8FC	#FFFFFF
5	#FBFBFD	#FFFFFF
6	#F4E6E4	#FEFEFE
7	#F1DFDC	#FEFEFE
8	#EDD6D3	#FEFEFE
9	#EEDAD7	#FEFEFE
10	#C3BBDE	#FDFDFD
11	#FBFAFD	#FFFFFF
12	#F8F0EF	#FEFEFE
13	#D4CEE8	#FEFEFE
14	#FBFBFD	#FFFFFF
15	#F9F8FC	#FFFFFF
16	#E6C8C4	#FDFDFD
17	#F8EEEC	#FFFFFF
18	#FBF6F6	#FFFFFF
19	#FBF6F5	#FFFFFF
20	#F7EDEB	#FFFFFF
21	#F1E0DE	#FEFEFE
22	#FAF9FC	#FFFFFF
23	#F4E6E4	#FEFEFE
24	#FBF6F6	#FFFFFF
25	#E5E1F1	#FEFEFE
26	#F8EEED	#FFFFFF
27	#E6E2F1	#FEFEFE
28	#F6F5FA	#FFFFFF
29	#E2C0BC	#FDFDFD
30	#EDD6D4	#FEFEFE
31	#E4C4C0	#FDFDFD
32	#EFDCD9	#FEFEFE
33	#FBF7F6	#FFFFFF
34	#FCF8F8	#FFFFFF
35	#EED8D6	#FEFEFE
36	#F9F1F0	#FFFFFF
37	#C9928B	#FBFBFB
38	#F6F5FA	#FFFFFF
39	#F7ECEB	#FFFFFF
40	#F0DDDA	#FEFEFE
41	#F9F2F0	#FFFFFF
42	#FBF6F6	#FFFFFF
43	#E4C4BF	#FDFDFD
44	#EEECF6	#FEFEFE
45	#FBF6F5	#FFFFFF
46	#E3DFF0	#FEFEFE
47	#FDFDFE	#FFFFFF
48	#D4CEE8	#FDFDFD
49	#F2F0F8	#FEFEFE
50	#EFECF6	#FFFFFF
52	#FBFAFD	#FFFFFF
53	#F0EDF7	#FEFEFE
54	#F7EDEB	#FFFFFF
55	#DED9ED	#FDFDFD
56	#F7ECEB	#FFFFFF
57	#C4BDDF	#FCFCFC
58	#F1E0DD	#FEFEFE
59	#E4C4C0	#FDFDFD
60	#ECD5D2	#FEFEFE
61	#FBFBFD	#FFFFFF
