group	fill	colour
1	#E8E5F3	#FEFEFE
2	#C3BBDE	#FDFDFD
3	#C3BBDE	#FDFDFD
4	#DDD9ED	#FEFEFE
5	#9B90C8	#FAFAFA
6	#AFA6D3	#FCFCFC
7	#D4CFE8	#FEFEFE
8	#AFA5D3	#FCFCFC
9	#C3BBDE	#FDFDFD
11	#DDD8EC	#FEFEFE
12	#E1BEB9	#FEFEFE
13	#E8E5F3	#FEFEFE
14	#D4CFE8	#FEFEFE
15	#E1BEB9	#FEFEFE
16	#DDD8EC	#FEFEFE
17	#B7AFD8	#FDFDFD
18	#F9F8FC	#FFFFFF
19	#E9E6F3	#FEFEFE
20	#B7AFD8	#FDFDFD
21	#EBD4D0	#FEFEFE
22	#FAF9FC	#FFFFFF
23	#DDD8EC	#FEFEFE
24	#B8AFD8	#FDFDFD
25	#B8AFD8	#FDFDFD
26	#B7AFD8	#FDFDFD
27	#FAFAFC	#FFFFFF
28	#D5CFE8	#FEFEFE
29	#C3BBDE	#FDFDFD
30	#EBD4D0	#FEFEFE
31	#EBD4D0	#FEFEFE
32	#D5CFE8	#FEFEFE
34	#C3BBDE	#FDFDFD
35	#C3BBDE	#FDFDFD
36	#E9E5F3	#FEFEFE
37	#D5CFE8	#FEFEFE
39	#D4CFE8	#FEFEFE
40	#D4CFE8	#FEFEFE
42	#EBD3D0	#FEFEFE
43	#C3BBDE	#FDFDFD
44	#D4CFE8	#FEFEFE
45	#DBD7EC	#FEFEFE
47	#B7AFD8	#FDFDFD
48	#C3BBDE	#FDFDFD
49	#FBF6F5	#FFFFFF
50	#C3BBDE	#FDFDFD
52	#D5CFE8	#FEFEFE
54	#CBC5E3	#FDFDFD
55	#D5CFE8	#FEFEFE
56	#C3BBDE	#FDFDFD
57	#D4CEE7	#FDFDFD
58	#DDD8EC	#FEFEFE
60	#FBF6F6	#FFFFFF
61	#E4E1F1	#FEFEFE
62	#B8AFD8	#FDFDFD
64	#D5CFE8	#FEFEFE
65	#B7AED8	#FDFDFD
67	#958BC5	#F9F9F9
68	#CBC5E3	#FDFDFD
70	#AFA5D3	#FCFCFC
71	#E6E2F1	#FEFEFE
72	#AEA5D3	#FCFCFC
73	#D4CFE8	#FEFEFE
74	#AFA5D3	#FCFCFC
76	#A79ECF	#FBFBFB
77	#E9E5F3	#FEFEFE
78	#C3BBDE	#FDFDFD
79	#AEA5D3	#FCFCFC
80	#A79ECF	#FBFBFB
81	#D4CEE7	#FDFDFD
