group	fill	colour
1	#EBD3D0	#F8F8F8
2	#E1DDEF	#FBFBFB
3	#E9E6F3	#FDFDFD
4	#F0EDF7	#FEFEFE
5	#FCFCFD	#FFFFFF
6	#F1EFF8	#FEFEFE
7	#FBFAFD	#FFFFFF
8	#F9F0EF	#FEFEFE
9	#F5E8E6	#FDFDFD
10	#F8EEED	#FEFEFE
11	#F7F6FB	#FEFEFE
12	#F8EEED	#FEFEFE
13	#F9F9FC	#FFFFFF
14	#F7F5FA	#FEFEFE
15	#FBF6F6	#FFFFFF
16	#F4E7E5	#FEFEFE
17	#FCFBFD	#FFFFFF
18	#F2E1DF	#FCFCFC
19	#FFFFFF	#FFFFFF
20	#F7ECEB	#FEFEFE
21	#ECD6D3	#FDFDFD
22	#FCF7F7	#FFFFFF
23	#F8EFED	#FEFEFE
24	#F1E0DE	#FEFEFE
25	#FBFAFD	#FFFFFF
26	#F6F5FA	#FEFEFE
27	#F6EAE8	#FEFEFE
28	#FDFDFE	#FFFFFF
29	#F7ECEB	#FDFDFD
30	#EED9D6	#FCFCFC
31	#F4F2F9	#FEFEFE
32	#FBF7F6	#FFFFFF
33	#F6EAE9	#FEFEFE
34	#F3E3E1	#FDFDFD
35	#F1E1DE	#FDFDFD
36	#F8EFEE	#FEFEFE
37	#F5E9E8	#FEFEFE
38	#F8EEED	#FEFEFE
39	#F6EAE8	#FEFEFE
40	#F0DDDB	#FCFCFC
41	#FEFCFC	#FFFFFF
42	#F3E4E2	#FDFDFD
43	#F7EDEC	#FEFEFE
44	#F1E0DE	#FDFDFD
45	#F0DCDA	#FCFCFC
46	#F9F2F1	#FEFEFE
47	#FBFBFD	#FFFFFF
48	#F7EDEB	#FEFEFE
49	#F2E2E0	#FDFDFD
50	#FAF3F2	#FEFEFE
52	#EED8D6	#F9F9F9
53	#F7ECEB	#FEFEFE
54	#ECD4D1	#FBFBFB
55	#F0DCDA	#FCFCFC
56	#FBF6F6	#FFFFFF
57	#F0EDF7	#FEFEFE
58	#F8EFED	#FEFEFE
59	#EDEAF5	#FDFDFD
60	#FEFDFD	#FFFFFF
61	#FBF5F4	#FEFEFE
62	#F1DFDC	#FCFCFC
63	#FDFDFE	#FFFFFF
64	#EDEBF5	#FDFDFD
65	#FAF9FC	#FFFFFF
66	#F4F2F9	#FEFEFE
67	#F7ECEB	#FEFEFE
68	#F3F1F8	#FEFEFE
69	#F6EBEA	#FEFEFE
70	#FCF8F8	#FFFFFF
71	#F8F0EE	#FEFEFE
72	#FAF2F1	#FEFEFE
73	#F6EBEA	#FEFEFE
74	#FFFFFF	#FFFFFF
75	#FCF8F7	#FFFFFF
76	#F9F0EF	#FEFEFE
77	#F8EFEE	#FEFEFE
78	#F6E9E8	#FEFEFE
79	#F5E8E6	#FEFEFE
80	#F8EEED	#FEFEFE
81	#F7F6FB	#FEFEFE
82	#F4E6E4	#FDFDFD
83	#F3E4E2	#FDFDFD
84	#EED9D7	#FBFBFB
85	#F9F8FC	#FFFFFF
86	#FDFAFA	#FFFFFF
87	#E7CBC7	#FBFBFB
88	#F7EDEC	#FEFEFE
89	#FFFEFE	#FFFFFF
90	#F9F1F0	#FEFEFE
91	#EFDCDA	#FCFCFC
92	#FAF4F3	#FEFEFE
93	#F2E2E0	#FCFCFC
94	#F4F3F9	#FEFEFE
95	#F2E2E0	#FDFDFD
97	#FCF9F9	#FFFFFF
98	#F6EAE8	#FEFEFE
99	#FCF8F7	#FFFFFF
100	#FEFEFF	#FFFFFF
101	#D4CEE8	#FAFAFA
102	#E8CCC8	#F6F6F6
103	#FEFEFE	#FFFFFF
104	#F3F1F8	#FEFEFE
105	#F3E4E2	#FDFDFD
106	#F3E3E1	#FCFCFC
107	#FAF3F2	#FEFEFE
108	#F9F8FC	#FFFFFF
109	#E9E5F3	#FDFDFD
110	#FEFCFC	#FFFFFF
111	#F4E6E4	#FDFDFD
112	#FCF8F7	#FFFFFF
113	#F9F2F1	#FEFEFE
114	#F1E0DE	#FDFDFD
115	#FCFBFD	#FFFFFF
116	#FAF3F2	#FEFEFE
117	#F8EFEE	#FEFEFE
118	#FBF6F5	#FFFFFF
119	#EFDBD8	#FCFCFC
120	#FBF7F6	#FFFFFF
121	#FFFFFF	#FFFFFF
122	#F1DFDD	#FDFDFD
123	#F6EBEA	#FEFEFE
124	#F6EAE8	#FEFEFE
125	#FDFCFE	#FFFFFF
126	#FEFDFD	#FFFFFF
127	#F7ECEA	#FEFEFE
128	#F0DEDC	#FDFDFD
129	#FDFDFE	#FFFFFF
130	#F0EEF7	#FEFEFE
131	#F7EDEC	#FEFEFE
132	#F6EBEA	#FDFDFD
133	#F7EDEC	#FEFEFE
134	#F8EEED	#FEFEFE
135	#FEFEFE	#FFFFFF
136	#FFFEFE	#FFFFFF
137	#FCF9F9	#FFFFFF
138	#F0DEDC	#FCFCFC
139	#FBF7F6	#FFFFFF
140	#FDFCFE	#FFFFFF
141	#EBD2CF	#FBFBFB
142	#F2E2E0	#FDFDFD
143	#F8EEED	#FEFEFE
144	#F6EAE8	#FDFDFD
145	#ECD4D1	#FAFAFA
146	#F3E4E2	#FCFCFC
147	#F8EEED	#FEFEFE
148	#FAF4F3	#FEFEFE
149	#FEFDFD	#FFFFFF
150	#F0EEF7	#FEFEFE
151	#F7F6FB	#FEFEFE
153	#F6EBEA	#FEFEFE
154	#FAF3F2	#FEFEFE
155	#F8F7FB	#FFFFFF
156	#F4F3F9	#FEFEFE
157	#FBFBFD	#FFFFFF
158	#F2E2E0	#FCFCFC
159	#F6EBE9	#FEFEFE
160	#F1E0DE	#FDFDFD
161	#F1DFDC	#FDFDFD
162	#FDFDFE	#FFFFFF
163	#FFFEFE	#FFFFFF
164	#F1F0F8	#FEFEFE
165	#FAF3F2	#FEFEFE
166	#FDFCFE	#FFFFFF
167	#FBF5F4	#FFFFFF
168	#F3F2F9	#FEFEFE
169	#FAF3F2	#FFFFFF
170	#F7EDEB	#FEFEFE
171	#FBF7F6	#FFFFFF
172	#FBFBFD	#FFFFFF
173	#F9F0EF	#FEFEFE
174	#F9F1EF	#FEFEFE
175	#FDFDFE	#FFFFFF
176	#EED9D7	#FAFAFA
