x	y	group
3667.75	24.75	64846
3667.75	25.25	64846
3671.25	28.75	64846
3672.25	28.75	64846
3672.25	29.75	64846
3672.75	30.25	64846
3674.25	30.25	64846
3676.25	28.25	64846
3676.25	27.75	64846
3674.75	26.25	64846
3674.75	25.75	64846
3680.25	20.25	64846
3680.75	20.25	64846
3682.25	21.75	64846
3682.75	21.75	64846
3682.75	21.25	64846
3680.75	19.25	64846
3680.75	18.25	64846
3679.25	16.75	64846
3678.75	16.75	64846
3678.25	17.25	64846
3677.25	17.25	64846
3677.25	18.25	64846
3676.75	18.25	64846
3675.75	17.25	64846
3675.25	17.25	64846
3675.25	17.75	64846
3675.75	18.25	64846
3675.75	18.75	64846
3675.25	19.25	64846
3674.75	19.25	64846
3674.25	18.75	64846
3673.75	18.75	64846
3672.75	19.75	64846
3672.75	20.75	64846
3672.25	21.25	64846
3671.25	21.25	64846
3671.25	22.25	64846
3670.25	23.25	64846
3669.25	23.25	64846
3667.75	24.75	64846
