x	y	clickSelects
0.0778980092310599	-0.542995997844933	3013
-0.0219908079506299	-1.57509564204432	1382
0.05249288262081	1.04990112939716	310
-0.0116212456729099	-2.07216081304082	5265
-0.06078235912513	0.722015703254215	2551
-0.06631021538412	-1.3111893368434	1388
-0.10600578132359	-1.51965505987642	321
0.0747037105064301	1.90039983341195	6773
-0.0355083629270601	-2.24334839758394	2856
0.11696394146757	-1.47200554648891	2856
-0.04489702956917	-1.60601974476597	4840
-0.03541500445121	-0.784068327583199	4408
-0.0527211369584	0.811070602363365	952
0.0626951036696799	2.36827315738289	4902
-0.0108388856442301	-2.49873582245227	2244
