x	y	group
1758.75	115.75	47427
1758.75	116.25	47427
1759.25	116.25	47427
1759.75	115.75	47427
1759.75	114.75	47427
1760.75	114.75	47427
1766.75	108.75	47427
1766.75	107.25	47427
1765.75	107.25	47427
1763.75	105.25	47427
1762.75	105.25	47427
1762.75	104.25	47427
1761.75	103.25	47427
1761.75	102.75	47427
1762.25	102.25	47427
1762.25	100.75	47427
1761.75	100.25	47427
1761.25	100.25	47427
1759.75	101.75	47427
1759.25	101.75	47427
1758.75	101.25	47427
1757.25	101.25	47427
1757.25	101.75	47427
1757.75	102.25	47427
1757.75	102.75	47427
1757.25	103.25	47427
1757.25	105.25	47427
1756.75	105.75	47427
1756.75	106.25	47427
1757.25	106.75	47427
1757.25	107.25	47427
1756.75	107.75	47427
1756.75	108.25	47427
1758.25	108.25	47427
1758.75	107.75	47427
1758.75	106.75	47427
1759.25	106.25	47427
1759.75	106.25	47427
1759.75	107.25	47427
1760.75	107.25	47427
1760.75	107.75	47427
1760.25	108.25	47427
1759.25	108.25	47427
1759.25	109.75	47427
1760.25	109.75	47427
1761.25	110.75	47427
1761.25	111.25	47427
1760.25	112.25	47427
1758.75	112.25	47427
1758.75	111.75	47427
1759.25	111.25	47427
1759.25	110.75	47427
1756.75	110.75	47427
1756.75	111.25	47427
1759.25	113.75	47427
1759.25	114.25	47427
1758.75	114.75	47427
1758.75	115.75	47427
