group	fill	colour
1	#E1DDEF	#FCFCFC
2	#FEFCFC	#FFFFFF
3	#FAF9FC	#FFFFFF
4	#DED9ED	#FEFEFE
5	#DEDAED	#FEFEFE
6	#F2F0F8	#FFFFFF
7	#D3CDE7	#F9F9F9
8	#E7E4F2	#FDFDFD
9	#D3CDE7	#F7F7F7
10	#C9C2E2	#F5F5F5
11	#CFC9E5	#F1F1F1
12	#BFB8DC	#EFEFEF
13	#E0DCEE	#FBFBFB
14	#F3E5E3	#FEFEFE
15	#EEECF6	#FDFDFD
16	#D9D4EB	#F7F7F7
17	#E9E6F3	#FBFBFB
18	#F0EEF7	#FDFDFD
19	#E8E5F2	#FCFCFC
20	#F5F3F9	#FEFEFE
21	#DCD8EC	#FCFCFC
22	#C5BEDF	#F8F8F8
23	#DAD5EB	#FCFCFC
24	#DED9ED	#FDFDFD
25	#D5CFE8	#FEFEFE
26	#CDC7E4	#FCFCFC
27	#DED9ED	#FDFDFD
28	#EDEAF5	#FEFEFE
29	#E2DEEF	#FDFDFD
30	#EBE8F4	#FEFEFE
31	#E3DFF0	#FEFEFE
32	#EBD2CF	#FDFDFD
33	#CCC6E3	#FCFCFC
34	#EDEAF5	#FEFEFE
35	#F3F1F8	#FEFEFE
36	#FEFDFD	#FFFFFF
37	#EEECF6	#FEFEFE
38	#EFEDF6	#FEFEFE
39	#FBF6F6	#FFFFFF
40	#E1BEBA	#FEFEFE
41	#FBFAFD	#FFFFFF
42	#F1DFDD	#FEFEFE
43	#EDEAF5	#FEFEFE
44	#D9B0AB	#FDFDFD
45	#F7ECEB	#FFFFFF
46	#DCD7EC	#FEFEFE
47	#E1BEB9	#FEFEFE
48	#E8E5F3	#FEFEFE
49	#FAF9FC	#FFFFFF
50	#FAF9FC	#FFFFFF
51	#E3DFF0	#FCFCFC
52	#D7D1E9	#FAFAFA
53	#F7ECEB	#FFFFFF
54	#F6F5FA	#FFFFFF
55	#B7AFD8	#FDFDFD
56	#FBF6F5	#FFFFFF
57	#EFEDF6	#FEFEFE
58	#D8D2EA	#F9F9F9
59	#C5BDDF	#F7F7F7
60	#E8E5F3	#FCFCFC
61	#CEC8E5	#F6F6F6
62	#D4CEE8	#F6F6F6
63	#CFC9E5	#F7F7F7
64	#F0DDDA	#FEFEFE
65	#DAD5EB	#F9F9F9
66	#E0DCEE	#FAFAFA
67	#D1CBE6	#EEEEEE
68	#E0DBEE	#F8F8F8
69	#EFEDF6	#FDFDFD
70	#EDEAF5	#FDFDFD
71	#D9D4EA	#FBFBFB
72	#CBC5E3	#F9F9F9
73	#C5BEDF	#F8F8F8
74	#C4BDDF	#FCFCFC
75	#FAF4F3	#FFFFFF
76	#D1CBE6	#FCFCFC
77	#DEDAED	#FDFDFD
78	#DEDAED	#FEFEFE
79	#F9F1F0	#FFFFFF
80	#FDFAFA	#FFFFFF
81	#D3CEE7	#FDFDFD
82	#FCF8F7	#FFFFFF
83	#FBF6F5	#FFFFFF
84	#F1E0DD	#FEFEFE
85	#EFECF6	#FEFEFE
86	#E6E3F2	#FEFEFE
87	#F7F5FB	#FFFFFF
88	#E9CECA	#FDFDFD
89	#EDEAF5	#FEFEFE
90	#ECD5D2	#FEFEFE
91	#EBD4D0	#FEFEFE
92	#EBD3D0	#FEFEFE
93	#C4BDDF	#FCFCFC
94	#F1DFDD	#FEFEFE
95	#EBD4D0	#FEFEFE
96	#F8EEED	#FFFFFF
97	#EFECF6	#FEFEFE
98	#B8B0D8	#FBFBFB
99	#E1BEBA	#FEFEFE
102	#D3CEE7	#F8F8F8
103	#D3CDE7	#F7F7F7
104	#F1DFDD	#FEFEFE
105	#EBE8F4	#FEFEFE
106	#F8EEED	#FFFFFF
108	#E2DEEF	#FDFDFD
109	#D7D2E9	#FAFAFA
110	#D3CDE7	#F8F8F8
111	#DDD9ED	#F7F7F7
112	#C9C2E1	#F1F1F1
113	#CDC7E4	#F4F4F4
114	#CCC6E3	#F4F4F4
115	#FAF9FC	#FFFFFF
116	#E4E0F0	#FBFBFB
117	#D3CDE7	#F2F2F2
118	#D4CFE8	#F2F2F2
119	#E5E1F1	#FCFCFC
120	#FBFBFD	#FFFFFF
121	#D7D1E9	#FBFBFB
122	#D9D4EA	#FBFBFB
123	#ECE9F5	#FEFEFE
124	#E6E3F2	#FEFEFE
125	#D2CCE7	#FCFCFC
126	#F2F0F8	#FEFEFE
127	#D4CFE8	#FCFCFC
128	#D7D2E9	#FDFDFD
129	#EDD7D4	#FEFEFE
130	#E6E2F1	#FEFEFE
131	#F2F0F8	#FEFEFE
132	#D4CEE8	#FCFCFC
133	#F7EDEC	#FFFFFF
134	#FDFBFA	#FFFFFF
135	#F1DFDD	#FEFEFE
136	#EAE7F4	#FEFEFE
137	#C3BBDE	#FDFDFD
138	#C3BCDE	#FAFAFA
139	#EFECF6	#FEFEFE
140	#F8F8FB	#FFFFFF
141	#EFECF6	#FEFEFE
142	#F7ECEB	#FFFFFF
143	#C1B9DD	#FBFBFB
144	#FBF6F5	#FFFFFF
145	#F7F6FB	#FFFFFF
146	#DCD7EC	#FEFEFE
147	#E8E5F3	#FEFEFE
148	#EDEBF5	#FEFEFE
149	#DDD8EC	#FEFEFE
150	#EBD3D0	#FEFEFE
151	#EBD4D0	#FEFEFE
152	#E6E2F1	#FDFDFD
153	#BCB4DB	#F8F8F8
154	#EDEAF5	#FEFEFE
155	#D3CEE7	#FDFDFD
156	#DDD8EC	#FEFEFE
157	#DCD7EC	#FEFEFE
158	#D4CEE8	#FDFDFD
159	#F7EDEC	#FEFEFE
160	#DDD8EC	#FEFEFE
161	#FAF9FC	#FFFFFF
162	#CF9C96	#FCFCFC
163	#FAFAFC	#FFFFFF
164	#E8CECA	#FEFEFE
165	#FEFCFC	#FFFFFF
166	#F9F8FC	#FFFFFF
167	#DED9ED	#FDFDFD
168	#D4CEE7	#FAFAFA
169	#BBB3DA	#F1F1F1
170	#C6BFE0	#F7F7F7
171	#BCB4DB	#F2F2F2
172	#B7AFD8	#F5F5F5
173	#CCC5E3	#F9F9F9
174	#BEB6DC	#FAFAFA
175	#988EC7	#F5F5F5
