x	y
-2.36851952483365	1.32107813112707
-3.79094657638256	1.85879192364176
-2.13024379943559	1.07111135165632
-0.67944024586793	0.348608120970297
-1.6889085419311	0.703036149006006
-1.85918084197293	0.837850083891875
-3.39031037346134	1.48795043492637
-1.26531777107617	0.602376889693264
-2.43839815733355	1.40024257521362
-2.43988914195971	1.40342700388008
-1.86316812197499	0.840432430948269
-1.11276240709629	0.626171227311478
-2.20479441711716	1.15464381704325
-1.18758901046585	0.537628962306394
-0.708645691757871	0.31100670609526
-1.02792063874065	0.433162388224553
-2.58026800546326	1.58904758571107
-0.0278601656243261	0.00911139062569624
-0.23790987459484	0.0947348286902864
-1.73854151863003	1.0648404788625
0.792761653514275	0.439365078570057
-0.82627093537355	0.473540232364033
-0.122759385543944	0.0576632398583219
-1.22001915376693	0.730276019977382
-1.53108444617745	0.830247142525524
-0.484191275005793	0.186284113641374
-1.24502122262163	0.753739976327854
-1.04591170419386	0.561447333031568
-0.606749858861163	0.251768260050563
-4.16333227147325	2.20578119944306
-0.793007425285071	0.447990398155927
-1.35939278653243	0.677811934753088
-1.07146656487464	0.57891045874652
-1.52475448741998	1.12892109254772
-0.255208372080434	0.101704124786454
-0.638171271020665	0.221064410228316
-1.17306882602798	0.5305114686779
-4.3101395874909	2.30492582317837
-3.91579930141488	1.99115788331414
0.893167359623984	0.614127359691551
-1.85678839455874	0.83710658213153
-2.00294165609163	0.960415092348797
-1.69151344491481	0.704481627163628
-1.60337541708978	0.902799245544956
-1.85591143065397	0.837018121432057
-1.18329277652784	0.536119210318493
-0.869683818103897	0.4212622998658
0.133347338992023	0.0479619548648736
-0.0735383086288831	0.0228936279013042
-0.859962529904263	0.332954598204354
-1.03571752670416	0.437076888786851
-1.93591798823323	1.35197335527494
0.144522147125651	0.0513654345239887
-0.559000155500408	0.267441275001075
-1.46269202170555	0.762045472984472
-1.21522640351248	0.726513542920316
-0.88299326952734	0.429120791458295
0.183693535284651	0.082218047085772
-0.792400254071025	0.365713898244014
-4.17542167763237	2.2134976250402
-0.706860514802224	0.310847277650441
-0.828407632669327	0.473125646328115
-2.28964803236036	1.23864077325528
-1.17940225881205	0.534299558748166
-2.44474008164263	1.40572793154136
-2.86804834053208	2.09628338734987
-2.02067994178223	0.973229494768463
-3.3696577650282	1.4769916596335
-1.36831118744384	0.909399581741344
-4.14775615625007	2.19608695776672
-1.28302683678648	0.613590818979382
-1.1719191498212	0.530666449438631
-3.38387758170305	1.48488291747877
-0.374418668369708	0.159287375626361
-2.23802589270122	1.17798237167561
0.250928842528307	0.114551078286201
-0.725191956346633	0.319367254802897
-1.67229719553905	0.982786120498139
-2.20623353940685	1.15675409138197
-0.634011950789432	0.32028321123761
-1.42690665589867	0.990017163264686
0.239198645169662	0.0968522822360114
-1.1633388291884	0.52387344552743
-0.492769495270045	0.190554947870405
-1.71699537483725	1.44700477623976
-0.726257000516206	0.32116580932334
-1.67900588965635	0.98900944684011
-3.92761674972478	1.98882876738136
-4.68005106411292	2.77851173675037
-3.76732522382513	1.84596152125614
-1.60223638065007	0.903371487865034
-2.00939627818996	0.967707000187225
-1.08167801109087	0.348004948428051
-4.06088741918835	2.10941038320864
-1.53945983468487	0.835887404086717
-1.88448396886121	0.852062830312478
-1.86688261677286	0.843110483523594
-2.3291614839851	1.26524416886683
-0.595902776815959	0.246702494077075
-1.40002903752444	0.520906482245951
-2.4357738200003	1.39942278300861
-0.281213010013575	0.0841770235702323
-0.70279283556396	0.306527804209642
-2.01401991284485	0.969310089608245
-1.85077586851557	0.834046338619485
-1.86174241972316	0.839985668125501
-1.62530169785529	0.921407870704923
0.498493511256273	0.293459321775209
0.239403305751306	0.0751465921929683
-2.43756025475908	1.40105786112222
-0.89250895235686	0.539223268215923
0.368367035108765	0.152945006048647
0.73247590547797	0.448344450623202
0.646173398613028	0.31475118416588
-0.107496204358435	0.0446772159270194
-1.67738895974303	0.987480253176162
-0.98322555490623	0.504345320610307
-2.77023047929118	1.91455724147616
-1.87073409467826	1.25260262697933
-0.597235509661032	0.246326747287039
0.787142908346805	0.43614712901056
-0.0766285054158757	0.0386314551576572
-0.160407872548576	0.0598422649354716
-0.601429104243746	0.249116469531316
-1.04412792393525	0.559789231590442
0.501704548061163	0.238953001052427
-1.27777507720746	0.607901282148484
-0.794762588890159	0.367873157290541
-0.538986902630331	0.256234219115906
-1.80307299542403	1.1544987919285
-0.305751602938909	0.107568966141551
-0.157674763475346	0.0587321172390183
-1.2580465354143	0.781662056790826
-0.74113345544466	0.399806790919844
-0.317816170173287	0.171705861898528
-0.794936249115088	0.367600119358514
0.191705525463328	0.0779249974937107
-0.0426458039648422	0.0139390329233916
-0.865149327463954	0.334407971534821
-3.77926307478465	1.85127770676235
-1.70364617850236	1.01047280777375
-0.982621601707816	0.503820417431689
-0.791611829047763	0.365284739585204
-2.29330881151209	1.24144462116849
-1.03928151248058	0.556080722014523
-2.01975309650481	1.49021697009802
-2.38452387475289	1.33256660513594
0.0860492199865037	0.0341752081391528
-0.966646237737838	0.492658513475245
-2.3945157530394	1.34174103929314
-1.16700618566743	0.526340142003294
-2.52849786624132	1.507874385862
-0.370018482503975	0.157216847382868
-0.575969286042785	0.276932889803573
-1.17150081936606	0.530198239755579
0.152195118233665	0.0680278345642836
-1.06475084832559	0.574557060316873
-2.11640141005092	1.06475491947367
