group	fill	colour
1	#E0DCEE	#FDFDFD
2	#E7CAC6	#FDFDFD
3	#F0EEF7	#FEFEFE
4	#F3F1F8	#FFFFFF
5	#F9F2F1	#FFFFFF
6	#EBE8F4	#FDFDFD
7	#F5F4FA	#FEFEFE
8	#ECEAF5	#FDFDFD
9	#FFFEFE	#FFFFFF
10	#EEEBF6	#FEFEFE
11	#E7E3F2	#FDFDFD
12	#EEECF6	#FEFEFE
13	#EEECF6	#FEFEFE
14	#E7E3F2	#FDFDFD
15	#FCF9F8	#FFFFFF
16	#D8D3EA	#FBFBFB
17	#EEECF6	#FEFEFE
18	#DEDAED	#FCFCFC
19	#FBF6F5	#FFFFFF
20	#ECEAF5	#FEFEFE
21	#FBFBFD	#FFFFFF
22	#E5E1F1	#FEFEFE
23	#CCC5E3	#FBFBFB
24	#FDFDFE	#FFFFFF
25	#EAE7F4	#FEFEFE
26	#ECEAF5	#FEFEFE
27	#F8F7FB	#FFFFFF
28	#DDD8EC	#FCFCFC
29	#F4F2F9	#FEFEFE
30	#D2CCE6	#FAFAFA
31	#D4CFE8	#FCFCFC
32	#FFFFFF	#FFFFFF
33	#FDFCFE	#FFFFFF
34	#FEFCFC	#FFFFFF
35	#F4F2F9	#FEFEFE
36	#E8E4F2	#FDFDFD
37	#DDD9ED	#FCFCFC
38	#F9F8FC	#FFFFFF
39	#F2F0F8	#FEFEFE
40	#FEFDFE	#FFFFFF
41	#FBFBFD	#FFFFFF
42	#FBF5F4	#FEFEFE
43	#F8F7FB	#FFFFFF
44	#E5E1F1	#FCFCFC
45	#FFFFFF	#FFFFFF
46	#FBF6F6	#FFFFFF
47	#F0EEF7	#FEFEFE
48	#FAF9FC	#FFFFFF
49	#EDEAF5	#FEFEFE
50	#E8E4F2	#FDFDFD
51	#F4E7E5	#FEFEFE
52	#F9F2F1	#FEFEFE
53	#F6F5FA	#FFFFFF
54	#F2F1F8	#FEFEFE
55	#E9E6F3	#FEFEFE
56	#EAE7F4	#FDFDFD
57	#F4F3F9	#FEFEFE
58	#FAF9FC	#FFFFFF
