x	y	clickSelects
0.12330544177563	-2.41685133534957	4
0.10523995850518	-1.69606634014806	1824
0.0924667451479999	-2.49590965668559	4
0.06864428633089	-2.39814955402842	1824
0.0563435184810701	-2.48043681962768	9
0.0349815043147701	-2.24261268653765	4
0.0758624061937501	-2.22604551705795	4665
0.0594726887322501	-2.2709414255968	1824
-0.01148603029518	-2.42216779240377	2017
-0.01091636483411	-2.37451604107578	1824
0.0622282493828299	-2.07225608738024	1824
-0.0407547779461199	-2.29154630658415	1381
0.06906706888799	-2.44711574180424	1824
0.08773114710835	-2.34771991890261	1438
0.0232516756190799	-2.41934918886003	2656
-0.03526189044933	-2.31265801627847	1824
0.0153840106966501	-2.16532509843477	1824
-0.000569608959489987	-2.48572358945241	1824
0.0757539839802299	-2.02709511245329	1824
0.10091688398514	-2.47352282828947	439
-0.11620479135272	-2.39324831986673	4734
0.08828593997367	-2.14086614610616	2656
-0.0331703577862601	-2.23660005656186	1824
-0.00855067659646003	-2.05907273520775	2947
0.0705701463574999	-2.44887806465396	4
-0.0024106876383001	-2.39510191607598	6547
0.0536219184395501	-2.48794847391543	439
0.0348058227757899	-2.38804295475201	1381
0.09836798788351	-2.37159461798151	3471
0.08766829618493	-1.98891239729416	5664
0.0668037651068401	-0.755247739662657	328
0.0256051270544799	-0.990903561191089	328
0.0350437384976201	-2.15461935715833	328
0.0655522164698099	-0.967259207543218	5664
0.0884353620095	-2.29396149672656	1824
0.0159725707973	-2.43863236620335	1824
0.07097778011617	-0.969512115875192	328
0.10688283592741	-2.4600659465684	5664
-0.05249916608929	-1.38848949344974	1219
-0.02299669530778	-2.27970133802789	4
0.1177461463783	-2.00844572419103	2995
0.01788153135222	-2.43701095840774	4
0.0513734241974899	-2.34291725380655	3471
0.05243923369818	-2.44265082833731	3471
0.07808637991422	-2.42721537380911	9
0.0384207097196201	-2.33215523468334	6392
-0.08071997084664	-2.49033104854991	2204
-0.0624805345099	-2.43914663286336	2995
-0.000391311100730096	-2.48366461144718	683
0.09514335505619	-2.48902209596409	1824
0.0253724365313599	-2.13068447397869	436
0.0225709185973799	-2.42209704760907	4851
0.11050764865193	-2.45257392110879	2065
-0.03832555031637	-2.49601966776427	1219
-0.0752550104895999	-2.47388136436252	683
-0.0145881116492199	-2.216003531579	2995
-0.09008214646934	-2.43452907125482	4734
0.10771627569946	-1.73231929470956	6392
0.0840308869791799	-1.76263254601775	5367
0.0681847597607901	-2.4037835718462	5367
-0.06843053457313	-1.62355119978635	5367
-0.11700639718948	-1.13905905441617	5367
0.02880855984433	-2.40817595285474	1219
-0.00426080564563991	-1.51960038977543	6392
0.0131083432424599	-2.26203851170268	4
-0.100706474813	-2.15771032118611	5367
-0.00151539788759991	-2.17107425104363	5367
0.05248046160228	-1.51716302788934	5367
0.0558988457506999	-2.13323619180802	3407
-0.0116864176384801	-2.3351572560712	683
-0.07210839819247	-1.81237738910502	6392
0.0172990547901	-2.20977461437729	5367
-0.00387767125995997	-2.35802351715282	683
0.06886149259889	-2.19973818347124	683
0.09852087460795	-2.31736335306061	1824
-0.02657149292585	-2.41793101106049	5367
0.10722156969812	-1.88656292886802	5367
-0.07766551383419	-2.39535903378809	1523
-0.0427784465926899	-1.73813090276428	683
0.0292153189217099	-1.31922614568488	6392
-0.0678963067216301	-1.86624322939939	5367
-0.10810451202035	-2.30247618525155	683
0.10304054638244	-1.1000389011774	683
-0.02896096048337	-1.99803035227466	683
-0.0824002446995	-2.25217000636377	6547
-0.0131365975644799	-2.16969421271173	1219
-0.01363606497535	-2.03865458813425	683
-0.12019388111655	-2.33545402671617	683
-0.0189426223974201	-2.26577028220128	1824
0.00377127152663004	-0.516922651748827	6392
-0.0216726190757699	-2.40669137555832	683
0.0808804077260401	-1.63505386935731	683
0.0220576796872201	-0.221982137539371	6392
-0.0961917125124701	-1.30864853357734	6392
-0.10928291688053	-2.18558793202228	5367
-0.05314606897257	-2.2794850962097	683
-0.09791523322686	-2.11587018880035	683
0.0573203921446399	-2.23340929545162	4
-0.0841742575984199	-2.10602711590755	1219
0.00220363187734995	-1.58680878113803	6392
-0.11405829621438	-2.27581232089772	5367
0.000384887911530019	-2.48327000567295	683
-0.05287656308147	-2.24025872845419	683
0.06074707680084	-1.92732183569688	4
