x	y	clickSelects
0.08195933056683	1.96194138651303	5423
0.0156512215862299	-0.298931756444404	1825
0.00650413344772005	2.25804897962367	5123
0.07838589520951	0.138597533857514	3079
0.0244333357712201	-0.731842626264442	3549
0.0735404010968701	-1.87047000632849	3549
0.0946495208069999	-1.01876701117245	2884
-0.0908192071974101	-2.27237939305055	2387
-0.0523522803459799	-1.49706202056353	1030
0.0603325279548199	1.78755005667761	1647
0.09878636236838	-1.45116969575223	1647
-0.0327227982296201	1.25497906513796	641
-0.11500308483485	2.22888202410148	1278
