x	y	group
1468.25	634.25	96921
1468.25	634.75	96921
1469.25	634.75	96921
1470.75	636.25	96921
1472.25	636.25	96921
1472.25	635.25	96921
1473.25	634.25	96921
1473.75	634.25	96921
1474.75	635.25	96921
1475.25	635.25	96921
1475.25	634.75	96921
1474.75	634.25	96921
1474.75	633.25	96921
1474.25	632.75	96921
1474.25	632.25	96921
1474.75	631.75	96921
1474.75	629.75	96921
1475.25	629.75	96921
1475.75	630.25	96921
1475.75	631.25	96921
1476.25	631.25	96921
1476.75	630.75	96921
1477.25	630.75	96921
1477.75	631.25	96921
1478.25	631.25	96921
1478.25	630.75	96921
1474.75	627.25	96921
1474.75	626.75	96921
1475.25	626.75	96921
1475.75	627.25	96921
1477.25	627.25	96921
1478.25	626.25	96921
1478.75	626.25	96921
1478.75	626.75	96921
1477.75	627.75	96921
1477.75	628.25	96921
1478.75	628.25	96921
1479.75	629.25	96921
1480.25	629.25	96921
1480.75	628.75	96921
1480.75	628.25	96921
1479.75	628.25	96921
1479.25	627.75	96921
1479.25	627.25	96921
1479.75	626.75	96921
1480.75	626.75	96921
1481.75	625.75	96921
1482.25	625.75	96921
1482.25	626.75	96921
1483.75	626.75	96921
1484.25	626.25	96921
1484.75	626.25	96921
1486.25	627.75	96921
1486.25	628.25	96921
1485.75	628.75	96921
1485.25	628.75	96921
1484.25	627.75	96921
1483.75	627.75	96921
1483.75	628.25	96921
1484.25	628.75	96921
1484.25	629.75	96921
1485.25	629.75	96921
1485.25	630.75	96921
1486.25	630.75	96921
1486.25	631.25	96921
1485.25	632.25	96921
1485.25	632.75	96921
1486.25	633.75	96921
1487.25	633.75	96921
1487.25	634.25	96921
1486.75	634.75	96921
1486.75	635.25	96921
1487.75	635.25	96921
1487.75	636.25	96921
1488.25	636.75	96921
1488.75	636.75	96921
1488.75	635.75	96921
1491.25	635.75	96921
1491.25	636.25	96921
1489.75	637.75	96921
1489.75	638.75	96921
1488.75	638.75	96921
1487.75	639.75	96921
1487.75	640.25	96921
1488.25	640.75	96921
1488.75	640.75	96921
1489.25	640.25	96921
1490.25	640.25	96921
1490.75	639.75	96921
1491.25	639.75	96921
1492.25	640.75	96921
1492.75	640.75	96921
1494.25	639.25	96921
1496.25	639.25	96921
1497.25	638.25	96921
1497.75	638.25	96921
1498.25	638.75	96921
1498.75	638.75	96921
1499.75	637.75	96921
1499.75	637.25	96921
1498.75	637.25	96921
1498.75	636.75	96921
1499.25	636.25	96921
1499.75	636.25	96921
1500.75	637.25	96921
1502.25	637.25	96921
1502.75	636.75	96921
1502.75	634.75	96921
1503.25	634.75	96921
1503.75	635.25	96921
1504.25	635.25	96921
1506.25	633.25	96921
1506.25	632.75	96921
1505.75	632.25	96921
1505.75	631.75	96921
1506.25	631.25	96921
1506.75	631.25	96921
1506.75	632.25	96921
1507.25	632.25	96921
1507.75	631.75	96921
1507.75	630.75	96921
1509.75	630.75	96921
1509.75	630.25	96921
1508.25	628.75	96921
1508.25	627.25	96921
1509.25	627.25	96921
1510.25	626.25	96921
1510.25	624.75	96921
1508.75	623.25	96921
1508.75	622.25	96921
1508.25	622.25	96921
1507.75	622.75	96921
1507.25	622.75	96921
1507.25	621.75	96921
1506.75	621.75	96921
1506.25	622.25	96921
1505.75	622.25	96921
1505.75	620.25	96921
1505.25	619.75	96921
1505.25	618.75	96921
1504.25	618.75	96921
1503.75	618.25	96921
1502.75	618.25	96921
1502.75	617.25	96921
1502.25	616.75	96921
1500.25	616.75	96921
1500.25	614.75	96921
1499.25	613.75	96921
1498.25	613.75	96921
1497.75	613.25	96921
1496.75	613.25	96921
1495.75	612.25	96921
1494.75	612.25	96921
1494.75	611.25	96921
1493.75	610.25	96921
1492.75	610.25	96921
1492.75	609.75	96921
1493.25	609.25	96921
1494.25	609.25	96921
1494.25	607.75	96921
1493.75	607.75	96921
1492.75	608.75	96921
1492.25	608.75	96921
1491.75	608.25	96921
1491.25	608.25	96921
1491.25	608.75	96921
1491.75	609.25	96921
1491.75	609.75	96921
1489.75	609.75	96921
1488.25	611.25	96921
1488.25	611.75	96921
1489.25	611.75	96921
1489.25	612.25	96921
1487.75	613.75	96921
1487.25	613.75	96921
1486.75	613.25	96921
1486.25	613.25	96921
1484.75	614.75	96921
1484.75	616.25	96921
1486.25	617.75	96921
1486.25	618.25	96921
1485.25	618.25	96921
1484.75	618.75	96921
1484.25	618.75	96921
1483.25	617.75	96921
1482.75	617.75	96921
1482.25	618.25	96921
1482.25	619.25	96921
1481.75	619.75	96921
1481.75	620.25	96921
1482.25	620.75	96921
1482.25	621.25	96921
1481.75	621.75	96921
1481.75	622.25	96921
1482.25	622.75	96921
1482.25	623.25	96921
1480.75	623.25	96921
1480.75	622.25	96921
1479.25	620.75	96921
1477.75	620.75	96921
1477.75	621.25	96921
1478.25	621.75	96921
1479.25	621.75	96921
1479.25	623.25	96921
1478.75	623.25	96921
1478.25	622.75	96921
1477.25	622.75	96921
1477.25	621.75	96921
1476.75	621.75	96921
1475.75	622.75	96921
1475.75	623.75	96921
1474.75	624.75	96921
1474.75	625.75	96921
1473.25	627.25	96921
1473.25	627.75	96921
1473.75	628.25	96921
1473.75	629.75	96921
1473.25	629.75	96921
1472.75	629.25	96921
1472.25	629.25	96921
1471.25	630.25	96921
1471.25	631.25	96921
1470.25	631.25	96921
1469.75	631.75	96921
1469.75	633.75	96921
1468.75	633.75	96921
1468.25	634.25	96921
