x	y	clickSelects
0.0791314495123796	1.86682433793791	5496
0.0452265853167102	2.08801911650309	3937
0.0533405568309702	1.98241683364136	4210
0.10048008206364	1.8093862825758	1038
0.1034067777283	1.80493076476484	703
0.1143383379353	1.74421149601892	1848
0.0714647003995204	1.93706064865631	5626
0.0525328469144704	2.02228895831492	767
0.0148367432009904	2.2226989711644	3117
-0.0143336227748803	2.42635684444974	1346
0.11205685239464	1.7313889755688	1909
-0.02429731389807	2.39398749975398	2725
0.0691870338623799	1.95868536136971	1281
