x	y	group
2555.25	1106.25	20087
2555.25	1106.75	20087
2555.75	1106.75	20087
2556.25	1106.25	20087
2556.75	1106.25	20087
2557.25	1106.75	20087
2557.25	1107.75	20087
2557.75	1107.75	20087
2558.25	1107.25	20087
2558.25	1106.25	20087
2559.25	1106.25	20087
2559.25	1105.25	20087
2559.75	1104.75	20087
2560.75	1104.75	20087
2560.75	1102.75	20087
2561.75	1102.75	20087
2561.75	1101.75	20087
2562.25	1101.75	20087
2562.75	1102.25	20087
2563.25	1102.25	20087
2563.75	1101.75	20087
2564.25	1101.75	20087
2564.25	1102.25	20087
2563.75	1102.75	20087
2563.75	1104.25	20087
2564.25	1104.75	20087
2565.25	1104.75	20087
2565.25	1106.25	20087
2564.75	1106.75	20087
2564.75	1107.25	20087
2565.25	1107.25	20087
2565.75	1106.75	20087
2566.75	1106.75	20087
2567.25	1106.25	20087
2567.75	1106.25	20087
2567.75	1107.25	20087
2568.75	1107.25	20087
2568.75	1108.25	20087
2569.75	1109.25	20087
2569.75	1110.25	20087
2570.25	1110.25	20087
2570.75	1109.75	20087
2572.75	1109.75	20087
2573.75	1108.75	20087
2573.75	1108.25	20087
2572.75	1107.25	20087
2572.75	1106.75	20087
2573.25	1106.75	20087
2573.75	1107.25	20087
2574.25	1107.25	20087
2574.25	1106.25	20087
2574.75	1105.75	20087
2576.75	1105.75	20087
2577.75	1104.75	20087
2579.25	1104.75	20087
2580.25	1105.75	20087
2581.25	1105.75	20087
2581.25	1106.75	20087
2581.75	1106.75	20087
2582.25	1106.25	20087
2583.75	1106.25	20087
2584.25	1106.75	20087
2584.75	1106.75	20087
2584.75	1106.25	20087
2583.75	1105.25	20087
2582.75	1105.25	20087
2582.75	1104.25	20087
2581.75	1104.25	20087
2581.75	1103.75	20087
2582.25	1103.25	20087
2583.25	1103.25	20087
2583.25	1102.75	20087
2582.25	1101.75	20087
2581.75	1101.75	20087
2580.25	1103.25	20087
2579.75	1103.25	20087
2579.75	1102.75	20087
2580.25	1102.25	20087
2580.25	1101.75	20087
2579.25	1100.75	20087
2579.25	1099.75	20087
2578.75	1099.25	20087
2578.75	1096.75	20087
2579.25	1096.25	20087
2579.75	1096.25	20087
2581.25	1097.75	20087
2581.25	1098.25	20087
2580.25	1099.25	20087
2580.25	1099.75	20087
2580.75	1100.25	20087
2581.25	1100.25	20087
2581.75	1099.75	20087
2584.25	1099.75	20087
2584.75	1100.25	20087
2585.25	1100.25	20087
2586.25	1099.25	20087
2586.25	1098.75	20087
2584.75	1097.25	20087
2583.75	1097.25	20087
2583.75	1095.25	20087
2582.75	1095.25	20087
2582.25	1094.75	20087
2582.25	1093.75	20087
2581.75	1093.75	20087
2580.75	1094.75	20087
2580.25	1094.75	20087
2580.25	1093.75	20087
2579.25	1093.75	20087
2578.75	1093.25	20087
2574.75	1093.25	20087
2574.75	1092.25	20087
2573.75	1091.25	20087
