x	y	group
1846.75	738.75	73961
1846.75	739.25	73961
1847.25	739.25	73961
1847.75	738.75	73961
1847.75	738.25	73961
1847.25	737.75	73961
1847.25	737.25	73961
1850.25	734.25	73961
1850.25	733.25	73961
1851.25	733.25	73961
1852.25	732.25	73961
1853.75	732.25	73961
1854.75	733.25	73961
1855.25	733.25	73961
1855.75	732.75	73961
1855.75	731.75	73961
1858.25	729.25	73961
1858.25	728.75	73961
1856.75	728.75	73961
1856.75	729.75	73961
1856.25	729.75	73961
1855.75	729.25	73961
1855.75	728.75	73961
1857.75	726.75	73961
1857.75	725.75	73961
1858.75	725.75	73961
1859.25	725.25	73961
1859.25	724.75	73961
1858.75	724.25	73961
1858.75	723.75	73961
1859.25	723.25	73961
1859.75	723.25	73961
1859.75	724.25	73961
1860.25	724.75	73961
1860.25	725.25	73961
1859.25	726.25	73961
1859.25	727.75	73961
1859.75	728.25	73961
1860.75	728.25	73961
1861.25	728.75	73961
1861.25	730.25	73961
1859.75	731.75	73961
1859.75	732.25	73961
1860.25	732.75	73961
1860.25	733.25	73961
1858.25	733.25	73961
1858.25	735.25	73961
1857.25	735.25	73961
1857.25	736.25	73961
1856.75	736.75	73961
1856.75	737.25	73961
1857.25	737.75	73961
1857.25	738.75	73961
1857.75	739.25	73961
1858.75	739.25	73961
1859.75	740.25	73961
1859.75	741.75	73961
1859.25	742.25	73961
1859.25	742.75	73961
1860.25	742.75	73961
1861.25	743.75	73961
1861.25	744.25	73961
1860.75	744.75	73961
1860.75	745.25	73961
1861.25	745.25	73961
1863.75	742.75	73961
1864.25	742.75	73961
1864.75	743.25	73961
1865.25	743.25	73961
1865.25	742.25	73961
1865.75	741.75	73961
1866.75	741.75	73961
1866.75	740.75	73961
1867.25	740.75	73961
1867.75	741.25	73961
1868.25	741.25	73961
1868.25	740.25	73961
1868.75	740.25	73961
1869.75	741.25	73961
1870.25	741.25	73961
1870.75	740.75	73961
1870.75	740.25	73961
1869.75	740.25	73961
1869.25	739.75	73961
1869.25	739.25	73961
1869.75	738.75	73961
1871.75	738.75	73961
1872.25	738.25	73961
1872.25	737.75	73961
1871.25	736.75	73961
1871.25	736.25	73961
1872.25	735.25	73961
1872.25	734.75	73961
1871.75	734.25	73961
1871.75	732.75	73961
1872.25	732.25	73961
1872.25	731.25	73961
1872.75	731.25	73961
1873.25	731.75	73961
1873.25	732.25	73961
1872.75	732.75	73961
1872.75	733.25	73961
1873.75	734.25	73961
1874.25	734.25	73961
1875.25	733.25	73961
1875.25	732.25	73961
1875.75	731.75	73961
1877.75	731.75	73961
1878.25	731.25	73961
1878.75	731.25	73961
1878.75	732.25	73961
1879.75	732.25	73961
1879.75	733.25	73961
1881.25	733.25	73961
1881.75	732.75	73961
1881.75	732.25	73961
1881.25	731.75	73961
1881.25	731.25	73961
1882.75	729.75	73961
1883.75	729.75	73961
1883.75	728.75	73961
1884.25	728.25	73961
1884.25	727.25	73961
1885.25	726.25	73961
1886.25	726.25	73961
1886.25	724.25	73961
1886.75	723.75	73961
1888.25	723.75	73961
1889.25	724.75	73961
1890.25	724.75	73961
1890.75	725.25	73961
1892.25	725.25	73961
1892.75	724.75	73961
1893.25	724.75	73961
1893.75	725.25	73961
1894.25	725.25	73961
1894.75	724.75	73961
1895.25	724.75	73961
1896.25	725.75	73961
1896.75	725.75	73961
1896.75	725.25	73961
1895.75	724.25	73961
1895.75	722.25	73961
1895.25	722.25	73961
1894.75	722.75	73961
1894.25	722.75	73961
1894.25	721.75	73961
1893.75	721.75	73961
1891.75	723.75	73961
1891.25	723.75	73961
1891.25	722.75	73961
1890.75	722.25	73961
1889.75	722.25	73961
1889.75	721.75	73961
1891.75	719.75	73961
1891.75	719.25	73961
1890.75	719.25	73961
1890.25	718.75	73961
1890.25	718.25	73961
1890.75	717.75	73961
1890.75	716.75	73961
1891.25	716.25	73961
1891.25	714.75	73961
1890.75	714.25	73961
1890.25	714.25	73961
1890.25	716.25	73961
1889.75	716.75	73961
1889.75	717.75	73961
1887.75	719.75	73961
1887.75	720.25	73961
1888.25	720.25	73961
1888.75	719.75	73961
1890.25	719.75	73961
1890.25	720.25	73961
1889.25	721.25	73961
1888.25	721.25	73961
1887.75	721.75	73961
1887.25	721.75	73961
1886.75	721.25	73961
1886.25	721.25	73961
1885.75	721.75	73961
1884.75	721.75	73961
1882.75	723.75	73961
1882.25	723.75	73961
1881.75	723.25	73961
1881.75	722.75	73961
1882.75	721.75	73961
1882.75	721.25	73961
1882.25	720.75	73961
1881.25	720.75	73961
1880.75	720.25	73961
1880.75	719.25	73961
1878.75	719.25	73961
1878.25	718.75	73961
1876.75	718.75	73961
1876.25	719.25	73961
1874.75	719.25	73961
1874.25	718.75	73961
1874.25	717.75	73961
1873.25	716.75	73961
1873.25	716.25	73961
1873.75	716.25	73961
1874.25	716.75	73961
1874.75	716.75	73961
1875.75	715.75	73961
1875.75	714.75	73961
1876.25	714.25	73961
1877.25	714.25	73961
1877.25	713.25	73961
1877.75	712.75	73961
1877.75	712.25	73961
1877.25	711.75	73961
1875.25	711.75	73961
1875.25	710.75	73961
1874.75	710.25	73961
1874.75	709.75	73961
1876.25	708.25	73961
1876.25	707.75	73961
1875.75	707.25	73961
1875.75	706.75	73961
1876.75	706.75	73961
1877.75	705.75	73961
1878.25	705.75	73961
1878.25	706.75	73961
1879.25	706.75	73961
1879.25	707.75	73961
1880.25	708.75	73961
1882.25	708.75	73961
1883.25	709.75	73961
1883.25	710.75	73961
1883.75	710.75	73961
1884.25	710.25	73961
1884.25	709.75	73961
1883.75	709.25	73961
1883.75	708.75	73961
1884.25	708.75	73961
1884.75	709.25	73961
1885.25	709.25	73961
1885.25	708.75	73961
1884.75	708.25	73961
1884.75	707.25	73961
1884.25	706.75	73961
1883.75	706.75	73961
1883.25	707.25	73961
1883.25	708.25	73961
1882.75	708.25	73961
1882.25	707.75	73961
1882.25	707.25	73961
1882.75	706.75	73961
1882.75	705.25	73961
1882.25	705.25	73961
1881.75	705.75	73961
1881.25	705.75	73961
1879.75	704.25	73961
1879.75	702.75	73961
1880.75	702.75	73961
1881.25	702.25	73961
1882.25	702.25	73961
1883.25	701.25	73961
1883.25	700.25	73961
1885.25	700.25	73961
1885.75	699.75	73961
1886.75	699.75	73961
1886.75	699.25	73961
1886.25	698.75	73961
1886.25	698.25	73961
1886.75	697.75	73961
1886.75	696.25	73961
1884.25	693.75	73961
1883.75	693.75	73961
1883.75	694.75	73961
1882.75	694.75	73961
1882.25	695.25	73961
1881.75	695.25	73961
1881.25	694.75	73961
1881.25	694.25	73961
1882.25	694.25	73961
1883.25	693.25	73961
1883.25	692.75	73961
1882.75	692.25	73961
1882.75	691.25	73961
1882.25	691.25	73961
1880.25	693.25	73961
1879.25	693.25	73961
1878.75	693.75	73961
1878.25	693.75	73961
1878.25	693.25	73961
1879.25	692.25	73961
1879.25	691.75	73961
1878.75	691.25	73961
1878.25	691.25	73961
1877.25	692.25	73961
1876.25	692.25	73961
1875.75	692.75	73961
1875.25	692.75	73961
1874.75	692.25	73961
1874.25	692.25	73961
1873.75	692.75	73961
1873.75	693.75	73961
1873.25	694.25	73961
1872.75	694.25	73961
1872.75	693.25	73961
1872.25	693.25	73961
1871.75	693.75	73961
1870.75	693.75	73961
1870.75	694.75	73961
1867.25	698.25	73961
1867.25	699.75	73961
1867.75	699.75	73961
1868.75	698.75	73961
1869.25	698.75	73961
1869.25	700.25	73961
1868.25	700.25	73961
1867.75	700.75	73961
1866.75	700.75	73961
1866.75	702.25	73961
1867.25	702.25	73961
1867.75	701.75	73961
1868.25	701.75	73961
1870.25	703.75	73961
1870.25	704.75	73961
1870.75	705.25	73961
1870.75	705.75	73961
1869.75	705.75	73961
1869.75	706.75	73961
1868.75	707.75	73961
1867.75	707.75	73961
1867.75	708.75	73961
1865.25	711.25	73961
1864.75	711.25	73961
1863.75	710.25	73961
1863.75	709.75	73961
1864.25	709.25	73961
1864.25	708.75	73961
1863.75	708.25	73961
1863.25	708.25	73961
1862.75	708.75	73961
1861.75	708.75	73961
1860.75	709.75	73961
1859.25	709.75	73961
1859.25	707.25	73961
1860.25	707.25	73961
1860.75	706.75	73961
1860.75	705.75	73961
1862.25	705.75	73961
1862.75	706.25	73961
1862.75	707.25	73961
1863.25	707.25	73961
1863.75	706.75	73961
1863.75	706.25	73961
1861.75	704.25	73961
1860.75	704.25	73961
1860.75	703.25	73961
1860.25	702.75	73961
1860.25	701.75	73961
1859.75	701.75	73961
1859.25	702.25	73961
1858.75	702.25	73961
1858.25	701.75	73961
1857.25	701.75	73961
1856.25	700.75	73961
1855.75	700.75	73961
1855.75	701.75	73961
1854.75	701.75	73961
1854.75	702.75	73961
1853.75	703.75	73961
1853.75	704.25	73961
1855.25	705.75	73961
1855.25	706.75	73961
1855.75	707.25	73961
1855.75	707.75	73961
1855.25	707.75	73961
1853.75	706.25	73961
1853.75	705.25	73961
1852.75	704.25	73961
1851.75	704.25	73961
1851.75	703.75	73961
1852.75	702.75	73961
1852.75	702.25	73961
1851.75	702.25	73961
1851.75	699.25	73961
1850.75	698.25	73961
1850.25	698.25	73961
1849.75	698.75	73961
1849.25	698.75	73961
1849.25	697.75	73961
1848.75	697.75	73961
1847.25	699.25	73961
1845.75	699.25	73961
1845.75	698.75	73961
1846.75	697.75	73961
1846.75	696.75	73961
1847.25	696.75	73961
1847.75	697.25	73961
1848.25	697.25	73961
1848.75	696.75	73961
1848.75	696.25	73961
1848.25	695.75	73961
1847.25	695.75	73961
1847.25	694.75	73961
1846.25	693.75	73961
1846.25	692.75	73961
1845.75	692.25	73961
1845.75	691.75	73961
1846.25	691.25	73961
1846.25	690.75	73961
1845.75	690.25	73961
1845.75	689.75	73961
1848.75	689.75	73961
1849.25	689.25	73961
1849.75	689.25	73961
1850.75	690.25	73961
1851.25	690.25	73961
1851.25	688.25	73961
1851.75	687.75	73961
1852.25	687.75	73961
1852.75	688.25	73961
1853.75	688.25	73961
1853.75	689.25	73961
1854.25	689.25	73961
1855.25	688.25	73961
1855.25	687.25	73961
1855.75	686.75	73961
1855.75	686.25	73961
1854.75	686.25	73961
1854.75	685.75	73961
1855.25	685.25	73961
1856.25	685.25	73961
1856.75	684.75	73961
1858.25	684.75	73961
1859.75	686.25	73961
1859.75	686.75	73961
1859.25	687.25	73961
1859.25	687.75	73961
1859.75	687.75	73961
1860.75	686.75	73961
1860.75	686.25	73961
1858.75	684.25	73961
1858.75	683.75	73961
1860.75	683.75	73961
1861.25	683.25	73961
