group	fill	colour
1	#F8EEED	#FEFEFE
2	#F7ECEB	#FEFEFE
3	#EBD2CF	#FDFDFD
4	#D7ACA7	#FBFBFB
5	#ECD4D1	#FDFDFD
6	#EAD0CD	#FDFDFD
7	#EBD3D0	#FDFDFD
8	#FCFCFE	#FFFFFF
9	#F5F4FA	#FFFFFF
10	#FDFBFA	#FFFFFF
11	#F7EDEC	#FFFFFF
12	#FBFBFD	#FFFFFF
13	#FAF9FC	#FFFFFF
14	#E1BEB9	#FDFDFD
15	#FBFAFD	#FFFFFF
16	#F8EFED	#FEFEFE
17	#F3F1F8	#FFFFFF
18	#EBD4D1	#FDFDFD
19	#F3E4E2	#FEFEFE
20	#E6E3F2	#FEFEFE
21	#E4E0F0	#FDFDFD
22	#D9B0AB	#FDFDFD
23	#E2DEEF	#FCFCFC
24	#EEECF6	#FEFEFE
25	#BF827B	#FAFAFA
26	#EAE7F4	#FEFEFE
27	#EDEAF5	#FEFEFE
28	#E4E1F1	#FCFCFC
29	#F1E0DD	#FEFEFE
30	#DED9ED	#FDFDFD
31	#D9D4EA	#FCFCFC
32	#F8F6FB	#FFFFFF
33	#FCF8F7	#FFFFFF
34	#FEFEFF	#FFFFFF
35	#F0EEF7	#FEFEFE
36	#B8766F	#F9F9F9
37	#FCF8F7	#FFFFFF
38	#F5E9E7	#FEFEFE
39	#FBFAFD	#FFFFFF
40	#EFEDF6	#FEFEFE
41	#F5F3F9	#FEFEFE
42	#F1E0DE	#FEFEFE
43	#E6E3F2	#FEFEFE
44	#F2F0F8	#FEFEFE
45	#FDFDFE	#FFFFFF
46	#F1E0DE	#FEFEFE
47	#EFDBD8	#FDFDFD
48	#E9D0CC	#FDFDFD
49	#EDD7D4	#FEFEFE
50	#F4E7E5	#FEFEFE
51	#FBFBFD	#FFFFFF
52	#F1E0DE	#FEFEFE
53	#FBF6F5	#FFFFFF
54	#F4E5E3	#FEFEFE
55	#E8CDC9	#FDFDFD
56	#C68D87	#FBFBFB
57	#F7ECEB	#FEFEFE
58	#BE7F78	#FAFAFA
59	#FDF9F9	#FFFFFF
60	#D3CDE7	#FAFAFA
61	#F9F2F1	#FEFEFE
62	#E6C8C4	#FDFDFD
63	#ECD4D1	#FDFDFD
64	#F1E0DD	#FEFEFE
65	#F9F8FC	#FFFFFF
66	#E6C8C4	#FDFDFD
67	#F0DEDB	#FEFEFE
68	#EFECF6	#FEFEFE
69	#FBF7F6	#FFFFFF
70	#F2F0F8	#FEFEFE
71	#FDFCFE	#FFFFFF
72	#FAF9FC	#FFFFFF
73	#EDEAF5	#FEFEFE
