x	y	group
1645.25	717.25	20297
1645.25	717.75	20297
1646.25	717.75	20297
1646.75	718.25	20297
1647.25	718.25	20297
1647.25	717.75	20297
1646.75	717.25	20297
1646.75	716.75	20297
1647.25	716.25	20297
1647.75	716.25	20297
1648.25	716.75	20297
1648.75	716.75	20297
1648.75	716.25	20297
1647.75	715.25	20297
1647.25	715.25	20297
1646.25	716.25	20297
1645.75	716.25	20297
1645.75	715.25	20297
1645.25	715.25	20297
1644.75	715.75	20297
1644.75	716.25	20297
1645.25	716.75	20297
1645.25	717.25	20297
1643.25	710.25	20308
1643.25	710.75	20308
1646.25	710.75	20308
1647.75	712.25	20308
1648.25	712.25	20308
1649.25	711.25	20308
1649.75	711.25	20308
1651.25	712.75	20308
1651.25	713.25	20308
1649.75	714.75	20308
1648.75	714.75	20308
1648.75	715.25	20308
1649.75	716.25	20308
1651.25	716.25	20308
1652.75	714.75	20308
1653.25	714.75	20308
1653.75	715.25	20308
1654.25	715.25	20308
1654.25	714.25	20308
1655.25	714.25	20308
1655.25	713.75	20308
1654.75	713.25	20308
1653.75	713.25	20308
1653.25	712.75	20308
1653.25	711.75	20308
1652.25	710.75	20308
1652.25	710.25	20308
1653.25	710.25	20308
1653.75	709.75	20308
1654.25	709.75	20308
1654.25	710.25	20308
1653.75	710.75	20308
1653.75	711.25	20308
1655.25	711.25	20308
1655.75	710.75	20308
1656.25	710.75	20308
1656.75	711.25	20308
1657.25	711.25	20308
1657.25	710.75	20308
1656.75	710.25	20308
1656.75	709.75	20308
1657.75	708.75	20308
1657.75	707.75	20308
1658.25	707.25	20308
1659.25	707.25	20308
1659.25	706.25	20308
1660.25	705.25	20308
1663.25	705.25	20308
1663.25	704.25	20308
1663.75	703.75	20308
1664.25	703.75	20308
1665.25	704.75	20308
1665.75	704.75	20308
1666.25	704.25	20308
1666.25	703.75	20308
1665.25	703.75	20308
1665.25	703.25	20308
1666.75	701.75	20308
1667.75	701.75	20308
1667.75	701.25	20308
1666.75	700.25	20308
1666.75	699.75	20308
1667.25	699.25	20308
1667.75	699.25	20308
1667.75	700.25	20308
1668.75	700.25	20308
1669.75	701.25	20308
1670.75	701.25	20308
1671.25	701.75	20308
1671.75	701.75	20308
1671.75	700.75	20308
1672.25	700.25	20308
1672.75	700.25	20308
1674.75	702.25	20308
1674.75	702.75	20308
1674.25	703.25	20308
1674.25	704.25	20308
1673.75	704.25	20308
1673.25	703.75	20308
1671.25	703.75	20308
1670.75	703.25	20308
1670.25	703.25	20308
1669.75	703.75	20308
1669.75	704.25	20308
1670.75	704.25	20308
1671.25	704.75	20308
1673.25	704.75	20308
1673.75	705.25	20308
1674.75	705.25	20308
1675.25	705.75	20308
1675.75	705.75	20308
1675.75	704.75	20308
1677.25	703.25	20308
1677.25	702.75	20308
1676.75	702.25	20308
1675.75	702.25	20308
1675.75	701.25	20308
1674.25	699.75	20308
1674.25	699.25	20308
1674.75	699.25	20308
1675.25	699.75	20308
1675.75	699.75	20308
1675.75	699.25	20308
1674.75	698.25	20308
1672.75	698.25	20308
1672.75	697.25	20308
1671.75	697.25	20308
1671.75	694.75	20308
1673.25	693.25	20308
1673.25	692.75	20308
1672.75	692.75	20308
1672.25	693.25	20308
1670.75	693.25	20308
1670.75	692.75	20308
1671.75	691.75	20308
1672.75	691.75	20308
1674.25	690.25	20308
1674.25	689.75	20308
1673.75	689.25	20308
1672.75	689.25	20308
1672.75	688.75	20308
1673.25	688.25	20308
1673.75	688.25	20308
1674.75	689.25	20308
1676.75	689.25	20308
1676.75	690.25	20308
1677.25	690.25	20308
1677.75	689.75	20308
1679.75	689.75	20308
1680.25	689.25	20308
1681.25	689.25	20308
1681.25	688.25	20308
1681.75	687.75	20308
1681.75	687.25	20308
1681.25	687.25	20308
1680.75	687.75	20308
1679.75	687.75	20308
1679.75	688.75	20308
1679.25	688.75	20308
1678.75	688.25	20308
1678.25	688.25	20308
1677.75	688.75	20308
1677.25	688.75	20308
1676.75	688.25	20308
1676.75	687.75	20308
1677.75	687.75	20308
1677.75	686.75	20308
1678.75	685.75	20308
1678.75	684.25	20308
1677.75	684.25	20308
1677.75	683.25	20308
1677.25	682.75	20308
1677.25	682.25	20308
1678.75	682.25	20308
1678.75	683.25	20308
1679.25	683.25	20308
1679.75	682.75	20308
1680.75	682.75	20308
1681.25	682.25	20308
1682.25	682.25	20308
1682.25	680.75	20308
1681.75	680.75	20308
1681.25	681.25	20308
1679.75	681.25	20308
1679.75	680.25	20308
1679.25	679.75	20308
1679.25	679.25	20308
1679.75	678.75	20308
1679.75	678.25	20308
1679.25	677.75	20308
1678.75	677.75	20308
1678.25	678.25	20308
1677.25	678.25	20308
1676.25	679.25	20308
1675.75	679.25	20308
1675.25	678.75	20308
1674.75	678.75	20308
1674.75	679.75	20308
1673.75	679.75	20308
1673.75	680.75	20308
1672.25	680.75	20308
1672.25	680.25	20308
1672.75	679.75	20308
1672.75	679.25	20308
1672.25	678.75	20308
1672.25	678.25	20308
1673.25	678.25	20308
1674.75	676.75	20308
1675.25	676.75	20308
1675.25	677.75	20308
1675.75	677.75	20308
1676.25	677.25	20308
1676.25	676.75	20308
1675.25	675.75	20308
1675.25	674.75	20308
1674.75	674.75	20308
1673.75	675.75	20308
1672.25	675.75	20308
1672.25	673.75	20308
1671.25	673.75	20308
1670.75	673.25	20308
1670.75	672.75	20308
1671.75	671.75	20308
1671.75	670.25	20308
1671.25	669.75	20308
1668.75	669.75	20308
1668.25	670.25	20308
1668.25	671.25	20308
1667.25	672.25	20308
1667.25	673.25	20308
1666.25	673.25	20308
1665.75	673.75	20308
1665.75	674.75	20308
1665.25	674.75	20308
1662.75	672.25	20308
1662.75	671.25	20308
1661.75	671.25	20308
1661.25	670.75	20308
1660.75	670.75	20308
1660.75	671.25	20308
1661.75	672.25	20308
1661.75	672.75	20308
1660.75	672.75	20308
1659.75	673.75	20308
1659.75	675.25	20308
1660.75	675.25	20308
1661.25	675.75	20308
1661.25	676.75	20308
1662.25	677.75	20308
1662.75	677.75	20308
1663.25	677.25	20308
1663.75	677.25	20308
1664.25	677.75	20308
1664.25	678.75	20308
1664.75	679.25	20308
1665.75	679.25	20308
1665.75	679.75	20308
1665.25	680.25	20308
1664.25	680.25	20308
1664.25	680.75	20308
1667.25	683.75	20308
1667.25	684.25	20308
1666.25	685.25	20308
1665.75	685.25	20308
1665.75	684.25	20308
1664.75	684.25	20308
1664.25	683.75	20308
1663.25	683.75	20308
1662.25	682.75	20308
1662.25	681.75	20308
1661.75	681.75	20308
1660.75	682.75	20308
1660.25	682.75	20308
1659.75	682.25	20308
1659.75	681.25	20308
1658.25	681.25	20308
1656.75	682.75	20308
1656.75	683.25	20308
1657.75	683.25	20308
1657.75	684.25	20308
1658.75	684.25	20308
1659.75	685.25	20308
1659.75	685.75	20308
1658.75	686.75	20308
1658.75	687.25	20308
1659.75	687.25	20308
1659.75	689.25	20308
1660.25	689.75	20308
1660.75	689.75	20308
1660.75	688.75	20308
1662.25	688.75	20308
1662.75	689.25	20308
1663.75	689.25	20308
1663.75	689.75	20308
1663.25	690.25	20308
1663.25	690.75	20308
1663.75	691.25	20308
1664.25	691.25	20308
1665.25	690.25	20308
1665.75	690.25	20308
1665.75	690.75	20308
1665.25	691.25	20308
1665.25	692.25	20308
1663.25	692.25	20308
1663.25	693.25	20308
1662.75	693.25	20308
1660.75	691.25	20308
1660.25	691.25	20308
1660.25	692.25	20308
1659.75	692.25	20308
1659.25	691.75	20308
1659.25	691.25	20308
1659.75	690.75	20308
1659.75	690.25	20308
1659.25	689.75	20308
1657.75	689.75	20308
1657.75	690.75	20308
1657.25	690.75	20308
1656.75	690.25	20308
1656.75	689.75	20308
1657.75	688.75	20308
1657.75	686.75	20308
1658.25	686.25	20308
1658.25	685.75	20308
1657.75	685.75	20308
1656.75	686.75	20308
1656.25	686.75	20308
1656.25	686.25	20308
1657.25	685.25	20308
1657.25	684.75	20308
1656.25	684.75	20308
1655.25	683.75	20308
1655.25	683.25	20308
1655.75	682.75	20308
1655.75	681.75	20308
1656.75	681.75	20308
1656.75	680.75	20308
1657.25	680.25	20308
1657.25	679.75	20308
1656.75	679.25	20308
1655.75	679.25	20308
1655.75	678.25	20308
1655.25	678.25	20308
1654.75	678.75	20308
1653.75	678.75	20308
1653.75	679.75	20308
1653.25	680.25	20308
1653.25	680.75	20308
1653.75	681.25	20308
1653.75	681.75	20308
1653.25	682.25	20308
1653.25	683.75	20308
1653.75	684.25	20308
1653.75	684.75	20308
1653.25	684.75	20308
1652.75	684.25	20308
1651.25	684.25	20308
1650.75	684.75	20308
1650.75	685.25	20308
1652.75	687.25	20308
1652.75	688.75	20308
1651.75	689.75	20308
1651.25	689.75	20308
1651.25	688.75	20308
1650.25	688.75	20308
1649.75	688.25	20308
1649.75	687.75	20308
1650.75	687.75	20308
1650.75	687.25	20308
1650.25	686.75	20308
1650.25	685.75	20308
1648.75	685.75	20308
1648.75	686.25	20308
1649.25	686.75	20308
1649.25	687.25	20308
1648.75	687.25	20308
1647.75	686.25	20308
1647.25	686.25	20308
1647.25	686.75	20308
1649.25	688.75	20308
1649.25	689.25	20308
1648.25	689.25	20308
1647.75	689.75	20308
1647.25	689.75	20308
1646.75	689.25	20308
1646.25	689.25	20308
1646.25	691.75	20308
1646.75	692.25	20308
1648.25	692.25	20308
1649.75	690.75	20308
1650.25	690.75	20308
1650.25	692.75	20308
1651.25	693.75	20308
1651.25	694.75	20308
1651.75	695.25	20308
1651.75	695.75	20308
1651.25	695.75	20308
1650.75	695.25	20308
1649.75	695.25	20308
1649.75	694.75	20308
1650.25	694.25	20308
1650.25	693.75	20308
1649.75	693.25	20308
1649.25	693.25	20308
1648.75	693.75	20308
1648.75	694.75	20308
1648.25	695.25	20308
1648.25	697.25	20308
1646.75	697.25	20308
1646.25	696.75	20308
1646.25	696.25	20308
1646.75	695.75	20308
