group	fill	colour
1	#E4C4C0	#FCFCFC
2	#EED8D6	#FDFDFD
3	#EDD7D4	#FDFDFD
4	#EAD0CD	#FDFDFD
5	#DCB5B0	#FCFCFC
6	#E3C2BE	#FBFBFB
7	#E6C8C4	#FCFCFC
8	#F1E0DD	#FDFDFD
9	#F2E2E0	#FEFEFE
10	#FCF8F8	#FFFFFF
11	#EDD7D4	#FDFDFD
12	#F7ECEA	#FEFEFE
13	#E9CFCC	#FDFDFD
14	#FDFAFA	#FFFFFF
15	#F3E5E3	#FEFEFE
16	#F2E3E0	#FEFEFE
17	#E4C4C0	#FCFCFC
18	#E6C8C4	#FAFAFA
19	#F8EEED	#FEFEFE
20	#E8CDC9	#FCFCFC
21	#F1E0DE	#FEFEFE
22	#FDFBFB	#FFFFFF
23	#EAD2CE	#FDFDFD
24	#FBF5F4	#FFFFFF
25	#F3E5E3	#FEFEFE
26	#ECD6D3	#FDFDFD
27	#FCF8F7	#FFFFFF
28	#F5E8E6	#FEFEFE
29	#D7ABA6	#FBFBFB
30	#B26C65	#F7F7F7
31	#E2C0BC	#FDFDFD
32	#F1DFDD	#FDFDFD
33	#EED8D6	#FDFDFD
34	#FDFAFA	#FFFFFF
35	#E4C5C1	#FCFCFC
36	#E4C4C0	#FCFCFC
37	#F3E4E2	#FEFEFE
38	#EED9D6	#FDFDFD
39	#C8918B	#FBFBFB
40	#F1E0DD	#FEFEFE
41	#F0DDDB	#FEFEFE
42	#EBD2CF	#FDFDFD
43	#F9F8FC	#FFFFFF
44	#F2E2E0	#FEFEFE
45	#EED8D5	#FEFEFE
46	#ECD4D1	#FDFDFD
47	#FCF8F7	#FFFFFF
48	#F8EEED	#FEFEFE
49	#FCF8F7	#FFFFFF
50	#E5C6C2	#FBFBFB
51	#F7EDEC	#FEFEFE
52	#D6AAA5	#FBFBFB
53	#DCB6B1	#FCFCFC
54	#F0DEDC	#FEFEFE
55	#F8EFEE	#FEFEFE
56	#DFBBB6	#FCFCFC
57	#FAF3F2	#FFFFFF
58	#EDD7D4	#FDFDFD
59	#F9F2F1	#FEFEFE
60	#FEFEFF	#FFFFFF
61	#EDD8D5	#FDFDFD
62	#F6EAE8	#FEFEFE
63	#EAD2CE	#FDFDFD
64	#FAF3F2	#FFFFFF
65	#DEBAB5	#FCFCFC
66	#E5C6C2	#FCFCFC
67	#E9CECA	#FCFCFC
68	#E9CECB	#FBFBFB
69	#FBF6F5	#FFFFFF
70	#E2C0BC	#FBFBFB
71	#F7EEEC	#FEFEFE
72	#F1E0DD	#FEFEFE
73	#F9F1F0	#FFFFFF
74	#F4E6E5	#FDFDFD
75	#EFDBD9	#FEFEFE
76	#F5E9E7	#FEFEFE
77	#FCFCFE	#FFFFFF
78	#E8CDCA	#FCFCFC
79	#F4E7E5	#FEFEFE
80	#F0DDDB	#FEFEFE
81	#DFBBB6	#FCFCFC
82	#D8AEA9	#FBFBFB
83	#DAB2AC	#F9F9F9
84	#F2E1DF	#FEFEFE
85	#F8F7FB	#FFFFFF
86	#BB7B74	#FAFAFA
87	#DDB7B2	#FCFCFC
88	#FDFBFA	#FFFFFF
89	#ECD4D1	#FDFDFD
