group	fill	colour
2	#F9F0EF	#EFEFEF
3	#F8EEED	#F2F2F2
4	#F6EBEA	#F8F8F8
5	#FAF3F2	#FCFCFC
6	#FAF3F3	#FCFCFC
7	#FDFBFB	#FEFEFE
8	#FDFAF9	#FEFEFE
9	#FFFFFF	#FFFFFF
10	#FBFAFD	#FEFEFE
11	#F8F7FB	#FDFDFD
12	#FEFDFD	#FFFFFF
13	#FCF7F6	#FDFDFD
14	#FAF2F1	#F9F9F9
15	#FCF8F8	#FEFEFE
16	#FBF7F6	#FDFDFD
17	#FCF9F8	#FEFEFE
18	#FEFEFE	#FFFFFF
19	#FAF3F2	#FDFDFD
20	#FDFAFA	#FFFFFF
21	#FDFDFE	#FFFFFF
22	#FAF4F3	#FDFDFD
23	#FEFCFC	#FFFFFF
24	#FCF8F8	#FEFEFE
25	#F2E1DF	#E9E9E9
26	#FBF6F5	#FEFEFE
27	#FBF6F5	#FEFEFE
28	#FBF6F5	#FEFEFE
29	#FCF9F8	#FEFEFE
30	#FBF6F5	#FEFEFE
31	#F9F0EF	#FDFDFD
32	#F9F1F0	#FDFDFD
33	#F7EEEC	#FDFDFD
34	#EDD7D4	#F8F8F8
35	#FBF6F5	#FEFEFE
36	#F4E7E5	#F3F3F3
37	#F3E3E1	#FBFBFB
38	#F8EFED	#FEFEFE
39	#F6EAE8	#FDFDFD
40	#F6EBEA	#FCFCFC
41	#FCF8F8	#FFFFFF
42	#FEFEFF	#FFFFFF
43	#F9F2F1	#FEFEFE
44	#FCF8F7	#FFFFFF
45	#F7EDEC	#FEFEFE
46	#F9F0EF	#FBFBFB
47	#F7ECEA	#F6F6F6
48	#FBF7F6	#FDFDFD
49	#F5E7E5	#F4F4F4
50	#FAF3F3	#FCFCFC
52	#F0DEDB	#ADADAD
53	#FAF2F1	#F6F6F6
54	#F8EFEE	#FAFAFA
55	#F7ECEB	#F8F8F8
56	#FAF3F2	#FCFCFC
57	#FCF9F8	#FEFEFE
58	#FBF5F4	#FDFDFD
59	#FAF9FC	#FEFEFE
60	#FCF8F8	#FEFEFE
61	#FEFEFF	#FFFFFF
62	#F6F4FA	#FCFCFC
63	#FDFBFA	#FEFEFE
64	#F5E9E7	#ECECEC
65	#FAF4F3	#FDFDFD
66	#FBF6F6	#FDFDFD
67	#FBFAFD	#FEFEFE
68	#FCF8F8	#FEFEFE
69	#F8F7FB	#FEFEFE
70	#F9F2F1	#FDFDFD
71	#FEFEFE	#FFFFFF
72	#FFFEFE	#FFFFFF
73	#FDFCFE	#FFFFFF
74	#F3F1F9	#FDFDFD
75	#F5E9E7	#EEEEEE
76	#FAFAFD	#FFFFFF
77	#FDFBFB	#FFFFFF
78	#F5E9E7	#FBFBFB
79	#FFFEFF	#FFFFFF
80	#FCF7F7	#FEFEFE
81	#F9F1EF	#FDFDFD
82	#FAF3F2	#FEFEFE
83	#EED9D6	#F8F8F8
84	#F9F1F0	#FDFDFD
85	#FAF3F2	#FEFEFE
86	#F3E4E2	#EFEFEF
87	#F4E6E4	#FCFCFC
88	#F6EAE8	#FDFDFD
89	#FCFBFD	#FFFFFF
90	#F7ECEA	#FCFCFC
91	#FBF6F6	#FEFEFE
92	#FEFDFC	#FFFFFF
93	#FAFAFC	#FFFFFF
94	#F6F5FA	#FEFEFE
95	#FFFFFF	#FFFFFF
96	#FBF6F5	#FEFEFE
97	#F2E2E0	#EFEFEF
98	#F2E1DF	#F0F0F0
99	#F7EEEC	#F8F8F8
100	#F5E8E6	#F4F4F4
101	#F5E8E7	#F4F4F4
103	#F6EBE9	#E3E3E3
104	#F5E8E6	#E9E9E9
