group	fill	colour
1	#E8CDCA	#FDFDFD
2	#F3F1F8	#FFFFFF
3	#FCFCFE	#FFFFFF
4	#E3C4BF	#FDFDFD
5	#ECD4D1	#FDFDFD
6	#E9E6F3	#FEFEFE
7	#F9F1F0	#FEFEFE
8	#F3E4E2	#FEFEFE
9	#FBFBFD	#FFFFFF
10	#FDFBFA	#FFFFFF
11	#EFDCD9	#FEFEFE
12	#F6EBEA	#FEFEFE
13	#EED8D5	#FEFEFE
14	#F3E5E3	#FEFEFE
15	#F7EDEC	#FEFEFE
16	#F7ECEA	#FEFEFE
17	#F1E0DE	#FEFEFE
18	#F7EDEC	#FEFEFE
19	#F7EDEB	#FEFEFE
20	#E5C6C2	#FCFCFC
21	#F7EDEC	#FEFEFE
22	#FAFAFC	#FFFFFF
23	#F7EDEC	#FEFEFE
24	#F3E4E3	#FEFEFE
25	#F4E5E3	#FEFEFE
26	#F8F0EF	#FEFEFE
27	#F7EDEB	#FEFEFE
28	#EED9D6	#FCFCFC
29	#E1BEBA	#FDFDFD
30	#F6EAE8	#FEFEFE
31	#E9CFCB	#FCFCFC
32	#EFDCD9	#FDFDFD
33	#EFDBD8	#FCFCFC
34	#F1DFDC	#FDFDFD
35	#FAF3F2	#FEFEFE
36	#F3E3E1	#FEFEFE
37	#FDFBFB	#FFFFFF
38	#E3C3BF	#FAFAFA
39	#F5E7E6	#FDFDFD
40	#F1E0DE	#FDFDFD
41	#FDFAFA	#FFFFFF
42	#ECD5D1	#FDFDFD
43	#FFFEFF	#FFFFFF
44	#FBF5F4	#FFFFFF
45	#F6F4FA	#FFFFFF
46	#EBD3CF	#FDFDFD
47	#E8E5F2	#FEFEFE
48	#E6C8C4	#FDFDFD
49	#F2F0F8	#FFFFFF
50	#FBF6F5	#FFFFFF
52	#DBB4AF	#FCFCFC
53	#EAD0CD	#FDFDFD
54	#F9F1F0	#FFFFFF
55	#FDFDFE	#FFFFFF
56	#F9F2F1	#FFFFFF
57	#EFECF6	#FEFEFE
58	#F8F6FB	#FFFFFF
59	#F5F3FA	#FFFFFF
60	#D9D4EA	#FDFDFD
61	#FBFAFD	#FFFFFF
62	#EBD3D0	#FDFDFD
63	#DFBBB6	#FCFCFC
64	#F4E5E3	#FEFEFE
65	#FBF5F4	#FFFFFF
66	#F0DEDB	#FEFEFE
67	#BA7972	#F9F9F9
68	#EBD4D0	#FCFCFC
69	#FAF4F4	#FFFFFF
70	#EFEDF6	#FEFEFE
71	#FFFFFF	#FFFFFF
72	#DEB9B4	#FCFCFC
73	#DBB3AE	#FCFCFC
74	#F4E6E4	#FDFDFD
75	#F8EFEE	#FEFEFE
76	#FAF9FC	#FFFFFF
77	#FDFAF9	#FFFFFF
78	#F8F0EF	#FEFEFE
79	#EED9D6	#FCFCFC
80	#EDD7D4	#FDFDFD
81	#EBD3D0	#FBFBFB
82	#EAD1CE	#FDFDFD
83	#E8CDCA	#FBFBFB
84	#F1DFDD	#FCFCFC
85	#F0DDDA	#FCFCFC
86	#F8EFEE	#FEFEFE
87	#F4E7E5	#FEFEFE
88	#F2E3E0	#FEFEFE
89	#EEDAD7	#FDFDFD
90	#F4E6E4	#FEFEFE
91	#FAF9FC	#FFFFFF
92	#E4C5C1	#FCFCFC
93	#F8EFEE	#FEFEFE
94	#E7CBC8	#FCFCFC
95	#F4E6E4	#FEFEFE
97	#E7CCC8	#FDFDFD
98	#F5F4FA	#FFFFFF
99	#F2E2E0	#FEFEFE
100	#FCF7F7	#FFFFFF
101	#FCF9F8	#FFFFFF
102	#EED9D6	#FDFDFD
103	#E6CAC6	#FDFDFD
104	#E9CECB	#FEFEFE
105	#F7EDEC	#FEFEFE
106	#E7CBC8	#FDFDFD
107	#FEFEFE	#FFFFFF
108	#FBF6F5	#FFFFFF
109	#F7EDEC	#FEFEFE
110	#EDD8D5	#FDFDFD
111	#EDEAF5	#FEFEFE
112	#FAFAFD	#FFFFFF
113	#EEDAD7	#FDFDFD
114	#F9F1F0	#FEFEFE
115	#F9F1F0	#FFFFFF
116	#FCFBFD	#FFFFFF
117	#DDB8B3	#FCFCFC
118	#F1E0DE	#FEFEFE
119	#FAF3F2	#FFFFFF
120	#FAFAFD	#FFFFFF
121	#FEFCFC	#FFFFFF
122	#FDFBFB	#FFFFFF
123	#FBF5F4	#FFFFFF
124	#FCF9F8	#FFFFFF
125	#FAF3F2	#FFFFFF
126	#F4E7E5	#FEFEFE
127	#FFFEFE	#FFFFFF
128	#FAF3F3	#FFFFFF
129	#F7EDEC	#FEFEFE
130	#FBFBFD	#FFFFFF
131	#E4C4C0	#FBFBFB
132	#EAD1CE	#FCFCFC
133	#FAF3F2	#FEFEFE
134	#DEB9B4	#FAFAFA
135	#EBD3D0	#FCFCFC
136	#F0DCDA	#FDFDFD
137	#E7CBC8	#FDFDFD
138	#E9CECA	#FCFCFC
139	#FCF8F7	#FFFFFF
140	#FFFFFF	#FFFFFF
141	#F4E7E5	#FDFDFD
142	#EED8D6	#FCFCFC
143	#F2E3E1	#FEFEFE
144	#F8EEED	#FEFEFE
145	#E7E4F2	#FDFDFD
146	#AE655E	#F6F6F6
147	#F9F1F0	#FFFFFF
148	#F1DFDD	#FEFEFE
149	#FBF7F6	#FFFFFF
150	#DFBCB7	#FCFCFC
151	#FEFDFD	#FFFFFF
153	#F4E5E4	#FEFEFE
154	#FCF7F7	#FFFFFF
155	#F7ECEA	#FFFFFF
156	#FAF3F2	#FFFFFF
157	#F7ECEB	#FFFFFF
158	#F4E7E5	#FEFEFE
159	#F5E9E7	#FEFEFE
160	#FCFBFD	#FFFFFF
161	#FBFAFD	#FFFFFF
162	#CC9791	#FCFCFC
163	#EBE9F4	#FEFEFE
164	#EED9D6	#FEFEFE
165	#F3E4E2	#FEFEFE
166	#C9918B	#FBFBFB
167	#FAF3F3	#FFFFFF
168	#E1DDEF	#FDFDFD
169	#FBF5F5	#FFFFFF
170	#F4E7E5	#FEFEFE
171	#F6EBEA	#FEFEFE
172	#FBF6F5	#FFFFFF
173	#F9F1F0	#FFFFFF
174	#F6EAE9	#FEFEFE
175	#EDD7D4	#FEFEFE
176	#F5E9E8	#FEFEFE
177	#E8CDCA	#FDFDFD
178	#E1DDEF	#FDFDFD
179	#FFFFFF	#FFFFFF
180	#E5E1F1	#FDFDFD
181	#F4E7E5	#FEFEFE
182	#EEDAD7	#FCFCFC
183	#FCF7F6	#FFFFFF
184	#F6F5FA	#FFFFFF
185	#EFDCD9	#FEFEFE
186	#F9F0EF	#FEFEFE
187	#F1DFDD	#FEFEFE
188	#FDFBFA	#FFFFFF
189	#ECD5D2	#FDFDFD
190	#EFDCDA	#FEFEFE
191	#EED9D6	#FEFEFE
192	#EDD7D4	#FDFDFD
193	#E9CFCC	#FDFDFD
