group	fill	colour
1	#F7ECEB	#FFFFFF
2	#FFFEFE	#FFFFFF
3	#FAF4F3	#FFFFFF
4	#FBF6F5	#FFFFFF
5	#EEECF6	#FEFEFE
6	#E3DFF0	#FEFEFE
7	#E7CBC8	#FDFDFD
8	#FAF3F2	#FFFFFF
9	#FDFBFA	#FFFFFF
10	#CCC6E3	#FBFBFB
11	#EAD1CE	#FDFDFD
12	#EED9D6	#FEFEFE
13	#F1E0DE	#FEFEFE
14	#FAF4F3	#FFFFFF
15	#F0DEDC	#FEFEFE
16	#FEFCFB	#FFFFFF
17	#F4E6E4	#FEFEFE
18	#E2C1BC	#FDFDFD
19	#FCFCFE	#FFFFFF
20	#F5E8E6	#FEFEFE
21	#F6F4FA	#FFFFFF
22	#E5E2F1	#FEFEFE
23	#FDFBFA	#FFFFFF
24	#F7EDEB	#FEFEFE
25	#F1DFDC	#FDFDFD
26	#F9F8FC	#FFFFFF
27	#FBF5F4	#FFFFFF
28	#FEFCFC	#FFFFFF
29	#E4E0F0	#FEFEFE
30	#FFFFFF	#FFFFFF
31	#EDD7D4	#FEFEFE
32	#FBFAFD	#FFFFFF
33	#F5F4FA	#FFFFFF
34	#FEFDFC	#FFFFFF
35	#F4F3F9	#FFFFFF
36	#FCF9F8	#FFFFFF
37	#FBF6F5	#FFFFFF
38	#FBF6F6	#FFFFFF
39	#E4E1F1	#FDFDFD
40	#EFEDF6	#FEFEFE
41	#FDFAFA	#FFFFFF
42	#DAD5EB	#FCFCFC
43	#EFDCDA	#FEFEFE
44	#F8EFED	#FEFEFE
45	#FAF3F2	#FFFFFF
46	#DFBBB7	#FCFCFC
47	#FBF5F4	#FFFFFF
48	#F2E2E0	#FDFDFD
49	#F4E5E3	#FEFEFE
50	#F8EEED	#FEFEFE
52	#FCF8F8	#FFFFFF
53	#C68D87	#FBFBFB
54	#F6EBEA	#FEFEFE
55	#FEFCFC	#FFFFFF
56	#F6ECEA	#FEFEFE
57	#EBD2CF	#FCFCFC
58	#F4E5E3	#FEFEFE
59	#F1E0DE	#FEFEFE
60	#F3E5E3	#FEFEFE
61	#EBD3D0	#FDFDFD
62	#F2F1F8	#FEFEFE
63	#CB9690	#FCFCFC
64	#F5F3F9	#FFFFFF
65	#EFDCDA	#FEFEFE
66	#F5E8E6	#FEFEFE
67	#FDFCFE	#FFFFFF
68	#F7ECEA	#FEFEFE
69	#F9F1F0	#FFFFFF
70	#F7F6FB	#FFFFFF
71	#C1847D	#FAFAFA
72	#F3E5E3	#FEFEFE
73	#EAE7F3	#FEFEFE
74	#F0EEF7	#FEFEFE
75	#EED9D7	#FDFDFD
76	#F4E6E4	#FEFEFE
77	#FDFAFA	#FFFFFF
78	#F5E7E5	#FEFEFE
79	#FDFAFA	#FFFFFF
80	#E1BEBA	#FDFDFD
81	#C3BBDE	#FDFDFD
82	#EDEAF5	#FEFEFE
83	#F7EEEC	#FEFEFE
84	#F7EDEC	#FEFEFE
85	#F5E7E6	#FEFEFE
86	#F7EDEC	#FEFEFE
87	#EED9D6	#FEFEFE
88	#F8F6FB	#FFFFFF
89	#F9F1F0	#FEFEFE
90	#E6E2F1	#FEFEFE
91	#F2F0F8	#FEFEFE
92	#FBF6F5	#FFFFFF
93	#ECE9F5	#FEFEFE
94	#F7ECEA	#FEFEFE
95	#EED9D6	#FEFEFE
97	#F6E9E8	#FEFEFE
98	#E5C6C2	#FCFCFC
99	#F9F2F1	#FEFEFE
100	#FAF4F3	#FFFFFF
101	#FAF4F3	#FFFFFF
102	#E5E1F1	#FDFDFD
103	#F1DFDD	#FEFEFE
104	#FEFDFD	#FFFFFF
105	#EEDAD7	#FDFDFD
106	#F8EEED	#FEFEFE
107	#F1DFDC	#FDFDFD
108	#FAF3F2	#FFFFFF
109	#D5A8A2	#FAFAFA
110	#FDFBFB	#FFFFFF
111	#FBF6F5	#FFFFFF
112	#FBF6F5	#FFFFFF
113	#FDFBFB	#FFFFFF
114	#E2C0BC	#FDFDFD
