x	y	clickSelects
0.0244629901642099	0.964094179804917	987
-0.0997775241738901	0.573905120172825	1825
0.11538909928903	0.689458256245874	5123
-0.0143302779652701	2.34718237732402	5123
0.04931849903907	1.96717225562366	142
0.0596777982894901	-0.380158267345546	877
-0.05932133354831	-1.85290376684675	3469
0.08371423079727	1.46623511645467	3549
-0.00256719067017008	-0.915608555876634	3549
-0.01665742413267	-0.672384707485762	2884
0.09099656199604	-1.15993028121305	2884
-0.0559100818182901	-1.71811585285258	2884
-0.0771336413288	-2.30966693996218	2884
0.0474729284743201	-0.0896327766511362	2884
-0.05747380401777	-1.15815172681563	2884
0.06067163947659	1.9731497028691	1527
0.0817399197778901	-0.371906073535676	641
0.0691636313499999	2.1827588864232	6598
-0.0594352415498101	-0.928988975930778	3250
0.0765624155620299	-2.00906362321426	3250
0.11317305864923	-1.39395921119097	3250
-0.0807106268616	0.767444280165741	6047
0.0943347715654199	0.0595240545636067	6047
0.11245278103716	1.65969090413121	6047
-0.0897388399125301	-0.290559367753502	623
0.11400529997283	-1.09872624623867	623
