group	fill	colour
1	#D4CEE7	#FDFDFD
2	#D4A5A0	#FCFCFC
3	#E4E1F1	#FEFEFE
4	#EBD4D0	#FEFEFE
5	#D5CFE8	#FEFEFE
7	#FAF9FC	#FFFFFF
8	#F8EEED	#FFFFFF
10	#EBD3D0	#FEFEFE
12	#FBFAFD	#FFFFFF
13	#EBD3D0	#FEFEFE
14	#E9E5F3	#FEFEFE
15	#EBD4D0	#FEFEFE
17	#D4CFE8	#FEFEFE
18	#C3BBDE	#FDFDFD
19	#AFA6D3	#FCFCFC
20	#D5CFE8	#FEFEFE
21	#C3BBDE	#FDFDFD
23	#EFECF6	#FFFFFF
24	#F8EEED	#FFFFFF
25	#EEECF6	#FFFFFF
26	#E9E6F3	#FEFEFE
27	#E9E6F3	#FEFEFE
29	#DDD8ED	#FEFEFE
31	#EBD4D0	#FEFEFE
32	#FAF9FC	#FFFFFF
33	#FAF9FC	#FFFFFF
36	#FAF9FC	#FFFFFF
46	#D9B0AB	#FDFDFD
47	#E1BEB9	#FEFEFE
48	#EBD4D0	#FEFEFE
49	#EBD3D0	#FEFEFE
50	#EBD4D0	#FEFEFE
52	#D4CEE7	#FDFDFD
53	#FAF9FC	#FFFFFF
54	#D5CFE8	#FEFEFE
55	#FAF9FC	#FFFFFF
57	#D9B0AB	#FDFDFD
59	#EBD4D0	#FEFEFE
60	#D5CFE8	#FEFEFE
61	#D5CFE8	#FEFEFE
62	#EBD4D0	#FEFEFE
63	#E1BEB9	#FEFEFE
64	#D4CFE8	#FEFEFE
66	#D4CFE8	#FEFEFE
68	#D5CFE8	#FEFEFE
69	#C3BBDE	#FDFDFD
70	#AFA6D3	#FCFCFC
71	#E9E5F3	#FEFEFE
72	#EBD4D0	#FEFEFE
73	#FAFAFC	#FFFFFF
74	#AFA6D3	#FCFCFC
75	#B7AFD8	#FDFDFD
76	#EFEDF6	#FEFEFE
77	#D5CFE8	#FEFEFE
78	#B7AFD8	#FDFDFD
79	#EBD3D0	#FEFEFE
81	#EBD4D0	#FEFEFE
83	#D5CFE8	#FEFEFE
86	#E9E5F3	#FEFEFE
97	#E1BEB9	#FEFEFE
99	#A79DCF	#FBFBFB
100	#FAF9FC	#FFFFFF
101	#EBD4D0	#FEFEFE
102	#B7AFD8	#FDFDFD
103	#C3BBDE	#FDFDFD
104	#DDD9ED	#FEFEFE
108	#EBD4D0	#FEFEFE
109	#FAF9FC	#FFFFFF
111	#D9B0AB	#FDFDFD
112	#E1BEBA	#FEFEFE
114	#EBD4D0	#FEFEFE
115	#EBD4D0	#FEFEFE
116	#EBD4D0	#FEFEFE
117	#C3BBDE	#FDFDFD
