x	y	group
1430.75	14.75	16890
1430.75	15.25	16890
1431.25	15.75	16890
1431.75	15.75	16890
1432.75	14.75	16890
1432.75	13.75	16890
1433.25	13.25	16890
1433.75	13.25	16890
1435.75	15.25	16890
1436.75	15.25	16890
1438.75	17.25	16890
1439.75	17.25	16890
1440.25	17.75	16890
1440.75	17.75	16890
1440.75	17.25	16890
1437.75	14.25	16890
1437.75	13.75	16890
1439.75	13.75	16890
1439.75	13.25	16890
1439.25	12.75	16890
1439.25	12.25	16890
1439.75	11.75	16890
1440.25	11.75	16890
1440.75	12.25	16890
1441.75	12.25	16890
1442.25	12.75	16890
1442.75	12.75	16890
1443.25	12.25	16890
1443.75	12.25	16890
1443.75	13.25	16890
1444.25	13.75	16890
1444.75	13.75	16890
1447.75	10.75	16890
1447.75	10.25	16890
1447.25	9.75	16890
1447.25	8.25	16890
1447.75	7.75	16890
1448.25	7.75	16890
1448.75	8.25	16890
1448.75	9.25	16890
1449.25	9.75	16890
1449.75	9.75	16890
1451.75	7.75	16890
1451.75	7.25	16890
1448.25	3.75	16890
1447.75	3.75	16890
1446.25	5.25	16890
1445.75	5.25	16890
1444.25	3.75	16890
1443.75	3.75	16890
1441.25	6.25	16890
1441.25	8.25	16890
1440.75	8.25	16890
1440.25	7.75	16890
1439.75	7.75	16890
1439.25	8.25	16890
1438.75	8.25	16890
1438.25	7.75	16890
1437.75	7.75	16890
1430.75	14.75	16890
