x	y	group
2331.75	370.75	38456
2331.75	371.25	38456
2332.25	371.25	38456
2332.75	370.75	38456
2333.25	370.75	38456
2333.25	371.75	38456
2333.75	372.25	38456
2337.25	372.25	38456
2337.25	371.75	38456
2335.75	370.25	38456
2335.75	369.75	38456
2337.25	368.25	38456
2339.25	368.25	38456
2339.25	367.75	38456
2338.75	367.25	38456
2338.75	366.25	38456
2336.25	363.75	38456
2336.25	363.25	38456
2336.75	362.75	38456
2336.75	362.25	38456
2335.75	361.25	38456
2335.75	359.75	38456
2336.75	359.75	38456
2337.25	359.25	38456
2337.75	359.25	38456
2337.75	360.25	38456
2338.25	360.75	38456
2339.25	360.75	38456
2339.25	361.75	38456
2339.75	361.75	38456
2340.75	360.75	38456
2341.25	360.75	38456
2341.25	361.25	38456
2340.75	361.75	38456
2340.75	362.25	38456
2341.25	362.75	38456
2341.25	363.25	38456
2340.75	363.75	38456
2339.25	363.75	38456
2339.25	362.75	38456
2337.75	362.75	38456
2337.25	363.25	38456
2337.25	363.75	38456
2341.25	367.75	38456
2342.25	367.75	38456
2342.25	368.75	38456
2343.25	369.75	38456
2343.25	370.75	38456
2344.25	371.75	38456
2345.75	371.75	38456
2346.25	371.25	38456
2346.25	369.25	38456
2346.75	368.75	38456
2347.75	368.75	38456
2348.25	368.25	38456
2348.75	368.25	38456
2348.75	368.75	38456
2348.25	369.25	38456
2348.25	371.25	38456
2347.75	371.75	38456
2346.75	371.75	38456
2346.75	372.25	38456
2347.25	372.75	38456
2347.25	373.25	38456
2346.75	373.75	38456
2345.75	373.75	38456
2345.25	374.25	38456
2344.25	374.25	38456
2344.25	374.75	38456
2344.75	375.25	38456
2345.75	375.25	38456
2345.75	376.25	38456
2346.25	376.25	38456
2346.75	375.75	38456
2347.25	375.75	38456
2347.25	376.75	38456
2347.75	377.25	38456
2348.25	377.25	38456
2348.25	376.25	38456
2348.75	375.75	38456
2349.25	375.75	38456
2349.75	376.25	38456
2349.75	378.75	38456
2348.75	378.75	38456
2348.75	380.25	38456
2349.25	380.75	38456
2349.75	380.75	38456
2350.25	380.25	38456
2351.25	380.25	38456
2351.25	378.25	38456
2352.25	377.25	38456
2354.25	377.25	38456
2354.25	376.75	38456
2353.25	375.75	38456
2353.25	375.25	38456
