x	y	group
2474.25	838.25	3176
2474.25	838.75	3176
2475.75	838.75	3176
2475.75	838.25	3176
2475.25	837.75	3176
2475.25	837.25	3176
2476.25	837.25	3176
2476.75	836.75	3176
2477.25	836.75	3176
2477.75	837.25	3176
2478.25	837.25	3176
2478.75	836.75	3176
2478.75	835.75	3176
2479.25	835.75	3176
2479.75	836.25	3176
2480.25	836.25	3176
2480.25	835.25	3176
2480.75	835.25	3176
2481.25	835.75	3176
2481.25	836.75	3176
2481.75	837.25	3176
2483.75	837.25	3176
2483.75	838.25	3176
2484.25	838.75	3176
2484.75	838.75	3176
2484.75	837.75	3176
2485.75	836.75	3176
2486.75	836.75	3176
2488.25	835.25	3176
2488.75	835.25	3176
2488.75	835.75	3176
2487.75	836.75	3176
2487.75	837.25	3176
2488.25	837.75	3176
2488.75	837.75	3176
2488.75	836.75	3176
2490.75	836.75	3176
2492.75	834.75	3176
2493.25	834.75	3176
2493.25	836.25	3176
2492.75	836.75	3176
2492.75	837.25	3176
2493.25	837.75	3176
2494.25	837.75	3176
2494.25	838.75	3176
2494.75	839.25	3176
2494.75	842.25	3176
2495.75	842.25	3176
2496.75	843.25	3176
2496.75	844.25	3176
2497.75	845.25	3176
2497.75	846.25	3176
2498.75	846.25	3176
2498.75	848.25	3176
2499.75	848.25	3176
2500.25	848.75	3176
2500.25	850.25	3176
2499.75	850.75	3176
2499.25	850.75	3176
2499.25	849.75	3176
2498.25	849.75	3176
2497.75	849.25	3176
2497.25	849.25	3176
2497.25	849.75	3176
2497.75	850.25	3176
2497.75	851.25	3176
2498.25	851.75	3176
2499.75	851.75	3176
2500.75	850.75	3176
2501.75	850.75	3176
2501.75	850.25	3176
2501.25	849.75	3176
2501.25	848.25	3176
2501.75	847.75	3176
2502.75	847.75	3176
2503.25	847.25	3176
2503.25	845.75	3176
2502.25	845.75	3176
2502.25	845.25	3176
2502.75	844.75	3176
2502.75	843.75	3176
2504.25	842.25	3176
2504.75	842.25	3176
2505.25	842.75	3176
2505.25	843.75	3176
2505.75	844.25	3176
2506.25	844.25	3176
2506.75	843.75	3176
2506.75	843.25	3176
2505.75	842.25	3176
2505.75	840.75	3176
2507.75	840.75	3176
2507.75	840.25	3176
2505.75	838.25	3176
2505.75	837.25	3176
2505.25	836.75	3176
2504.75	836.75	3176
2504.75	837.75	3176
2504.25	838.25	3176
2504.25	839.75	3176
2505.25	839.75	3176
2505.25	840.25	3176
2504.75	840.75	3176
2504.25	840.75	3176
2502.25	838.75	3176
2502.25	837.75	3176
2501.25	837.75	3176
2501.25	836.25	3176
2502.75	836.25	3176
2503.25	836.75	3176
2503.75	836.75	3176
2506.25	834.25	3176
2506.25	833.25	3176
2506.75	833.25	3176
2507.25	833.75	3176
2507.75	833.75	3176
2508.25	833.25	3176
2508.25	832.25	3176
2508.75	832.25	3176
2509.25	832.75	3176
2509.25	834.75	3176
2509.75	834.75	3176
2511.25	833.25	3176
2511.25	832.25	3176
2511.75	831.75	3176
2511.75	830.75	3176
2512.25	830.75	3176
2512.75	831.25	3176
2512.75	831.75	3176
2512.25	832.25	3176
2512.25	833.75	3176
2512.75	834.25	3176
2512.75	834.75	3176
2512.25	835.25	3176
2512.25	836.25	3176
2511.75	836.75	3176
2511.75	837.25	3176
2512.75	837.25	3176
2514.25	838.75	3176
2514.25	839.75	3176
2515.75	839.75	3176
2515.75	838.75	3176
2516.25	838.75	3176
2516.75	839.25	3176
2516.75	840.75	3176
2516.25	841.25	3176
2516.25	841.75	3176
2517.25	842.75	3176
2517.75	842.75	3176
2518.25	842.25	3176
2518.25	841.75	3176
2517.75	841.25	3176
2517.75	840.75	3176
2518.75	840.75	3176
2519.25	840.25	3176
2520.25	840.25	3176
2521.75	838.75	3176
2522.25	838.75	3176
2523.25	839.75	3176
2523.75	839.75	3176
2523.75	838.25	3176
2523.25	837.75	3176
2523.25	837.25	3176
2524.75	835.75	3176
2524.75	834.75	3176
2525.25	834.25	3176
2525.25	833.25	3176
2525.75	833.25	3176
2526.25	833.75	3176
2526.75	833.75	3176
2526.75	833.25	3176
2524.25	830.75	3176
2524.25	830.25	3176
2524.75	830.25	3176
2525.25	830.75	3176
2525.75	830.75	3176
2526.25	830.25	3176
2526.75	830.25	3176
2526.75	831.25	3176
2528.25	832.75	3176
