x	y	group
2970.75	17.75	18509
2970.75	18.25	18509
2971.25	18.25	18509
2972.75	16.75	18509
2973.25	16.75	18509
2974.25	17.75	18509
2974.25	18.25	18509
2973.75	18.25	18509
2973.25	17.75	18509
2972.75	17.75	18509
2972.25	18.25	18509
2972.25	18.75	18509
2973.75	20.25	18509
2974.25	20.25	18509
2982.25	12.25	18509
2983.25	12.25	18509
2986.25	9.25	18509
2986.75	9.25	18509
2987.25	9.75	18509
2987.75	9.75	18509
2987.75	8.75	18509
2988.75	8.75	18509
2989.25	8.25	18509
2989.25	7.25	18509
2990.25	7.25	18509
2990.75	6.75	18509
2991.25	6.75	18509
2991.25	7.25	18509
2988.75	9.75	18509
2988.75	10.25	18509
2989.25	10.75	18509
2989.75	10.75	18509
2990.25	10.25	18509
2990.75	10.25	18509
2990.75	11.75	18509
2989.75	11.75	18509
2989.75	12.75	18509
2989.25	13.25	18509
2989.25	13.75	18509
2989.75	13.75	18509
2990.25	13.25	18509
2990.75	13.25	18509
2991.25	13.75	18509
2991.75	13.75	18509
2996.25	9.25	18509
2996.25	8.75	18509
2995.75	8.25	18509
2995.75	7.75	18509
2996.75	7.75	18509
2996.75	6.75	18509
2998.75	6.75	18509
2999.25	6.25	18509
2999.25	5.75	18509
2994.75	1.25	18509
2994.25	1.25	18509
2993.75	1.75	18509
2992.75	1.75	18509
2986.25	8.25	18509
2985.25	8.25	18509
2984.75	8.75	18509
2984.25	8.75	18509
2984.25	8.25	18509
2984.75	7.75	18509
2984.75	7.25	18509
2984.25	6.75	18509
2984.25	6.25	18509
2985.25	5.25	18509
2985.25	4.75	18509
2984.75	4.75	18509
2979.75	9.75	18509
2978.75	9.75	18509
2970.75	17.75	18509
