group	fill	colour
1	#BEB6DC	#FCFCFC
2	#FAF9FC	#FFFFFF
3	#F0EDF7	#FFFFFF
4	#B7AFD8	#FDFDFD
5	#C3BBDE	#FDFDFD
6	#B7AFD8	#FDFDFD
7	#D4CFE8	#FEFEFE
8	#DDD9ED	#FEFEFE
9	#C3BBDE	#FDFDFD
10	#E9E5F3	#FEFEFE
11	#9B90C8	#FAFAFA
12	#FAF9FC	#FFFFFF
13	#C3BBDE	#FDFDFD
14	#D4CFE8	#FEFEFE
15	#F7ECEB	#FFFFFF
16	#DDD8EC	#FEFEFE
17	#E9E5F3	#FEFEFE
18	#C3BBDE	#FDFDFD
19	#C7C0E0	#FCFCFC
20	#FAF9FC	#FFFFFF
21	#DBD7EC	#FEFEFE
22	#E9E6F3	#FEFEFE
23	#C3BBDE	#FDFDFD
24	#FAF9FC	#FFFFFF
25	#C3BBDE	#FDFDFD
26	#D5CFE8	#FEFEFE
27	#E8E5F3	#FEFEFE
28	#E1BEBA	#FEFEFE
29	#E1BEB9	#FEFEFE
30	#E8E5F3	#FEFEFE
31	#D5CFE8	#FEFEFE
33	#C3BBDE	#FDFDFD
34	#E1BEBA	#FEFEFE
35	#AFA6D3	#FCFCFC
36	#AFA5D3	#FCFCFC
37	#EBD4D0	#FEFEFE
40	#E8E5F3	#FEFEFE
41	#B7AFD8	#FDFDFD
42	#FAFAFC	#FFFFFF
43	#FBF5F5	#FFFFFF
44	#CBC5E3	#FDFDFD
45	#D4CFE8	#FEFEFE
46	#D5CFE8	#FEFEFE
47	#B7AFD8	#FDFDFD
49	#D4CFE8	#FEFEFE
50	#C3BBDE	#FDFDFD
52	#FAF9FC	#FFFFFF
53	#AFA6D3	#FCFCFC
56	#EEECF6	#FEFEFE
57	#B7AFD8	#FDFDFD
58	#E8E5F3	#FEFEFE
59	#FAF9FC	#FFFFFF
60	#D4CEE8	#FDFDFD
61	#E0BEB9	#FEFEFE
62	#E8E5F3	#FEFEFE
63	#D3A59F	#FCFCFC
64	#D4CFE8	#FEFEFE
65	#AFA5D3	#FCFCFC
66	#F9F9FC	#FFFFFF
67	#F8EFED	#FFFFFF
70	#A79ECF	#FBFBFB
71	#C3BBDE	#FDFDFD
72	#F1E0DE	#FEFEFE
73	#F8EEED	#FFFFFF
74	#DDD8EC	#FEFEFE
75	#F8EEED	#FFFFFF
76	#F8EEED	#FFFFFF
77	#B7AFD8	#FDFDFD
79	#FAF9FC	#FFFFFF
80	#D4CFE8	#FEFEFE
81	#EBD4D0	#FEFEFE
82	#E1BEBA	#FEFEFE
83	#F8EEED	#FFFFFF
84	#D4CFE8	#FEFEFE
85	#DDD9ED	#FEFEFE
86	#DCD8EC	#FEFEFE
87	#D5CFE8	#FEFEFE
88	#D5CFE8	#FEFEFE
89	#D4CFE8	#FEFEFE
90	#A79DCF	#FBFBFB
91	#B7AFD8	#FDFDFD
92	#FAF9FC	#FFFFFF
94	#F1DEDC	#FEFEFE
95	#D4CFE8	#FEFEFE
