x	y	group
1182.75	467.75	88451
1182.75	468.25	88451
1183.25	468.25	88451
1184.25	467.25	88451
1185.25	467.25	88451
1186.75	465.75	88451
1188.75	465.75	88451
1190.25	464.25	88451
1193.25	464.25	88451
1193.25	463.75	88451
1192.75	463.25	88451
1192.75	462.75	88451
1193.25	462.25	88451
1193.75	462.25	88451
1194.25	462.75	88451
1194.75	462.75	88451
1194.75	462.25	88451
1194.25	461.75	88451
1194.25	460.25	88451
1194.75	460.25	88451
1196.25	461.75	88451
1196.25	462.25	88451
1195.25	463.25	88451
1195.25	464.25	88451
1194.75	464.75	88451
1194.75	466.75	88451
1193.75	466.75	88451
1193.75	467.25	88451
1194.25	467.75	88451
1194.25	468.25	88451
1193.25	469.25	88451
1193.25	470.25	88451
1192.25	470.25	88451
1191.75	470.75	88451
1191.75	471.25	88451
1192.25	471.75	88451
1192.25	472.25	88451
1190.25	472.25	88451
1189.75	472.75	88451
1189.75	473.25	88451
1192.75	476.25	88451
1194.75	476.25	88451
1194.75	476.75	88451
1193.75	477.75	88451
1193.75	478.25	88451
1194.75	478.25	88451
1194.75	479.25	88451
1195.25	479.25	88451
1197.25	477.25	88451
1197.25	476.75	88451
1196.75	476.25	88451
1196.75	475.75	88451
1197.75	475.75	88451
1198.25	475.25	88451
1198.75	475.25	88451
1198.75	476.75	88451
1198.25	477.25	88451
1198.25	477.75	88451
1198.75	477.75	88451
1199.25	477.25	88451
1200.75	477.25	88451
1200.75	477.75	88451
1199.75	478.75	88451
1199.75	479.25	88451
1200.25	479.25	88451
1200.75	478.75	88451
1202.75	478.75	88451
1202.75	478.25	88451
1201.75	477.25	88451
1201.75	476.75	88451
1202.25	476.25	88451
1202.25	474.25	88451
1203.25	474.25	88451
1205.25	472.25	88451
1205.75	472.25	88451
1206.25	472.75	88451
1207.25	472.75	88451
1207.25	474.25	88451
1206.75	474.75	88451
1206.75	475.25	88451
1207.25	475.75	88451
1208.25	475.75	88451
1208.25	476.25	88451
1207.75	476.75	88451
1207.75	477.25	88451
1211.75	477.25	88451
1211.75	477.75	88451
1210.75	478.75	88451
1210.75	479.25	88451
1212.25	479.25	88451
1212.75	478.75	88451
1213.75	478.75	88451
1214.25	478.25	88451
1215.25	478.25	88451
1215.75	477.75	88451
1216.75	477.75	88451
1217.25	477.25	88451
1217.25	476.75	88451
1216.75	476.25	88451
1216.75	475.25	88451
1216.25	474.75	88451
1215.25	474.75	88451
1214.75	474.25	88451
1214.75	473.25	88451
1214.25	473.25	88451
1213.75	473.75	88451
1213.75	474.75	88451
1213.25	474.75	88451
1212.75	474.25	88451
1212.75	473.75	88451
1213.25	473.25	88451
1213.25	472.25	88451
1213.75	471.75	88451
1214.25	471.75	88451
1215.75	473.25	88451
1216.25	473.25	88451
1216.25	472.75	88451
1215.25	471.75	88451
1215.25	470.25	88451
1217.25	468.25	88451
1218.25	468.25	88451
1218.25	466.25	88451
1218.75	465.75	88451
1218.75	465.25	88451
1217.75	465.25	88451
1217.75	464.25	88451
1216.75	464.25	88451
1216.25	463.75	88451
1213.75	463.75	88451
1213.25	464.25	88451
1212.75	464.25	88451
1212.75	463.75	88451
1213.25	463.25	88451
1213.25	462.75	88451
1212.75	462.25	88451
1212.25	462.25	88451
1212.25	463.25	88451
1211.25	463.25	88451
1210.75	463.75	88451
1210.75	464.75	88451
1210.25	465.25	88451
1210.25	465.75	88451
1210.75	466.25	88451
1210.75	466.75	88451
1210.25	466.75	88451
1209.75	466.25	88451
1209.25	466.25	88451
1209.25	466.75	88451
1209.75	467.25	88451
1209.75	467.75	88451
1208.75	468.75	88451
1207.75	468.75	88451
1207.75	469.75	88451
1207.25	469.75	88451
1206.75	469.25	88451
1206.25	469.25	88451
1206.25	470.25	88451
1205.25	470.25	88451
1204.75	470.75	88451
1203.75	470.75	88451
1203.25	471.25	88451
1202.75	471.25	88451
1201.75	470.25	88451
1201.25	470.25	88451
1201.25	473.25	88451
1200.75	473.25	88451
1200.25	472.75	88451
1199.75	472.75	88451
1199.25	473.25	88451
1196.25	473.25	88451
1195.25	474.25	88451
1194.75	474.25	88451
1194.75	473.75	88451
1195.75	472.75	88451
1195.75	471.75	88451
1196.75	471.75	88451
1197.25	471.25	88451
1197.25	470.25	88451
1197.75	469.75	88451
1198.75	469.75	88451
1199.75	468.75	88451
1199.75	467.75	88451
1201.25	467.75	88451
1201.75	468.25	88451
1202.25	468.25	88451
1202.25	467.75	88451
1200.25	465.75	88451
1199.75	465.75	88451
1199.25	466.25	88451
1199.25	467.25	88451
1198.75	467.25	88451
1198.25	466.75	88451
1197.25	466.75	88451
1197.25	466.25	88451
1198.75	464.75	88451
1198.75	463.75	88451
1199.25	463.75	88451
1199.75	464.25	88451
1200.25	464.25	88451
1201.75	462.75	88451
1201.75	461.75	88451
1202.75	461.75	88451
1203.25	461.25	88451
1203.25	460.75	88451
1202.25	460.75	88451
1201.25	459.75	88451
1201.25	459.25	88451
1201.75	458.75	88451
1201.75	457.75	88451
1202.25	457.25	88451
1202.75	457.25	88451
1202.75	459.25	88451
1203.25	459.25	88451
1204.75	457.75	88451
1204.75	457.25	88451
1204.25	456.75	88451
1204.25	455.75	88451
1203.25	454.75	88451
1203.25	454.25	88451
1204.25	454.25	88451
1204.25	451.75	88451
1203.25	451.75	88451
1202.75	451.25	88451
1201.75	451.25	88451
1201.25	450.75	88451
1201.25	450.25	88451
1202.25	449.25	88451
1204.25	449.25	88451
1204.75	448.75	88451
1206.75	448.75	88451
1207.25	448.25	88451
1207.25	447.75	88451
1206.75	447.25	88451
1206.75	446.75	88451
1208.25	445.25	88451
1208.25	444.75	88451
1207.25	444.75	88451
1206.75	444.25	88451
1205.75	444.25	88451
1205.75	443.25	88451
1205.25	442.75	88451
1204.75	442.75	88451
1204.75	443.75	88451
1203.25	443.75	88451
1203.25	443.25	88451
1203.75	442.75	88451
1203.75	442.25	88451
1203.25	441.75	88451
1202.75	441.75	88451
1201.75	442.75	88451
1201.75	444.25	88451
1202.25	444.75	88451
1203.25	444.75	88451
1203.25	445.25	88451
1202.75	445.75	88451
1201.25	445.75	88451
1201.25	444.75	88451
1200.75	444.75	88451
1200.25	445.25	88451
1199.75	445.25	88451
1199.25	444.75	88451
1197.75	444.75	88451
1197.25	445.25	88451
1197.25	446.25	88451
1196.75	446.75	88451
1196.75	447.75	88451
1195.75	448.75	88451
1194.75	448.75	88451
1194.75	449.25	88451
1195.75	450.25	88451
1195.75	450.75	88451
1195.25	450.75	88451
1194.75	450.25	88451
1192.75	450.25	88451
1192.75	448.25	88451
1191.75	447.25	88451
1191.25	447.25	88451
1190.25	448.25	88451
1190.25	449.75	88451
1191.25	450.75	88451
1192.25	450.75	88451
1192.25	451.25	88451
1191.75	451.75	88451
1191.75	452.25	88451
1192.25	452.25	88451
1192.75	451.75	88451
1194.25	451.75	88451
1194.25	452.25	88451
1193.75	452.75	88451
1192.75	452.75	88451
1192.25	453.25	88451
1192.25	453.75	88451
1192.75	454.25	88451
1193.25	454.25	88451
1193.75	453.75	88451
1194.25	453.75	88451
1194.75	454.25	88451
1195.75	454.25	88451
1195.75	454.75	88451
1194.75	455.75	88451
1194.75	456.25	88451
1195.25	456.75	88451
1195.75	456.75	88451
1195.75	455.75	88451
1196.25	455.75	88451
1196.75	456.25	88451
1196.75	456.75	88451
1192.75	460.75	88451
1191.75	460.75	88451
1191.25	461.25	88451
1190.75	461.25	88451
1190.75	460.75	88451
1191.25	460.25	88451
1191.25	459.75	88451
1190.75	459.25	88451
1190.75	458.75	88451
1191.25	458.75	88451
1192.25	459.75	88451
1192.75	459.75	88451
1193.25	459.25	88451
1193.25	458.75	88451
1191.75	457.25	88451
1191.75	456.25	88451
1190.75	456.25	88451
1190.25	455.75	88451
1190.25	453.75	88451
1189.25	453.75	88451
1189.25	452.75	88451
1188.75	452.75	88451
1188.25	453.25	88451
1187.75	453.25	88451
1187.75	452.25	88451
1187.25	451.75	88451
1186.75	451.75	88451
1185.75	452.75	88451
1185.75	453.25	88451
1186.75	454.25	88451
1187.75	454.25	88451
1187.75	455.75	88451
1187.25	455.75	88451
1186.75	455.25	88451
1185.25	455.25	88451
1185.25	456.25	88451
1184.25	456.25	88451
1184.25	457.25	88451
1182.25	459.25	88451
1182.25	459.75	88451
1182.75	459.75	88451
1185.75	456.75	88451
1186.25	456.75	88451
1186.75	457.25	88451
1187.25	457.25	88451
1188.75	455.75	88451
1189.25	455.75	88451
1189.75	456.25	88451
1189.75	457.25	88451
1190.25	457.75	88451
1190.25	458.25	88451
1189.75	458.25	88451
1188.75	457.25	88451
1188.25	457.25	88451
1188.25	457.75	88451
1189.25	458.75	88451
1189.25	460.25	88451
1188.75	460.25	88451
1188.25	459.75	88451
1185.75	459.75	88451
1185.75	460.25	88451
1186.25	460.75	88451
1187.25	460.75	88451
1187.25	461.75	88451
1187.75	462.25	88451
1187.75	462.75	88451
1187.25	462.75	88451
1186.75	462.25	88451
1185.75	462.25	88451
1185.25	461.75	88451
1185.25	460.75	88451
1184.75	460.75	88451
1183.75	461.75	88451
