group	fill	colour
1	#FEFCFC	#FFFFFF
2	#FCF7F7	#FFFFFF
3	#E1BFBB	#F8F8F8
4	#F6EAE8	#FEFEFE
5	#FDFDFE	#FFFFFF
6	#F1E0DE	#FDFDFD
7	#FAF3F2	#FFFFFF
8	#D7ABA6	#F3F3F3
9	#DAB2AD	#F9F9F9
10	#F0DEDC	#FDFDFD
11	#DBB3AE	#F9F9F9
12	#DEB9B4	#FCFCFC
13	#E6C8C4	#FBFBFB
14	#FBF7F6	#FFFFFF
15	#F0DEDC	#FDFDFD
16	#D9B0AB	#FBFBFB
17	#EAD0CD	#FBFBFB
18	#F8F0EE	#FEFEFE
19	#F5E8E6	#FEFEFE
20	#F5E8E6	#FEFEFE
21	#F9F1F0	#FFFFFF
22	#EDD7D5	#FDFDFD
23	#FCF7F7	#FFFFFF
24	#FFFFFF	#FFFFFF
25	#F3E4E2	#FDFDFD
26	#F8F7FB	#FFFFFF
27	#F1E0DE	#FEFEFE
28	#FDFDFE	#FFFFFF
29	#F8F0EF	#FEFEFE
30	#FAF3F3	#FFFFFF
31	#FBF6F6	#FFFFFF
32	#F2F0F8	#FEFEFE
33	#E8CCC8	#FCFCFC
34	#F8EEED	#FEFEFE
35	#E9CECB	#FCFCFC
36	#FDFAF9	#FFFFFF
37	#FBF7F6	#FFFFFF
38	#EBD3D0	#FDFDFD
39	#E0BDB9	#FBFBFB
40	#E5C7C3	#FBFBFB
41	#F8EFED	#FEFEFE
42	#F7ECEB	#FEFEFE
43	#F7EDEB	#FEFEFE
44	#F4E7E5	#FDFDFD
45	#EBD2CF	#FCFCFC
46	#F3F2F9	#FEFEFE
47	#DFBBB6	#FBFBFB
48	#EAE8F4	#FEFEFE
49	#F3E4E2	#FDFDFD
50	#FCFBFD	#FFFFFF
51	#FDFAFA	#FFFFFF
52	#FAF4F3	#FEFEFE
53	#E9CECB	#F9F9F9
54	#FDFBFA	#FFFFFF
55	#F7ECEB	#FEFEFE
56	#F0EDF7	#FEFEFE
57	#FEFDFD	#FFFFFF
58	#EED8D6	#FCFCFC
59	#FAF3F2	#FEFEFE
60	#F3E5E3	#FEFEFE
61	#E8CCC8	#FBFBFB
62	#F0DEDC	#FDFDFD
63	#F9F0EF	#FEFEFE
64	#FAF9FC	#FFFFFF
65	#F8EFEE	#FEFEFE
66	#E7CBC8	#FDFDFD
67	#FDFAF9	#FFFFFF
68	#F0DDDA	#FDFDFD
69	#E9CFCB	#FBFBFB
70	#E8CDCA	#FBFBFB
71	#F9F1F0	#FEFEFE
72	#FFFFFF	#FFFFFF
73	#FCFCFE	#FFFFFF
74	#FCF8F7	#FFFFFF
75	#FEFEFF	#FFFFFF
76	#F9F1F0	#FEFEFE
77	#F6EBEA	#FEFEFE
78	#FEFDFD	#FFFFFF
79	#F3E3E1	#FEFEFE
80	#F3E5E3	#FEFEFE
81	#F8EEED	#FEFEFE
82	#FAF3F2	#FFFFFF
83	#FAF3F2	#FEFEFE
84	#FCF8F8	#FFFFFF
85	#F3F1F8	#FEFEFE
86	#F4E6E4	#FDFDFD
87	#E1DDEF	#FCFCFC
88	#FAF4F3	#FFFFFF
89	#FAF3F2	#FEFEFE
90	#F4E5E3	#FEFEFE
91	#DCB6B1	#F8F8F8
92	#F5E8E7	#FDFDFD
93	#F8EFEE	#FEFEFE
94	#FFFFFF	#FFFFFF
95	#EEDAD7	#FBFBFB
96	#E4C4C0	#FAFAFA
97	#FDFAF9	#FFFFFF
98	#F5E8E6	#FEFEFE
