group	fill	colour
1	#FBF6F5	#FFFFFF
2	#F7ECEB	#FEFEFE
3	#F8F0EF	#FEFEFE
4	#F0DDDA	#FBFBFB
5	#EFDCDA	#FBFBFB
6	#F1E0DE	#FCFCFC
7	#E8CCC8	#F9F9F9
8	#F8EFEE	#FEFEFE
9	#F7F6FB	#FEFEFE
10	#FBF5F4	#FFFFFF
11	#F6EBE9	#FEFEFE
12	#F7F6FB	#FEFEFE
13	#F6EAE9	#FEFEFE
14	#FEFCFB	#FFFFFF
15	#EBE8F4	#FDFDFD
16	#E0DCEE	#FCFCFC
17	#FCF8F7	#FFFFFF
18	#E6E3F2	#FDFDFD
19	#ECE9F4	#FEFEFE
20	#DCD7EC	#FCFCFC
21	#EEECF6	#FEFEFE
22	#DBD6EB	#FCFCFC
23	#F1E0DE	#FEFEFE
24	#CC9791	#FCFCFC
25	#EFDAD8	#FCFCFC
26	#E7E3F2	#FEFEFE
27	#EDEBF5	#FEFEFE
28	#EBE8F4	#FEFEFE
29	#E5E1F1	#FDFDFD
30	#FCFBFD	#FFFFFF
31	#E2DEEF	#FCFCFC
32	#EEECF6	#FEFEFE
33	#F9F8FC	#FFFFFF
34	#F6F5FA	#FFFFFF
35	#CCC6E3	#FBFBFB
36	#F2E1DF	#FCFCFC
37	#D2CCE6	#FCFCFC
38	#F6F5FA	#FFFFFF
39	#D4CFE8	#FDFDFD
40	#F4E5E4	#FEFEFE
41	#F7ECEB	#FFFFFF
42	#F7F5FA	#FFFFFF
43	#DCD7EC	#FEFEFE
44	#E4E0F0	#FEFEFE
45	#F7ECEB	#FEFEFE
46	#E2DEEF	#FDFDFD
47	#FEFDFD	#FFFFFF
48	#F2E2DF	#FCFCFC
49	#FCF8F8	#FFFFFF
50	#F7EDEB	#FEFEFE
52	#F8EFEE	#FEFEFE
53	#F7EDEC	#FEFEFE
54	#F8EEED	#FEFEFE
55	#FAF4F3	#FEFEFE
56	#FBF7F6	#FEFEFE
57	#FCFCFD	#FFFFFF
58	#F4F2F9	#FEFEFE
59	#FDFAFA	#FFFFFF
60	#F2F0F8	#FEFEFE
61	#F2E3E1	#FDFDFD
62	#F5E8E6	#FEFEFE
63	#F9F0EF	#FEFEFE
64	#FAF9FC	#FFFFFF
65	#DBD6EB	#FBFBFB
66	#F6F4FA	#FEFEFE
67	#F7F5FA	#FEFEFE
68	#F8EEED	#FEFEFE
69	#D7D2EA	#FCFCFC
70	#F0DDDA	#FEFEFE
71	#F0EEF7	#FEFEFE
72	#C9C2E1	#F9F9F9
73	#F6F5FA	#FFFFFF
74	#FBF5F5	#FFFFFF
75	#F9F8FB	#FFFFFF
76	#FEFCFC	#FFFFFF
77	#D4CEE8	#FCFCFC
78	#F0EEF7	#FEFEFE
79	#E4E0F0	#FEFEFE
80	#D5D0E8	#F9F9F9
81	#E4E1F1	#FCFCFC
82	#E8E5F3	#FEFEFE
83	#E6E2F1	#FEFEFE
84	#E9E6F3	#FEFEFE
85	#F2F0F8	#FFFFFF
86	#F7EEEC	#FEFEFE
87	#F3E5E3	#FEFEFE
88	#FFFFFF	#FFFFFF
89	#FCFBFD	#FFFFFF
90	#F6EAE8	#FEFEFE
91	#F4E5E3	#FEFEFE
92	#FFFFFF	#FFFFFF
93	#FBF6F5	#FFFFFF
94	#EEECF6	#FFFFFF
95	#ECD6D3	#FEFEFE
97	#F8F7FB	#FEFEFE
98	#F8EFEE	#FEFEFE
99	#FBF6F5	#FEFEFE
100	#F9F8FC	#FFFFFF
101	#FCF9F8	#FFFFFF
102	#F1DFDD	#FDFDFD
103	#F6F4FA	#FEFEFE
104	#FDFDFE	#FFFFFF
105	#FAF4F3	#FEFEFE
106	#F9F1F0	#FEFEFE
107	#F1DFDC	#FBFBFB
108	#F8F0EF	#FEFEFE
109	#F9F2F1	#FEFEFE
110	#FFFFFF	#FFFFFF
111	#FFFEFE	#FFFFFF
112	#F1DFDD	#FDFDFD
113	#FCFCFE	#FFFFFF
114	#F2E1DF	#FDFDFD
115	#FAF4F3	#FEFEFE
116	#F2F0F8	#FEFEFE
117	#F2F0F8	#FEFEFE
118	#E8E4F2	#FDFDFD
119	#F0EEF7	#FEFEFE
120	#FDFAFA	#FFFFFF
121	#EEECF6	#FEFEFE
122	#F4F3F9	#FEFEFE
123	#DDD9ED	#FDFDFD
124	#EFEDF6	#FEFEFE
125	#F9F8FC	#FFFFFF
126	#FBF5F4	#FFFFFF
127	#CBC5E3	#FDFDFD
128	#E7E4F2	#FDFDFD
129	#EDEBF6	#FDFDFD
130	#FCF7F7	#FFFFFF
131	#FEFCFB	#FFFFFF
132	#FEFEFD	#FFFFFF
133	#F8EEED	#FFFFFF
134	#FAF4F3	#FFFFFF
135	#CEC7E4	#FDFDFD
136	#F6F5FA	#FFFFFF
137	#FEFDFD	#FFFFFF
138	#FFFEFE	#FFFFFF
139	#EDEBF5	#FEFEFE
140	#E5E1F1	#FEFEFE
141	#F8EEED	#FFFFFF
142	#FBF6F6	#FFFFFF
143	#F8EEED	#FFFFFF
144	#FBF5F5	#FFFFFF
145	#DED9ED	#FDFDFD
146	#F3E4E2	#FEFEFE
147	#EED9D7	#FCFCFC
148	#F6F5FA	#FEFEFE
149	#FBFAFD	#FFFFFF
150	#FAF4F3	#FEFEFE
151	#F2E1DF	#FDFDFD
153	#FCFCFE	#FFFFFF
154	#FAF3F2	#FFFFFF
155	#F7F5FA	#FFFFFF
156	#FEFDFD	#FFFFFF
157	#FBF5F5	#FFFFFF
158	#F2E1DF	#FDFDFD
159	#F2F0F8	#FEFEFE
160	#D8D2EA	#FDFDFD
161	#EFDAD8	#FDFDFD
162	#FBF6F5	#FEFEFE
163	#E6E3F1	#FDFDFD
164	#D5A9A3	#FAFAFA
165	#E7CAC6	#FDFDFD
166	#EFDBD9	#FBFBFB
167	#F9F0EF	#FEFEFE
168	#FEFEFF	#FFFFFF
169	#F6F5FA	#FEFEFE
170	#E8E5F2	#FDFDFD
171	#F9F2F1	#FEFEFE
172	#FBFAFD	#FFFFFF
173	#F7ECEB	#FFFFFF
174	#E8E5F3	#FEFEFE
175	#D9AFAA	#FDFDFD
176	#EDEAF5	#FEFEFE
177	#BE7F78	#FAFAFA
178	#FFFFFF	#FFFFFF
179	#F6EAE8	#FEFEFE
180	#E4C4C0	#FDFDFD
181	#CC9791	#FCFCFC
182	#E8CDCA	#FDFDFD
183	#F2F0F8	#FEFEFE
184	#FCF7F6	#FFFFFF
185	#ECE9F5	#FEFEFE
186	#EBE8F4	#FEFEFE
187	#FBF6F5	#FFFFFF
188	#C9C2E2	#F5F5F5
189	#D8D3EA	#FCFCFC
190	#FDFBFB	#FFFFFF
191	#FDFAFA	#FFFFFF
192	#DDD8EC	#FDFDFD
193	#EAE7F4	#FEFEFE
194	#FAF9FC	#FFFFFF
195	#FCF8F7	#FFFFFF
196	#F2F0F8	#FEFEFE
198	#F9F2F1	#FFFFFF
199	#F5E7E6	#FEFEFE
200	#EDD6D3	#FDFDFD
201	#F6EBEA	#FEFEFE
202	#F3E4E2	#FEFEFE
203	#FDFDFE	#FFFFFF
204	#E8E5F2	#FDFDFD
205	#FEFEFE	#FFFFFF
206	#F4F2F9	#FEFEFE
207	#F6EBE9	#FDFDFD
208	#FEFEFE	#FFFFFF
209	#FDFBFB	#FFFFFF
210	#E8CCC9	#FDFDFD
211	#F5E9E8	#FEFEFE
212	#F4E6E4	#FEFEFE
213	#FDFCFE	#FFFFFF
214	#FAFAFC	#FFFFFF
215	#F6F4FA	#FEFEFE
216	#FBF6F5	#FFFFFF
217	#FBFAFD	#FFFFFF
218	#FCF8F7	#FFFFFF
219	#F0EEF7	#FEFEFE
220	#FDFAFA	#FFFFFF
221	#FCFCFE	#FFFFFF
222	#E1BFBB	#FBFBFB
223	#CF9E97	#FCFCFC
224	#FBFAFD	#FFFFFF
225	#BD7E77	#FAFAFA
226	#EFDCDA	#FEFEFE
227	#F5F4FA	#FEFEFE
228	#C68E87	#FBFBFB
229	#C8918B	#FBFBFB
230	#F4E6E4	#FEFEFE
231	#EAE7F4	#FEFEFE
232	#F4E5E3	#FEFEFE
233	#BD7E77	#FAFAFA
234	#F7EDEC	#FEFEFE
235	#C7C0E1	#F8F8F8
236	#E8E5F3	#FEFEFE
237	#E5E1F1	#FDFDFD
238	#EEEBF6	#FEFEFE
239	#E5E1F1	#FDFDFD
240	#F0EEF7	#FEFEFE
