x	y	group
630.75	360.75	69001
630.75	361.25	69001
631.25	361.25	69001
632.25	360.25	69001
633.25	360.25	69001
633.25	359.25	69001
634.25	359.25	69001
634.25	357.25	69001
634.75	357.25	69001
635.25	357.75	69001
636.25	357.75	69001
636.25	358.75	69001
637.25	359.75	69001
637.25	360.75	69001
638.25	360.75	69001
638.25	362.75	69001
638.75	363.25	69001
638.75	363.75	69001
637.75	364.75	69001
637.75	365.75	69001
637.25	366.25	69001
637.25	366.75	69001
637.75	366.75	69001
638.75	365.75	69001
638.75	364.75	69001
639.25	364.25	69001
639.75	364.25	69001
640.75	365.25	69001
640.75	365.75	69001
640.25	366.25	69001
640.25	366.75	69001
640.75	367.25	69001
642.25	367.25	69001
642.25	364.75	69001
641.25	364.75	69001
640.75	364.25	69001
640.75	362.75	69001
641.75	362.75	69001
641.75	362.25	69001
641.25	361.75	69001
641.25	360.75	69001
639.75	359.25	69001
639.75	358.75	69001
640.25	358.25	69001
640.25	357.75	69001
639.75	357.25	69001
638.75	357.25	69001
638.75	356.25	69001
632.25	356.25	69001
632.25	356.75	69001
632.75	357.25	69001
632.75	357.75	69001
632.25	358.25	69001
632.25	359.25	69001
630.75	360.75	69001
