x	y	group
2235.75	762.75	21465
2235.75	763.25	21465
2236.25	763.75	21465
2236.75	763.75	21465
2236.75	762.75	21465
2237.25	762.25	21465
2237.75	762.25	21465
2238.25	762.75	21465
2238.25	763.75	21465
2239.25	763.75	21465
2239.25	764.75	21465
2239.75	765.25	21465
2240.25	765.25	21465
2240.25	764.25	21465
2241.25	763.25	21465
2241.75	763.25	21465
2241.75	763.75	21465
2241.25	764.25	21465
2241.25	765.75	21465
2242.25	766.75	21465
2242.75	766.75	21465
2242.75	765.75	21465
2243.75	765.75	21465
2244.25	765.25	21465
2244.25	763.75	21465
2243.25	763.75	21465
2243.25	763.25	21465
2243.75	762.75	21465
2243.75	761.75	21465
2244.25	761.25	21465
2245.25	761.25	21465
2245.75	760.75	21465
2245.75	759.75	21465
2246.75	758.75	21465
2247.75	758.75	21465
2247.75	757.75	21465
2249.75	755.75	21465
2249.75	754.75	21465
2251.25	753.25	21465
2251.75	753.25	21465
2252.25	753.75	21465
2252.75	753.75	21465
2253.25	753.25	21465
2254.25	753.25	21465
2254.25	752.25	21465
2254.75	752.25	21465
2255.25	752.75	21465
2256.25	752.75	21465
2256.25	753.75	21465
2256.75	753.75	21465
2257.25	753.25	21465
2257.25	752.25	21465
2258.25	751.25	21465
2258.25	750.75	21465
2257.25	749.75	21465
2256.75	749.75	21465
2256.75	750.75	21465
2255.75	751.75	21465
2255.25	751.75	21465
2254.75	751.25	21465
2254.75	750.75	21465
2256.25	749.25	21465
2256.25	748.75	21465
2254.75	748.75	21465
2254.25	749.25	21465
2253.25	749.25	21465
2252.75	749.75	21465
2252.75	750.75	21465
2252.25	750.75	21465
2252.25	747.25	21465
2252.75	747.25	21465
2253.25	747.75	21465
2253.75	747.75	21465
2254.25	747.25	21465
2254.75	747.25	21465
2255.25	747.75	21465
2256.25	747.75	21465
2256.75	748.25	21465
2257.25	748.25	21465
2257.75	747.75	21465
2257.75	746.75	21465
2259.25	746.75	21465
2260.25	747.75	21465
2260.25	748.75	21465
2260.75	748.75	21465
2261.25	748.25	21465
2261.75	748.25	21465
2261.75	748.75	21465
2261.25	749.25	21465
2261.25	750.75	21465
2262.75	750.75	21465
2262.75	750.25	21465
2262.25	749.75	21465
2262.25	749.25	21465
2262.75	748.75	21465
2263.25	748.75	21465
2264.25	749.75	21465
2264.75	749.75	21465
2264.75	749.25	21465
2264.25	748.75	21465
2264.25	748.25	21465
2266.25	748.25	21465
2266.75	747.75	21465
2266.75	746.75	21465
2267.25	746.75	21465
2267.75	747.25	21465
2267.75	748.25	21465
2268.25	748.25	21465
2269.25	747.25	21465
2269.25	746.75	21465
2268.25	746.75	21465
2267.25	745.75	21465
2266.25	745.75	21465
2265.75	745.25	21465
2264.75	745.25	21465
2264.25	744.75	21465
2264.25	744.25	21465
2264.75	743.75	21465
2264.75	743.25	21465
2263.75	742.25	21465
2263.75	741.75	21465
2264.25	741.75	21465
2264.75	742.25	21465
2265.25	742.25	21465
2265.25	741.75	21465
2264.75	741.25	21465
2264.75	740.75	21465
2265.25	740.75	21465
2265.75	741.25	21465
2266.25	741.25	21465
2267.25	740.25	21465
2267.75	740.25	21465
2267.75	740.75	21465
2267.25	741.25	21465
2267.25	741.75	21465
2267.75	741.75	21465
2270.25	739.25	21465
2270.25	738.25	21465
2271.25	738.25	21465
2272.25	737.25	21465
2272.25	736.25	21465
2273.25	736.25	21465
2273.75	735.75	21465
2273.75	734.75	21465
2274.25	734.75	21465
2275.25	735.75	21465
2275.75	735.75	21465
2276.25	735.25	21465
2276.75	735.25	21465
2276.75	736.25	21465
2277.25	736.75	21465
2277.75	736.75	21465
2277.75	735.75	21465
2278.25	735.75	21465
2278.75	736.25	21465
2279.25	736.25	21465
2279.75	735.75	21465
2279.75	734.25	21465
2278.75	734.25	21465
2277.75	733.25	21465
2277.75	732.25	21465
2276.75	731.25	21465
2276.75	729.75	21465
2277.75	729.75	21465
2277.75	729.25	21465
2277.25	728.75	21465
2276.25	728.75	21465
2276.25	728.25	21465
2277.25	727.25	21465
2277.75	727.25	21465
2278.25	727.75	21465
2280.75	727.75	21465
2281.25	727.25	21465
2281.25	726.25	21465
2281.75	725.75	21465
2281.75	725.25	21465
2281.25	724.75	21465
2281.25	724.25	21465
2282.25	724.25	21465
2282.75	723.75	21465
2283.75	723.75	21465
2284.75	722.75	21465
2287.75	722.75	21465
2287.75	721.75	21465
2288.25	721.25	21465
2288.25	720.75	21465
2287.75	720.75	21465
2287.25	721.25	21465
2286.75	721.25	21465
2285.75	720.25	21465
2285.75	719.25	21465
2284.25	719.25	21465
2284.25	719.75	21465
2284.75	720.25	21465
2284.75	720.75	21465
2284.25	720.75	21465
2283.75	720.25	21465
2282.75	720.25	21465
2282.25	719.75	21465
2282.25	719.25	21465
2283.75	717.75	21465
2283.75	717.25	21465
2283.25	716.75	21465
2283.25	715.25	21465
2284.25	715.25	21465
2284.25	714.75	21465
2283.75	714.25	21465
2283.75	713.75	21465
2285.25	712.25	21465
2285.75	712.25	21465
2286.25	712.75	21465
2286.75	712.75	21465
2287.25	712.25	21465
2287.25	711.75	21465
2286.75	711.25	21465
2286.75	710.75	21465
2287.25	710.25	21465
2287.25	709.75	21465
2286.25	708.75	21465
2286.25	708.25	21465
2287.25	708.25	21465
2287.25	707.75	21465
2286.75	707.25	21465
2285.75	707.25	21465
2284.75	706.25	21465
2283.75	706.25	21465
2283.75	705.75	21465
2284.25	705.25	21465
2284.25	704.75	21465
2282.75	703.25	21465
2281.75	703.25	21465
2281.75	702.75	21465
2282.25	702.25	21465
2282.25	701.75	21465
2281.75	701.25	21465
2281.25	701.25	21465
2280.25	702.25	21465
2279.25	702.25	21465
2278.75	702.75	21465
2278.25	702.75	21465
2277.75	702.25	21465
2276.75	702.25	21465
2275.75	701.25	21465
2275.75	700.75	21465
2276.75	699.75	21465
2278.25	699.75	21465
2279.25	700.75	21465
2279.75	700.75	21465
2280.75	699.75	21465
2280.75	699.25	21465
2279.75	699.25	21465
2279.25	698.75	21465
2279.25	698.25	21465
2279.75	697.75	21465
2280.75	697.75	21465
2280.75	696.25	21465
2280.25	696.25	21465
2279.25	697.25	21465
2278.25	697.25	21465
2277.75	697.75	21465
2277.25	697.75	21465
2276.75	697.25	21465
2276.75	696.25	21465
2276.25	695.75	21465
2276.25	695.25	21465
2277.25	694.25	21465
2277.25	693.25	21465
2277.75	692.75	21465
2278.25	692.75	21465
2278.25	693.75	21465
2278.75	694.25	21465
2279.25	694.25	21465
2279.25	693.25	21465
2279.75	692.75	21465
2280.25	692.75	21465
2281.25	693.75	21465
2281.75	693.75	21465
2281.75	693.25	21465
2281.25	692.75	21465
2281.25	691.25	21465
2283.25	691.25	21465
2284.25	690.25	21465
2285.25	690.25	21465
2285.25	689.75	21465
2284.75	689.25	21465
2284.25	689.25	21465
2283.75	689.75	21465
2283.25	689.75	21465
2282.75	689.25	21465
2282.75	687.75	21465
2283.75	686.75	21465
2283.75	685.25	21465
2282.75	684.25	21465
2282.75	683.75	21465
2283.25	683.25	21465
2283.25	682.75	21465
2282.25	682.75	21465
2281.75	682.25	21465
2280.75	682.25	21465
2280.75	681.25	21465
2279.75	681.25	21465
2279.75	680.25	21465
2278.75	680.25	21465
2278.75	678.75	21465
2279.25	678.25	21465
2280.75	678.25	21465
2280.75	678.75	21465
2280.25	679.25	21465
2280.25	679.75	21465
2280.75	680.25	21465
2281.25	680.25	21465
2283.25	678.25	21465
2283.25	677.75	21465
2282.75	677.25	21465
2282.75	676.75	21465
2283.75	675.75	21465
2283.75	675.25	21465
2282.75	675.25	21465
2282.25	674.75	21465
2282.25	674.25	21465
2282.75	673.75	21465
2283.25	673.75	21465
2283.75	674.25	21465
2284.25	674.25	21465
2284.25	672.25	21465
2285.25	671.25	21465
2285.25	670.75	21465
2284.75	670.25	21465
2284.25	670.25	21465
2283.75	670.75	21465
2283.25	670.75	21465
2283.25	669.75	21465
2282.75	669.25	21465
2282.75	668.25	21465
2282.25	668.25	21465
2280.25	670.25	21465
2279.75	670.25	21465
2279.75	669.25	21465
2278.75	668.25	21465
2278.25	668.25	21465
2277.25	669.25	21465
2277.25	671.25	21465
2276.75	671.25	21465
2276.75	670.25	21465
2274.25	670.25	21465
2273.75	670.75	21465
2273.75	671.25	21465
2274.75	671.25	21465
2274.75	672.75	21465
2273.25	672.75	21465
2272.75	672.25	21465
2272.75	671.25	21465
2271.75	670.25	21465
2271.25	670.25	21465
2270.75	670.75	21465
2270.25	670.75	21465
2270.25	670.25	21465
2270.75	669.75	21465
2270.75	669.25	21465
2269.25	667.75	21465
2269.25	665.25	21465
2270.25	665.25	21465
2270.25	664.25	21465
2270.75	663.75	21465
2272.25	663.75	21465
2273.25	664.75	21465
2274.25	664.75	21465
2274.75	665.25	21465
2275.25	665.25	21465
2276.75	663.75	21465
2276.75	663.25	21465
2276.25	662.75	21465
2275.25	662.75	21465
2274.75	662.25	21465
2273.75	662.25	21465
2273.75	661.75	21465
2274.25	661.25	21465
2274.25	660.75	21465
2273.75	660.25	21465
2273.75	659.75	21465
2274.25	659.25	21465
2275.25	659.25	21465
2275.25	658.75	21465
2274.75	658.25	21465
2274.75	657.25	21465
2274.25	656.75	21465
2274.25	655.25	21465
2274.75	654.75	21465
2274.75	654.25	21465
2274.25	654.25	21465
2273.75	654.75	21465
2273.25	654.75	21465
2273.25	654.25	21465
2273.75	653.75	21465
2273.75	652.75	21465
2274.75	651.75	21465
2274.75	649.75	21465
2275.25	649.75	21465
2275.75	650.25	21465
2276.25	650.25	21465
2276.75	649.75	21465
2277.75	649.75	21465
2277.75	648.75	21465
2279.25	648.75	21465
2279.25	649.25	21465
2278.75	649.75	21465
2278.75	650.25	21465
2279.75	650.25	21465
2279.75	650.75	21465
2278.75	651.75	21465
2278.25	651.75	21465
2277.25	650.75	21465
2276.75	650.75	21465
2275.25	652.25	21465
2275.25	652.75	21465
2276.75	654.25	21465
2277.75	654.25	21465
2277.75	655.25	21465
2279.25	656.75	21465
2279.75	656.75	21465
2279.75	654.75	21465
2280.25	654.25	21465
2281.25	654.25	21465
2281.75	653.75	21465
2283.75	653.75	21465
2283.75	652.25	21465
2283.25	651.75	21465
2283.25	651.25	21465
2283.75	650.75	21465
2283.75	649.25	21465
2282.25	649.25	21465
2282.25	650.25	21465
2281.75	650.25	21465
2281.25	649.75	21465
2281.25	648.25	21465
2282.25	648.25	21465
2282.25	647.25	21465
2282.75	646.75	21465
2283.25	646.75	21465
2283.25	647.25	21465
2282.75	647.75	21465
2282.75	648.25	21465
2283.75	648.25	21465
2284.25	648.75	21465
2284.75	648.75	21465
2284.75	647.75	21465
2285.25	647.25	21465
2285.25	645.25	21465
2286.75	643.75	21465
2287.75	643.75	21465
2287.75	642.75	21465
2288.75	642.75	21465
2289.25	642.25	21465
2289.25	641.25	21465
2289.75	641.25	21465
2290.25	641.75	21465
2290.75	641.75	21465
2290.75	640.75	21465
2291.25	640.25	21465
2291.75	640.25	21465
2292.75	641.25	21465
2293.25	641.25	21465
2293.75	640.75	21465
2293.75	638.25	21465
2293.25	638.25	21465
2292.75	638.75	21465
2291.25	638.75	21465
2290.75	638.25	21465
2289.75	638.25	21465
2288.75	637.25	21465
2288.25	637.25	21465
2287.25	638.25	21465
2286.75	638.25	21465
2286.75	635.25	21465
2285.75	635.25	21465
2285.75	634.75	21465
2286.25	634.25	21465
2286.75	634.25	21465
2288.25	635.75	21465
2289.75	635.75	21465
2290.75	634.75	21465
2290.75	633.75	21465
2291.75	632.75	21465
2292.25	632.75	21465
2292.25	634.25	21465
2291.75	634.75	21465
2291.75	635.25	21465
2292.25	635.25	21465
2293.75	633.75	21465
2293.75	633.25	21465
2293.25	632.75	21465
2293.25	631.25	21465
2294.25	631.25	21465
2294.25	630.75	21465
2293.25	629.75	21465
2293.25	629.25	21465
2294.25	629.25	21465
2294.75	628.75	21465
2294.75	628.25	21465
2293.75	628.25	21465
2292.75	627.25	21465
2292.75	626.75	21465
2293.75	625.75	21465
2293.75	625.25	21465
2292.75	624.25	21465
2292.25	624.25	21465
2291.75	624.75	21465
2291.75	625.75	21465
2291.25	626.25	21465
2290.75	626.25	21465
2289.25	624.75	21465
2288.75	624.75	21465
2288.75	625.25	21465
2290.25	626.75	21465
2290.25	627.25	21465
2289.75	627.75	21465
2289.25	627.75	21465
2288.25	626.75	21465
2287.75	626.75	21465
2287.75	627.75	21465
