x	y	group
3553.25	177.25	68030
3553.25	177.75	68030
3553.75	177.75	68030
3554.75	176.75	68030
3555.25	176.75	68030
3555.75	177.25	68030
3555.75	178.25	68030
3556.25	178.25	68030
3556.75	177.75	68030
3557.75	177.75	68030
3558.25	177.25	68030
3558.25	176.75	68030
3557.25	176.75	68030
3556.25	175.75	68030
3555.25	175.75	68030
3555.25	175.25	68030
3555.75	174.75	68030
3556.25	174.75	68030
3557.25	175.75	68030
3557.75	175.75	68030
3557.75	174.75	68030
3559.75	172.75	68030
3560.25	172.75	68030
3561.25	173.75	68030
3561.25	174.25	68030
3560.25	175.25	68030
3560.25	175.75	68030
3562.25	175.75	68030
3562.75	176.25	68030
3562.75	176.75	68030
3561.75	176.75	68030
3561.25	177.25	68030
3560.75	177.25	68030
3560.25	176.75	68030
3559.75	176.75	68030
3559.25	177.25	68030
3559.25	180.75	68030
3560.25	180.75	68030
3560.75	181.25	68030
3561.25	181.25	68030
3561.25	180.75	68030
3560.75	180.25	68030
3560.75	179.75	68030
3561.25	179.25	68030
3561.25	178.25	68030
3561.75	178.25	68030
3563.25	179.75	68030
3563.75	179.75	68030
3563.75	176.25	68030
3563.25	175.75	68030
3563.25	174.75	68030
3561.25	172.75	68030
3561.25	172.25	68030
3561.75	172.25	68030
3562.25	172.75	68030
3562.75	172.75	68030
3562.75	172.25	68030
3561.75	171.25	68030
3560.75	171.25	68030
3560.75	169.75	68030
3562.75	169.75	68030
3562.75	167.25	68030
3562.25	166.75	68030
3562.25	166.25	68030
3562.75	165.75	68030
3562.75	165.25	68030
3562.25	164.75	68030
3562.25	164.25	68030
3562.75	163.75	68030
3562.75	163.25	68030
3562.25	162.75	68030
3561.75	162.75	68030
3561.25	163.25	68030
3561.25	164.25	68030
3560.25	164.25	68030
3559.75	164.75	68030
3559.75	165.25	68030
3561.75	165.25	68030
3561.75	165.75	68030
3561.25	166.25	68030
3560.25	166.25	68030
3559.25	167.25	68030
3559.25	167.75	68030
3560.75	167.75	68030
3561.25	167.25	68030
3561.75	167.25	68030
3561.75	167.75	68030
3560.25	169.25	68030
3559.25	169.25	68030
3559.25	169.75	68030
3559.75	170.25	68030
3559.75	170.75	68030
3559.25	171.25	68030
3558.75	171.25	68030
3557.75	170.25	68030
3557.75	169.25	68030
3556.25	169.25	68030
3554.75	170.75	68030
3554.75	171.25	68030
3555.25	171.25	68030
3555.75	170.75	68030
3556.25	170.75	68030
3556.75	171.25	68030
3556.75	173.25	68030
3557.25	173.75	68030
3557.25	174.25	68030
3556.75	174.25	68030
3556.25	173.75	68030
3555.75	173.75	68030
3555.25	174.25	68030
3554.25	174.25	68030
3553.75	174.75	68030
3553.25	174.75	68030
3552.75	174.25	68030
3552.75	173.75	68030
3553.75	173.75	68030
3553.75	172.25	68030
3553.25	171.75	68030
3551.75	171.75	68030
3551.75	172.25	68030
3552.25	172.75	68030
3552.25	173.25	68030
3551.25	173.25	68030
3551.25	173.75	68030
3553.25	175.75	68030
3554.25	175.75	68030
3554.25	176.25	68030
3553.25	177.25	68030
