group	fill	colour
1	#F5E8E6	#FDFDFD
2	#EED9D7	#FEFEFE
3	#F1E0DE	#FEFEFE
4	#DBB4AF	#FCFCFC
5	#F2E2E0	#FEFEFE
6	#E7CBC7	#FBFBFB
7	#FEFDFD	#FFFFFF
8	#F1EFF7	#FEFEFE
9	#EEEBF6	#FDFDFD
10	#FBF7F6	#FFFFFF
11	#F0EDF7	#FEFEFE
12	#FDFBFB	#FFFFFF
13	#F7ECEA	#FEFEFE
14	#DDB7B2	#FCFCFC
15	#FDFDFE	#FFFFFF
16	#DCD7EC	#FCFCFC
17	#F3F2F9	#FEFEFE
18	#FAF4F3	#FFFFFF
19	#FDFCFE	#FFFFFF
20	#F3F1F8	#FEFEFE
21	#EDD6D3	#FBFBFB
22	#F8EEED	#FEFEFE
23	#F1EFF7	#FEFEFE
24	#EDD7D4	#FBFBFB
25	#E8CDCA	#FEFEFE
26	#FDFDFE	#FFFFFF
27	#E6E2F1	#FCFCFC
28	#F3F2F9	#FEFEFE
29	#FDFAFA	#FFFFFF
30	#F7F6FB	#FEFEFE
31	#EDEBF5	#FDFDFD
32	#E9E6F3	#FDFDFD
33	#FAFAFD	#FFFFFF
34	#EFECF6	#FEFEFE
35	#C8C1E1	#F8F8F8
36	#E1BEBA	#FDFDFD
37	#FBF5F4	#FEFEFE
38	#E7E4F2	#FDFDFD
39	#C4BDDF	#F8F8F8
40	#DFDBEE	#FCFCFC
41	#F9F8FC	#FFFFFF
42	#D5D0E8	#F8F8F8
43	#DEDAED	#FCFCFC
44	#F1EFF7	#FEFEFE
45	#D9D4EA	#FCFCFC
46	#B6726B	#F8F8F8
47	#CC9791	#FCFCFC
48	#CF9E97	#FCFCFC
49	#D4A5A0	#FCFCFC
50	#D9B0AB	#FDFDFD
52	#FBF5F4	#FEFEFE
53	#ECD4D1	#FDFDFD
54	#DDB7B3	#FCFCFC
55	#EAD1CE	#FDFDFD
56	#ECD6D3	#FEFEFE
57	#EED9D6	#FCFCFC
58	#F9F1F0	#FEFEFE
59	#FEFCFC	#FFFFFF
60	#EDEAF5	#FEFEFE
61	#FEFEFF	#FFFFFF
62	#F8F7FB	#FFFFFF
63	#E0DBEE	#FCFCFC
64	#ECD5D2	#FEFEFE
65	#E7E4F2	#FDFDFD
66	#FDFCFE	#FFFFFF
67	#F4F2F9	#FEFEFE
68	#F9F0EF	#FFFFFF
69	#FCF8F7	#FFFFFF
70	#FFFEFE	#FFFFFF
71	#FBF6F5	#FEFEFE
72	#FDFAFA	#FFFFFF
73	#F8F7FB	#FEFEFE
74	#F5E9E8	#FDFDFD
75	#F1E0DE	#FEFEFE
76	#FCFCFE	#FFFFFF
77	#F0EEF7	#FEFEFE
78	#DAD5EB	#FAFAFA
79	#FEFEFE	#FFFFFF
80	#FAF3F2	#FEFEFE
81	#F4F3F9	#FEFEFE
82	#F0EDF7	#FEFEFE
83	#EAE7F4	#FDFDFD
84	#E8E4F2	#FDFDFD
85	#F2F0F8	#FEFEFE
86	#D9AFAA	#FDFDFD
87	#FBFAFD	#FFFFFF
88	#F7F6FB	#FEFEFE
89	#E8E5F2	#FDFDFD
90	#EEEBF6	#FEFEFE
91	#D1CAE6	#F9F9F9
92	#DFDBEE	#FBFBFB
93	#D8D3EA	#FBFBFB
94	#EDEBF5	#FEFEFE
95	#FEFEFE	#FFFFFF
97	#BC7C75	#FAFAFA
98	#F0DDDA	#FEFEFE
99	#ECD5D2	#FEFEFE
100	#FBFAFD	#FFFFFF
102	#FCFCFE	#FFFFFF
103	#F7EDEB	#FDFDFD
104	#F0DEDB	#FEFEFE
105	#EBD4D1	#FDFDFD
106	#F4E5E3	#FEFEFE
107	#EFDBD9	#FEFEFE
108	#F0DDDB	#FDFDFD
109	#FAF4F3	#FEFEFE
110	#FCF8F8	#FFFFFF
111	#F6EAE9	#FEFEFE
112	#F9F1F0	#FEFEFE
113	#FEFDFE	#FFFFFF
114	#F2E3E1	#FEFEFE
115	#CB9690	#FCFCFC
116	#D8D3EA	#FBFBFB
117	#FAF9FC	#FFFFFF
118	#E5E2F1	#FDFDFD
119	#EBE8F4	#FEFEFE
120	#FAF9FC	#FFFFFF
121	#F7EDEC	#FDFDFD
122	#FDFBFB	#FFFFFF
123	#FCFBFD	#FFFFFF
124	#FDF9F9	#FFFFFF
125	#EFEDF7	#FEFEFE
126	#DDB7B2	#FCFCFC
127	#F0EEF7	#FEFEFE
128	#F7F6FB	#FEFEFE
129	#F1EFF7	#FEFEFE
130	#F9F1F0	#FEFEFE
131	#F9F8FB	#FEFEFE
132	#F7F6FB	#FEFEFE
133	#F7F6FB	#FFFFFF
134	#FAF9FC	#FFFFFF
135	#FEFCFC	#FFFFFF
136	#FEFEFE	#FFFFFF
137	#EAD0CD	#FDFDFD
138	#FBF5F5	#FFFFFF
139	#EAE7F4	#FDFDFD
140	#FAFAFC	#FFFFFF
141	#D7D1E9	#FAFAFA
142	#E1DDEF	#FCFCFC
143	#DED9ED	#FBFBFB
144	#E6E3F2	#FDFDFD
145	#E2DEEF	#FDFDFD
146	#FBFAFD	#FFFFFF
147	#EFDCD9	#FEFEFE
148	#D3A39E	#F9F9F9
149	#FBF6F5	#FFFFFF
150	#D9B0AA	#FDFDFD
151	#E4C4C0	#FDFDFD
153	#F0EEF7	#FEFEFE
154	#FDFDFE	#FFFFFF
155	#FDFBFB	#FFFFFF
156	#F0DDDA	#FEFEFE
157	#E8CDCA	#FDFDFD
158	#CB9690	#FCFCFC
159	#E8CCC8	#FDFDFD
160	#ECD5D2	#FDFDFD
161	#FAF9FC	#FFFFFF
162	#FAF9FC	#FFFFFF
163	#D9B0AB	#FDFDFD
164	#CF9D97	#FCFCFC
165	#FCF8F8	#FFFFFF
166	#C28780	#FAFAFA
167	#E2C1BC	#FDFDFD
168	#F5E9E7	#FEFEFE
169	#EEDAD7	#FBFBFB
170	#EBD3D0	#F9F9F9
171	#F3E4E2	#FDFDFD
172	#E1BFBA	#F9F9F9
173	#F0DDDA	#FCFCFC
174	#F2F0F8	#FEFEFE
175	#FBF5F4	#FFFFFF
176	#FFFEFE	#FFFFFF
177	#F3E5E3	#FDFDFD
178	#FEFDFC	#FFFFFF
179	#FBFBFD	#FFFFFF
180	#DDD8ED	#FBFBFB
181	#EDEAF5	#FEFEFE
182	#D5CFE8	#F9F9F9
