group	fill	colour
1	#FFFEFE	#FFFFFF
2	#E3DFF0	#FEFEFE
3	#EAE8F4	#FEFEFE
4	#BDB5DB	#FCFCFC
5	#F4E6E4	#FEFEFE
6	#F6EAE9	#FEFEFE
7	#E3DFF0	#FEFEFE
8	#FBFBFD	#FFFFFF
9	#FBF7F6	#FFFFFF
10	#FBF6F5	#FFFFFF
11	#EAE7F4	#FEFEFE
12	#F7EDEC	#FEFEFE
13	#DFDAEE	#FEFEFE
14	#D1CBE6	#FCFCFC
15	#F4E5E4	#FEFEFE
16	#E5E1F1	#FEFEFE
17	#FCF8F7	#FFFFFF
18	#FEFDFD	#FFFFFF
19	#F6F5FA	#FFFFFF
20	#DDD9ED	#FEFEFE
21	#E8CDCA	#FEFEFE
22	#DED9ED	#FEFEFE
23	#F9F2F1	#FFFFFF
24	#E9E6F3	#FEFEFE
25	#EDEBF5	#FEFEFE
26	#EFECF6	#FEFEFE
27	#E9E5F3	#FEFEFE
28	#FAF9FC	#FFFFFF
29	#ECD5D2	#FEFEFE
30	#D9B0AB	#FDFDFD
31	#F2F0F8	#FEFEFE
32	#E7E4F2	#FEFEFE
33	#D4CEE8	#FCFCFC
34	#ECE9F5	#FEFEFE
35	#F7EDEB	#FEFEFE
36	#EBE8F4	#FEFEFE
37	#E6E2F1	#FEFEFE
38	#E2DEEF	#FDFDFD
39	#D7D1E9	#FDFDFD
40	#E9E6F3	#FEFEFE
41	#EAE7F4	#FEFEFE
42	#E1BEBA	#FEFEFE
43	#9F95CB	#F7F7F7
44	#F6F5FA	#FFFFFF
45	#E4C4BF	#FDFDFD
46	#F3F2F9	#FFFFFF
47	#EAE7F4	#FEFEFE
48	#E6E3F2	#FEFEFE
49	#E3DFF0	#FEFEFE
50	#DCD7EC	#FEFEFE
52	#A89ED0	#F9F9F9
53	#FBF7F6	#FFFFFF
54	#D3CDE7	#FDFDFD
55	#EFEDF7	#FEFEFE
56	#D4CEE8	#FDFDFD
57	#EAE7F4	#FEFEFE
58	#DCD7EC	#FEFEFE
59	#E4E1F1	#FEFEFE
60	#D4CFE8	#FDFDFD
61	#F8EEED	#FEFEFE
62	#F2F0F8	#FEFEFE
63	#F9F1F0	#FFFFFF
64	#CDC7E4	#FDFDFD
65	#F2F0F8	#FEFEFE
66	#F3F1F8	#FFFFFF
67	#CDC6E4	#FCFCFC
68	#EDD7D5	#FDFDFD
69	#F1E0DE	#FEFEFE
70	#DEDAED	#FEFEFE
71	#F7ECEB	#FFFFFF
72	#FBFAFD	#FFFFFF
73	#F9F8FC	#FFFFFF
74	#EFEDF6	#FEFEFE
75	#EFEDF6	#FEFEFE
76	#E1DCEE	#FDFDFD
77	#F0DDDA	#FEFEFE
78	#FAF9FC	#FFFFFF
79	#E8E5F3	#FEFEFE
80	#EEECF6	#FFFFFF
81	#FCF7F7	#FFFFFF
82	#DDD8ED	#FDFDFD
83	#DDD8EC	#FDFDFD
84	#CBC4E3	#FCFCFC
85	#F4E6E4	#FEFEFE
86	#D8D3EA	#FDFDFD
87	#D8D3EA	#FDFDFD
88	#F5F4FA	#FFFFFF
89	#DEDAED	#FDFDFD
90	#CDC7E4	#FCFCFC
91	#EED9D7	#FEFEFE
92	#E8E5F3	#FEFEFE
93	#F3F1F8	#FFFFFF
94	#F2F0F8	#FFFFFF
95	#EEECF6	#FEFEFE
97	#F7ECEB	#FFFFFF
98	#F4E5E3	#FEFEFE
99	#F2F0F8	#FFFFFF
100	#FFFEFE	#FFFFFF
101	#B7AFD8	#FBFBFB
102	#EDEBF5	#FEFEFE
103	#FFFEFE	#FFFFFF
104	#C4BDDF	#FCFCFC
105	#EDEBF5	#FEFEFE
106	#EDEAF5	#FEFEFE
107	#FBFAFD	#FFFFFF
108	#EFEDF7	#FFFFFF
109	#FAF3F2	#FFFFFF
110	#CB9690	#FCFCFC
111	#F6F4FA	#FFFFFF
112	#FEFDFD	#FFFFFF
113	#DAD5EB	#FCFCFC
114	#FAF9FC	#FFFFFF
115	#F9F1F0	#FFFFFF
116	#FAF9FC	#FFFFFF
117	#E5E1F1	#FEFEFE
118	#F3F1F8	#FFFFFF
119	#E4E0F0	#FDFDFD
120	#B8AFD8	#FDFDFD
121	#D4CFE8	#FDFDFD
122	#E1BEBA	#FEFEFE
123	#EDEAF5	#FEFEFE
124	#DED9ED	#FEFEFE
125	#EBE9F4	#FEFEFE
126	#F7F6FB	#FFFFFF
127	#B7AFD8	#FBFBFB
128	#AEA5D3	#FCFCFC
129	#E6E3F1	#FEFEFE
130	#FAF9FC	#FFFFFF
131	#EDEAF5	#FEFEFE
132	#FEFEFE	#FFFFFF
133	#F8F7FB	#FFFFFF
134	#C4BDDF	#FCFCFC
135	#CDC6E4	#FCFCFC
136	#FBFBFD	#FFFFFF
137	#F2F1F8	#FFFFFF
138	#F6EAE8	#FEFEFE
139	#F7F5FA	#FFFFFF
140	#FFFFFF	#FFFFFF
141	#DBD7EC	#FEFEFE
142	#EFEDF6	#FEFEFE
143	#FFFEFF	#FFFFFF
144	#FBFAFD	#FFFFFF
145	#D1CBE6	#FCFCFC
146	#DDD9ED	#FDFDFD
147	#F8EEEC	#FFFFFF
148	#D5CFE8	#FDFDFD
149	#F1E0DE	#FEFEFE
150	#F2F0F8	#FFFFFF
151	#F1DFDD	#FEFEFE
153	#EFECF6	#FFFFFF
154	#D4CEE8	#FEFEFE
155	#F6F4FA	#FFFFFF
156	#D9B0AB	#FDFDFD
157	#F6F5FA	#FFFFFF
158	#E4E0F0	#FEFEFE
159	#E8E5F3	#FEFEFE
160	#EEECF6	#FEFEFE
161	#F4E7E5	#FEFEFE
162	#F7EDEB	#FFFFFF
163	#EDEBF5	#FEFEFE
164	#CDC7E4	#FDFDFD
165	#D3CEE7	#FDFDFD
166	#E6E3F2	#FEFEFE
167	#F8EEED	#FFFFFF
168	#EAE7F4	#FEFEFE
169	#EEDAD7	#FEFEFE
170	#B7AFD8	#FDFDFD
171	#E1BEB9	#FEFEFE
172	#F2E2E0	#FEFEFE
173	#DDD8EC	#FDFDFD
174	#EFEDF6	#FEFEFE
175	#EAE7F4	#FEFEFE
176	#F9F8FC	#FFFFFF
177	#FDFAFA	#FFFFFF
178	#DAD5EB	#FCFCFC
179	#EAE6F3	#FEFEFE
180	#E4E0F0	#FEFEFE
181	#F7EEEC	#FFFFFF
182	#F4E5E3	#FEFEFE
183	#F6F5FA	#FFFFFF
184	#C4BDDF	#FCFCFC
185	#EFECF6	#FEFEFE
186	#ECE9F5	#FEFEFE
187	#FEFDFD	#FFFFFF
188	#F6EAE9	#FEFEFE
189	#D3CDE7	#FCFCFC
190	#EEECF6	#FEFEFE
191	#F9F2F1	#FFFFFF
192	#EAE7F4	#FEFEFE
193	#ECD5D2	#FEFEFE
194	#F3E5E3	#FEFEFE
195	#F5E8E6	#FEFEFE
196	#F9F8FC	#FFFFFF
198	#F6F4FA	#FFFFFF
199	#EEECF6	#FEFEFE
200	#FBF6F5	#FFFFFF
201	#FDFBFA	#FFFFFF
202	#FBFAFD	#FFFFFF
203	#F6F5FA	#FFFFFF
204	#ECD5D2	#FEFEFE
205	#FFFFFE	#FFFFFF
206	#EEECF6	#FFFFFF
207	#EEECF6	#FFFFFF
208	#E5E1F1	#FEFEFE
209	#FFFFFF	#FFFFFF
210	#D1CBE6	#FCFCFC
211	#D3CDE7	#FDFDFD
212	#EEECF6	#FFFFFF
213	#DEDAED	#FDFDFD
214	#FCFBFD	#FFFFFF
215	#F2F0F8	#FEFEFE
216	#F4E5E3	#FEFEFE
217	#EBE8F4	#FEFEFE
218	#F9F1F0	#FFFFFF
219	#ECEAF5	#FEFEFE
220	#DDD9ED	#FEFEFE
221	#FAF9FC	#FFFFFF
222	#DDD8EC	#FDFDFD
223	#F7ECEB	#FFFFFF
224	#E6E3F1	#FEFEFE
225	#FDFAFA	#FFFFFF
226	#D8D3EA	#FDFDFD
227	#EFECF6	#FEFEFE
228	#FFFFFF	#FFFFFF
229	#FDFAFA	#FFFFFF
230	#D7D2EA	#FDFDFD
231	#D6D1E9	#FDFDFD
232	#FBF7F6	#FFFFFF
233	#B7AFD8	#FDFDFD
234	#CC9791	#FCFCFC
235	#CBC4E3	#FCFCFC
236	#FFFFFF	#FFFFFF
237	#FBFBFD	#FFFFFF
238	#F1DFDD	#FEFEFE
239	#D8D3EA	#FDFDFD
240	#DDD9ED	#FEFEFE
241	#FFFEFE	#FFFFFF
242	#AEA5D3	#FCFCFC
243	#D5CFE8	#FDFDFD
244	#CBC5E3	#FDFDFD
245	#D5CFE8	#FDFDFD
