x	y	group
1949.75	696.75	13943
1949.75	697.25	13943
1950.25	697.75	13943
1950.75	697.75	13943
1950.75	696.75	13943
1951.25	696.25	13943
1951.75	696.25	13943
1953.25	697.75	13943
1953.75	697.75	13943
1954.25	697.25	13943
1954.25	696.75	13943
1952.75	695.25	13943
1952.75	694.75	13943
1953.75	693.75	13943
1954.75	693.75	13943
1954.75	693.25	13943
1953.75	692.25	13943
1953.75	691.75	13943
1954.25	691.25	13943
1954.75	691.25	13943
1954.75	692.25	13943
1955.75	693.25	13943
1955.75	694.25	13943
1956.75	694.25	13943
1957.25	694.75	13943
1957.25	695.75	13943
1957.75	695.75	13943
1958.25	695.25	13943
1958.25	694.75	13943
1957.25	693.75	13943
1957.25	693.25	13943
1958.75	693.25	13943
1958.75	694.25	13943
1959.25	694.25	13943
1959.75	693.75	13943
1959.75	692.75	13943
1960.25	692.75	13943
1960.75	693.25	13943
1960.75	693.75	13943
1959.25	695.25	13943
1959.25	695.75	13943
1960.75	697.25	13943
1960.75	697.75	13943
1960.25	698.25	13943
1960.25	698.75	13943
1963.25	701.75	13943
1963.75	701.75	13943
1963.75	700.75	13943
1964.25	700.75	13943
1964.75	701.25	13943
1964.75	702.25	13943
1965.75	703.25	13943
1965.75	703.75	13943
1965.25	703.75	13943
1964.25	702.75	13943
1963.75	702.75	13943
1963.75	703.25	13943
1964.75	704.25	13943
1964.75	704.75	13943
1964.25	704.75	13943
1963.75	704.25	13943
1963.25	704.25	13943
1963.25	704.75	13943
1965.25	706.75	13943
1965.75	706.75	13943
1965.75	706.25	13943
1965.25	705.75	13943
1965.25	705.25	13943
1966.25	704.25	13943
1966.75	704.25	13943
1966.75	704.75	13943
1966.25	705.25	13943
1966.25	705.75	13943
1967.25	705.75	13943
1967.25	706.25	13943
1966.75	706.75	13943
1966.75	707.25	13943
1968.75	707.25	13943
1969.25	707.75	13943
1969.25	708.25	13943
1968.25	708.25	13943
1968.25	708.75	13943
1968.75	709.25	13943
1969.75	709.25	13943
1970.25	709.75	13943
1972.25	709.75	13943
1972.25	710.75	13943
1972.75	710.75	13943
1973.25	710.25	13943
1973.75	710.25	13943
1973.75	711.25	13943
1974.25	711.75	13943
1974.25	712.75	13943
1975.25	712.75	13943
1976.75	714.25	13943
1976.75	715.25	13943
1977.25	715.25	13943
1977.75	714.75	13943
1978.25	714.75	13943
1978.25	715.25	13943
1977.75	715.75	13943
1977.75	716.25	13943
1978.75	716.25	13943
1978.75	719.25	13943
1979.25	719.25	13943
1979.75	718.75	13943
1980.25	718.75	13943
1980.25	719.25	13943
1979.75	719.75	13943
1979.75	720.25	13943
1980.25	720.25	13943
1981.25	719.25	13943
1982.75	719.25	13943
1982.75	719.75	13943
1982.25	720.25	13943
1982.25	720.75	13943
1982.75	721.25	13943
1983.25	721.25	13943
1983.25	720.25	13943
1983.75	720.25	13943
1984.25	720.75	13943
1984.25	721.25	13943
1983.75	721.75	13943
1983.75	722.25	13943
1984.75	722.25	13943
1985.25	722.75	13943
1985.25	724.75	13943
1986.25	724.75	13943
1986.75	725.25	13943
1987.25	725.25	13943
1987.25	724.75	13943
1986.25	723.75	13943
1986.25	723.25	13943
1987.25	723.25	13943
1987.25	722.75	13943
1986.75	722.25	13943
1986.75	719.75	13943
1987.25	719.25	13943
1987.25	718.75	13943
1986.25	718.75	13943
1985.75	718.25	13943
1985.75	717.25	13943
1985.25	717.25	13943
1984.75	717.75	13943
1984.25	717.75	13943
1984.25	716.75	13943
1983.25	716.75	13943
1982.75	716.25	13943
1982.75	714.75	13943
1983.75	713.75	13943
1984.25	713.75	13943
1985.75	715.25	13943
1987.25	715.25	13943
1987.75	714.75	13943
1987.75	714.25	13943
1986.75	714.25	13943
1985.75	713.25	13943
1985.75	712.25	13943
1985.25	712.25	13943
1984.75	712.75	13943
1984.25	712.75	13943
1983.25	711.75	13943
1982.75	711.75	13943
1982.75	712.25	13943
1983.25	712.75	13943
1983.25	713.25	13943
1982.75	713.75	13943
1982.25	713.75	13943
1982.25	712.75	13943
1980.75	712.75	13943
1980.25	713.25	13943
1979.75	713.25	13943
1979.25	712.75	13943
1979.25	712.25	13943
1979.75	711.75	13943
1981.75	711.75	13943
1981.75	711.25	13943
1981.25	710.75	13943
1981.25	710.25	13943
1983.25	710.25	13943
1983.25	709.25	13943
1984.25	709.25	13943
1984.25	707.75	13943
1983.75	707.75	13943
1982.75	708.75	13943
1981.75	708.75	13943
1979.75	710.75	13943
1977.25	710.75	13943
1977.25	709.25	13943
1978.25	709.25	13943
1978.25	707.75	13943
1976.75	707.75	13943
1975.75	708.75	13943
1975.75	709.75	13943
1975.25	710.25	13943
1974.75	710.25	13943
1974.75	709.25	13943
1973.75	709.25	13943
1973.75	708.75	13943
1974.25	708.25	13943
1975.25	708.25	13943
1975.75	707.75	13943
1975.75	707.25	13943
1974.25	705.75	13943
1974.25	705.25	13943
1975.25	705.25	13943
1975.25	703.75	13943
1974.25	702.75	13943
1974.25	701.25	13943
1974.75	700.75	13943
1974.75	700.25	13943
1974.25	699.75	13943
1974.25	698.75	13943
1973.25	698.75	13943
1973.25	697.25	13943
1973.75	696.75	13943
1973.75	696.25	13943
1972.25	696.25	13943
1972.25	697.25	13943
1971.75	697.75	13943
1971.25	697.75	13943
1968.75	695.25	13943
1968.75	694.25	13943
1966.75	694.25	13943
1966.25	693.75	13943
1966.25	692.75	13943
1965.75	692.25	13943
1965.75	691.75	13943
1966.25	691.25	13943
1966.25	690.75	13943
1965.75	690.75	13943
1965.25	691.25	13943
1964.75	691.25	13943
1963.75	690.25	13943
1963.25	690.25	13943
1962.75	690.75	13943
1962.75	692.75	13943
1962.25	692.75	13943
1960.75	691.25	13943
1960.75	690.75	13943
1961.25	690.25	13943
1962.25	690.25	13943
1962.25	688.75	13943
1961.75	688.25	13943
1961.75	687.25	13943
1960.75	687.25	13943
1960.75	686.75	13943
1961.25	686.25	13943
1961.25	685.75	13943
1960.25	685.75	13943
1959.75	685.25	13943
1959.25	685.25	13943
1959.25	685.75	13943
1959.75	686.25	13943
1959.75	686.75	13943
1959.25	687.25	13943
1958.75	687.25	13943
1958.25	686.75	13943
1957.75	686.75	13943
1957.25	687.25	13943
1956.75	687.25	13943
1956.75	684.75	13943
1957.25	684.25	13943
1957.25	683.75	13943
1956.75	683.25	13943
1956.25	683.25	13943
1955.25	684.25	13943
1955.25	684.75	13943
1955.75	685.25	13943
1955.75	685.75	13943
1955.25	686.25	13943
1955.25	687.25	13943
1954.75	687.75	13943
1954.25	687.75	13943
1954.25	686.75	13943
1953.25	686.75	13943
1953.25	685.75	13943
1952.75	685.75	13943
1952.25	686.25	13943
1951.75	686.25	13943
1951.75	685.25	13943
1950.25	683.75	13943
1949.75	683.75	13943
1949.75	684.75	13943
1949.25	685.25	13943
1949.25	685.75	13943
1950.25	685.75	13943
1950.25	686.25	13943
1949.75	686.75	13943
1949.75	687.25	13943
1950.25	687.75	13943
1950.25	688.25	13943
1949.75	688.75	13943
1949.75	689.25	13943
1950.75	689.25	13943
1950.75	690.25	13943
1951.25	690.75	13943
1951.25	691.25	13943
1950.75	691.75	13943
1950.25	691.75	13943
1949.75	691.25	13943
1948.75	691.25	13943
1948.25	690.75	13943
1947.25	690.75	13943
1946.75	690.25	13943
1946.75	688.75	13943
1947.75	688.75	13943
1947.75	687.25	13943
1947.25	686.75	13943
1946.75	686.75	13943
1946.75	687.75	13943
1945.75	688.75	13943
1945.75	690.25	13943
1946.25	690.75	13943
1946.25	691.25	13943
1945.25	691.25	13943
1945.25	691.75	13943
1945.75	692.25	13943
1946.25	692.25	13943
1946.75	691.75	13943
1948.25	691.75	13943
1948.25	692.75	13943
1948.75	693.25	13943
1948.75	693.75	13943
1948.25	694.25	13943
1948.25	694.75	13943
1948.75	694.75	13943
1949.25	694.25	13943
1950.75	694.25	13943
1950.75	695.75	13943
1949.75	696.75	13943
