group	fill	colour
1	#D4CFE8	#FEFEFE
2	#E1BEBA	#FEFEFE
3	#958AC5	#F9F9F9
4	#E8E5F3	#FEFEFE
5	#FAF9FC	#FFFFFF
6	#EFEDF6	#FFFFFF
7	#D4CEE7	#FDFDFD
8	#C6BFE0	#FBFBFB
9	#D1CBE6	#FCFCFC
10	#FBFAFD	#FFFFFF
11	#FBF6F5	#FFFFFF
12	#C6BFE0	#FBFBFB
13	#9B91C9	#FAFAFA
14	#C3BBDE	#FDFDFD
15	#D8D3EA	#FDFDFD
16	#EFEDF7	#FEFEFE
17	#958BC6	#F9F9F9
18	#EFEDF6	#FEFEFE
19	#CCC5E3	#FDFDFD
20	#C6BFE0	#FCFCFC
21	#C5BDDF	#FCFCFC
22	#E8E5F3	#FEFEFE
23	#D5CFE8	#FEFEFE
24	#C3BBDE	#FDFDFD
25	#F2F0F8	#FFFFFF
26	#D1CBE6	#FCFCFC
27	#AFA5D3	#FCFCFC
28	#BEB6DC	#FCFCFC
29	#E4E0F0	#FEFEFE
30	#D8D2EA	#FDFDFD
31	#C4BDDF	#FCFCFC
32	#E6E2F1	#FEFEFE
33	#F8EEED	#FFFFFF
34	#DDD9ED	#FEFEFE
35	#E8E5F3	#FEFEFE
36	#FBF6F5	#FFFFFF
37	#FAF9FC	#FFFFFF
38	#DDD8EC	#FEFEFE
39	#D5CFE8	#FEFEFE
40	#AEA5D3	#FCFCFC
41	#D3CDE7	#FDFDFD
42	#F7EDEB	#FFFFFF
43	#FBF6F5	#FFFFFF
44	#D5CFE8	#FEFEFE
45	#D4CFE8	#FEFEFE
46	#C3BBDE	#FDFDFD
47	#D5CFE8	#FEFEFE
48	#A096CB	#FBFBFB
49	#B8AFD8	#FDFDFD
50	#B8AFD8	#FDFDFD
51	#A79DCF	#FBFBFB
52	#DBD6EC	#FEFEFE
53	#B7AFD8	#FDFDFD
54	#A197CC	#FBFBFB
55	#C3BBDE	#FDFDFD
56	#D4CFE8	#FEFEFE
57	#CCC6E3	#FDFDFD
58	#B8AFD8	#FBFBFB
59	#F9F8FC	#FFFFFF
60	#E1DDEF	#FDFDFD
61	#FFFFFF	#FFFFFF
62	#D5CFE8	#FEFEFE
63	#B2A9D5	#FAFAFA
64	#DDD8EC	#FEFEFE
65	#E2DEEF	#FDFDFD
66	#F6F5FA	#FFFFFF
67	#8B80C0	#F8F8F8
68	#CCC5E3	#FDFDFD
69	#E4E0F0	#FEFEFE
70	#B1A8D5	#FAFAFA
71	#FBFBFD	#FFFFFF
72	#EFECF6	#FFFFFF
73	#DCD7EC	#FEFEFE
74	#DDD8ED	#FEFEFE
75	#D4CEE7	#FDFDFD
76	#A79DCF	#FBFBFB
77	#D7D2E9	#FDFDFD
78	#CF9E97	#FCFCFC
79	#DDD8ED	#FEFEFE
80	#DDD9ED	#FEFEFE
81	#CCC6E3	#FDFDFD
82	#D5CFE8	#FEFEFE
83	#E9E6F3	#FEFEFE
84	#FBFAFD	#FFFFFF
85	#C3BBDE	#FDFDFD
86	#CCC5E3	#FDFDFD
87	#E4E0F0	#FEFEFE
88	#F1DFDD	#FEFEFE
89	#FBFAFD	#FFFFFF
90	#B7AFD8	#FDFDFD
91	#F8EEED	#FFFFFF
92	#FAF9FC	#FFFFFF
93	#A096CB	#FBFBFB
94	#E9E6F3	#FEFEFE
95	#E1BEBA	#FEFEFE
96	#D4CFE8	#FEFEFE
97	#D4CFE8	#FEFEFE
98	#D6D1E9	#FDFDFD
99	#EEECF6	#FEFEFE
100	#F9F8FC	#FFFFFF
101	#D5CFE8	#FEFEFE
102	#C4BCDF	#FCFCFC
103	#F7EDEC	#FFFFFF
104	#DCD8EC	#FEFEFE
105	#B7AFD8	#FDFDFD
106	#FAF9FC	#FFFFFF
107	#A79ECF	#FBFBFB
108	#FAFAFC	#FFFFFF
109	#A79DCF	#FBFBFB
110	#CAC3E2	#FBFBFB
111	#B8AFD8	#FAFAFA
112	#CEC7E4	#FDFDFD
113	#A197CC	#FBFBFB
114	#C3BBDE	#FDFDFD
115	#DDD8EC	#FEFEFE
116	#DCD7EC	#FEFEFE
117	#B1A8D5	#FAFAFA
118	#EEECF6	#FEFEFE
119	#FAF9FC	#FFFFFF
120	#EEECF6	#FFFFFF
121	#C8C1E1	#FCFCFC
122	#D3CEE7	#FDFDFD
123	#F1DFDD	#FEFEFE
124	#D3CDE7	#FDFDFD
125	#B8AFD8	#FDFDFD
126	#C3BBDE	#FDFDFD
127	#8F85C2	#F9F9F9
128	#E1BEBA	#FEFEFE
129	#EFECF6	#FEFEFE
130	#D3CDE7	#FDFDFD
131	#D4CEE7	#FDFDFD
132	#F6F4FA	#FFFFFF
133	#FAF9FC	#FFFFFF
134	#ECEAF5	#FEFEFE
135	#FAF9FC	#FFFFFF
136	#DBD7EC	#FEFEFE
137	#ADA4D3	#FAFAFA
138	#EBD4D0	#FEFEFE
139	#D5CFE8	#FEFEFE
140	#DCD8EC	#FEFEFE
141	#F9F8FC	#FFFFFF
142	#D4CEE7	#FDFDFD
143	#F1E0DD	#FEFEFE
144	#B7AFD8	#FDFDFD
145	#FAF9FC	#FFFFFF
147	#C3BBDE	#FDFDFD
148	#F7EDEB	#FFFFFF
149	#EBD3D0	#FEFEFE
150	#DDD9ED	#FEFEFE
152	#C5BEDF	#FCFCFC
153	#E6E2F1	#FEFEFE
154	#F9F8FC	#FFFFFF
155	#F8EEED	#FFFFFF
156	#E9E5F3	#FEFEFE
157	#EEECF6	#FFFFFF
158	#B8B0D8	#FAFAFA
159	#EEECF6	#FFFFFF
160	#DDD8EC	#FEFEFE
161	#DDD8EC	#FEFEFE
162	#EFEDF6	#FFFFFF
163	#E9E6F3	#FEFEFE
164	#D4CFE8	#FEFEFE
165	#C3BBDE	#FDFDFD
166	#9B90C8	#FAFAFA
167	#FBF6F5	#FFFFFF
168	#BEB6DC	#FCFCFC
169	#EBD4D0	#FEFEFE
170	#EBD4D0	#FEFEFE
171	#BEB6DB	#FCFCFC
172	#FEFCFC	#FFFFFF
173	#D4CEE7	#FDFDFD
174	#C4BCDF	#FCFCFC
175	#F8EEED	#FFFFFF
176	#9086C3	#F9F9F9
177	#FBF7F6	#FFFFFF
178	#CBC5E3	#FDFDFD
179	#A197CC	#FBFBFB
180	#DDD8ED	#FEFEFE
181	#D9B0AB	#FDFDFD
182	#F2F0F8	#FFFFFF
183	#B7AFD8	#FDFDFD
185	#D5CFE8	#FEFEFE
186	#A89ECF	#FBFBFB
187	#C5BEDF	#FCFCFC
188	#D5CFE8	#FEFEFE
189	#D9B0AB	#FDFDFD
190	#DCD7EC	#FEFEFE
191	#DCD7EC	#FEFEFE
192	#E8E5F3	#FEFEFE
193	#DDD8EC	#FEFEFE
194	#D4CEE7	#FDFDFD
195	#C7C0E0	#FCFCFC
196	#CBC5E3	#FDFDFD
197	#DEDAED	#FEFEFE
198	#D9B0AB	#FDFDFD
199	#EEECF6	#FEFEFE
200	#BEB6DB	#FCFCFC
201	#B8AFD8	#FDFDFD
202	#F4E6E4	#FEFEFE
203	#FAF9FC	#FFFFFF
204	#AFA6D3	#FCFCFC
205	#FAF9FC	#FFFFFF
206	#BDB5DB	#FCFCFC
207	#F6F4FA	#FFFFFF
208	#C7C0E1	#FCFCFC
209	#D3CDE7	#FCFCFC
210	#A79DCF	#FBFBFB
211	#E5E1F1	#FEFEFE
212	#C3BBDE	#FDFDFD
213	#E4E1F1	#FEFEFE
214	#C3BBDE	#FDFDFD
215	#DBD7EC	#FEFEFE
216	#A197CC	#FBFBFB
217	#E8E5F3	#FEFEFE
218	#C4BDDF	#FCFCFC
219	#B7AFD8	#FDFDFD
220	#DDD9ED	#FEFEFE
221	#CBC5E3	#FDFDFD
222	#F9F9FC	#FFFFFF
223	#B7AFD8	#FDFDFD
224	#B7AFD8	#FDFDFD
226	#DDD8EC	#FEFEFE
227	#FBF6F6	#FFFFFF
228	#DDD8EC	#FEFEFE
229	#EEECF6	#FFFFFF
230	#A79DCF	#FBFBFB
231	#FAF9FC	#FFFFFF
232	#E4E1F1	#FEFEFE
