group	fill	colour
1	#FFFFFF	#FFFFFF
2	#FBFAFD	#FFFFFF
3	#EFEDF6	#FEFEFE
4	#F6E9E8	#FEFEFE
5	#F5F4FA	#FFFFFF
6	#FDFDFE	#FFFFFF
7	#EAE7F4	#FEFEFE
8	#EAD2CE	#FDFDFD
9	#FFFFFF	#FFFFFF
10	#F5E9E7	#FEFEFE
11	#F0DEDB	#FDFDFD
12	#FFFEFE	#FFFFFF
13	#FEFDFD	#FFFFFF
14	#DDD9ED	#FDFDFD
15	#FCF8F8	#FFFFFF
16	#FCF8F8	#FFFFFF
17	#F7EEEC	#FEFEFE
18	#DDB7B3	#FCFCFC
19	#F7EDEB	#FEFEFE
20	#EBD3CF	#FDFDFD
21	#FDFBFA	#FFFFFF
22	#E2C1BD	#FCFCFC
23	#F9F1F0	#FEFEFE
24	#F4E5E3	#FEFEFE
25	#FBF7F6	#FFFFFF
26	#F3E4E2	#FEFEFE
27	#F3E3E1	#FEFEFE
28	#EAD1CE	#FDFDFD
29	#E5E2F1	#FEFEFE
30	#E4C4BF	#FCFCFC
31	#DDB6B1	#FCFCFC
32	#FFFFFF	#FFFFFF
33	#E9CFCC	#FDFDFD
34	#FEFCFC	#FFFFFF
35	#E5C6C3	#FCFCFC
36	#E8E5F3	#FEFEFE
37	#F5E7E6	#FEFEFE
38	#F9F1F0	#FEFEFE
39	#F2E2E0	#FEFEFE
40	#DCB6B1	#FCFCFC
41	#FCF9F9	#FFFFFF
42	#F4E6E5	#FEFEFE
43	#F4E7E5	#FEFEFE
44	#D4A5A0	#FAFAFA
45	#D9AFAA	#F9F9F9
46	#F2F0F8	#FFFFFF
47	#E9E5F3	#FEFEFE
48	#F2F0F8	#FEFEFE
49	#FDFDFE	#FFFFFF
50	#F9F1F0	#FFFFFF
52	#F0EEF7	#FEFEFE
53	#EFEDF6	#FEFEFE
54	#FBF5F4	#FFFFFF
55	#F9F1F0	#FFFFFF
56	#F8F7FB	#FFFFFF
57	#FCF8F7	#FFFFFF
58	#FDFDFE	#FFFFFF
59	#F6F5FA	#FFFFFF
60	#DEDAED	#FCFCFC
61	#FAF5F4	#FFFFFF
62	#F6EAE8	#FEFEFE
63	#F3E3E1	#FEFEFE
64	#FFFEFE	#FFFFFF
65	#EED8D5	#FDFDFD
66	#E8CDCA	#FDFDFD
67	#FFFFFF	#FFFFFF
68	#F3F2F9	#FEFEFE
69	#FDFBFB	#FFFFFF
70	#FAF4F3	#FFFFFF
71	#F3F1F9	#FEFEFE
72	#F0DCDA	#FDFDFD
73	#F6EBEA	#FEFEFE
74	#F5E9E8	#FEFEFE
75	#FCF7F6	#FFFFFF
76	#F8EEED	#FEFEFE
77	#F5E9E7	#FEFEFE
78	#FDFBFB	#FFFFFF
79	#F8EFEE	#FEFEFE
80	#EFECF6	#FEFEFE
81	#FBF6F5	#FFFFFF
82	#D6D0E9	#FDFDFD
83	#F3E5E3	#FEFEFE
84	#FFFFFF	#FFFFFF
85	#F3E5E3	#FEFEFE
86	#F1EFF7	#FEFEFE
87	#F3E5E3	#FEFEFE
88	#F2E3E1	#FEFEFE
89	#EEDAD7	#FDFDFD
90	#F1DFDD	#FEFEFE
91	#F8F7FB	#FFFFFF
92	#F5F4FA	#FFFFFF
93	#D8AEA9	#FBFBFB
94	#E2C0BC	#FDFDFD
95	#DDB6B1	#FAFAFA
97	#E6E3F2	#FDFDFD
98	#D9D4EB	#FDFDFD
99	#FCF7F6	#FFFFFF
100	#EFECF6	#FEFEFE
101	#ECEAF5	#FEFEFE
102	#EFEDF7	#FEFEFE
103	#E2C0BC	#FCFCFC
104	#F7F5FA	#FFFFFF
105	#FFFEFE	#FFFFFF
106	#E8E5F2	#FEFEFE
107	#F8F6FB	#FFFFFF
108	#F8F7FB	#FFFFFF
109	#E8E4F2	#FEFEFE
110	#FDFCFE	#FFFFFF
111	#FBF6F5	#FFFFFF
112	#F7EDEC	#FEFEFE
