group	fill	colour
1	#D4CEE7	#FDFDFD
2	#C3BBDE	#FDFDFD
3	#B7AED8	#FBFBFB
4	#CCC5E3	#FDFDFD
5	#E8E5F3	#FEFEFE
6	#D5CFE8	#FEFEFE
7	#D4CFE8	#FEFEFE
8	#D4CFE8	#FEFEFE
9	#FAF9FC	#FFFFFF
10	#FAF9FC	#FFFFFF
11	#CDC7E4	#FDFDFD
12	#E8E5F3	#FEFEFE
13	#EEECF6	#FEFEFE
14	#FAFAFC	#FFFFFF
15	#FBFAFD	#FFFFFF
16	#D5CFE8	#FEFEFE
17	#C3BBDE	#FDFDFD
18	#D4CFE8	#FEFEFE
20	#A79ECF	#FBFBFB
21	#E5E1F1	#FEFEFE
23	#FAFAFC	#FFFFFF
24	#AFA6D3	#FCFCFC
25	#EFECF6	#FFFFFF
26	#DCD7EC	#FEFEFE
27	#E1BEBA	#FEFEFE
28	#F7EEEC	#FFFFFF
29	#C3BBDE	#FDFDFD
30	#D4CFE8	#FEFEFE
31	#E1BEBA	#FEFEFE
32	#D4CFE8	#FEFEFE
33	#FBFAFD	#FFFFFF
34	#C3BBDE	#FDFDFD
35	#FBFAFD	#FFFFFF
36	#DDD8ED	#FEFEFE
37	#C3BBDE	#FDFDFD
38	#F1E0DD	#FEFEFE
39	#E9E6F3	#FEFEFE
40	#F9F9FC	#FFFFFF
41	#ECD6D3	#FEFEFE
42	#C3BBDE	#FDFDFD
43	#C3BBDE	#FDFDFD
44	#DDD8EC	#FEFEFE
45	#B8AFD8	#FBFBFB
46	#B7AFD8	#FDFDFD
47	#E8E5F3	#FEFEFE
48	#E8E5F3	#FEFEFE
49	#C3BBDE	#FDFDFD
50	#EFEDF6	#FEFEFE
52	#D5CFE8	#FEFEFE
53	#E9E5F3	#FEFEFE
54	#D9B0AA	#FDFDFD
55	#D4CEE7	#FDFDFD
56	#C3BBDE	#FDFDFD
57	#EEECF6	#FFFFFF
58	#EBD3D0	#FEFEFE
59	#FBF6F5	#FFFFFF
60	#E8E5F3	#FEFEFE
61	#FAF9FC	#FFFFFF
62	#948AC5	#F9F9F9
63	#A79DCF	#FBFBFB
64	#D4CFE8	#FEFEFE
65	#D3CDE7	#FDFDFD
66	#DDD8ED	#FEFEFE
68	#D5CFE8	#FEFEFE
69	#B7AFD8	#FDFDFD
70	#DDD8ED	#FEFEFE
71	#C7C0E1	#FCFCFC
72	#FAF9FC	#FFFFFF
73	#D4CFE8	#FDFDFD
74	#D7D1E9	#FDFDFD
75	#CCC5E3	#FDFDFD
76	#D5CFE8	#FEFEFE
77	#DDD8EC	#FEFEFE
78	#F8EFED	#FFFFFF
79	#EEECF6	#FFFFFF
80	#FAF9FC	#FFFFFF
81	#A79ECF	#FBFBFB
82	#D5CFE8	#FDFDFD
83	#F4E5E3	#FEFEFE
84	#FAF9FC	#FFFFFF
85	#FAF9FC	#FFFFFF
86	#E1BEBA	#FEFEFE
87	#A79DCF	#FBFBFB
88	#AEA5D3	#FCFCFC
89	#C1B9DD	#FBFBFB
90	#C3BBDE	#FDFDFD
91	#D3CEE7	#FDFDFD
92	#E8E5F3	#FEFEFE
93	#C3BBDE	#FDFDFD
94	#C4BCDF	#FCFCFC
95	#DBD7EC	#FEFEFE
96	#B7AED8	#FDFDFD
97	#EFECF6	#FEFEFE
98	#AEA5D3	#FCFCFC
99	#C3BBDE	#FDFDFD
100	#D3CDE7	#FDFDFD
101	#E4E0F0	#FEFEFE
102	#F7F6FB	#FFFFFF
103	#DEDAED	#FDFDFD
104	#E8E5F3	#FEFEFE
105	#EEECF6	#FFFFFF
106	#E8CDCA	#FEFEFE
107	#CBC4E3	#FDFDFD
108	#958AC5	#F9F9F9
109	#CCC5E3	#FDFDFD
110	#C3BBDE	#FDFDFD
111	#CCC5E3	#FDFDFD
112	#F1E0DD	#FEFEFE
113	#E4E1F1	#FEFEFE
114	#FBF6F6	#FFFFFF
115	#D4CFE8	#FEFEFE
116	#DDD8EC	#FEFEFE
117	#E1BEBA	#FEFEFE
118	#C3BBDE	#FDFDFD
119	#EEECF6	#FFFFFF
120	#A79DCF	#FBFBFB
121	#EBD4D0	#FEFEFE
122	#AEA5D3	#FCFCFC
123	#C7C0E1	#FCFCFC
124	#EFECF6	#FEFEFE
125	#CBC5E3	#FDFDFD
126	#AFA6D3	#FCFCFC
127	#B7AFD8	#FDFDFD
128	#EBD4D0	#FEFEFE
129	#D4CFE8	#FEFEFE
130	#F8EEED	#FFFFFF
131	#FAF9FC	#FFFFFF
132	#C3BBDE	#FDFDFD
