x	y	group
3125.75	188.75	6062
3125.75	189.25	6062
3126.25	189.75	6062
3128.75	189.75	6062
3128.75	188.75	6062
3129.25	188.25	6062
3129.25	186.25	6062
3130.25	186.25	6062
3130.75	185.75	6062
3131.25	185.75	6062
3131.25	186.25	6062
3130.75	186.75	6062
3130.75	187.25	6062
3131.75	188.25	6062
3132.25	188.25	6062
3133.75	186.75	6062
3134.25	186.75	6062
3134.25	187.25	6062
3133.75	187.75	6062
3133.75	188.25	6062
3135.75	188.25	6062
3136.25	188.75	6062
3136.75	188.75	6062
3136.75	187.75	6062
3137.75	186.75	6062
3138.75	186.75	6062
3139.25	186.25	6062
3139.25	185.75	6062
3138.75	185.25	6062
3138.75	184.25	6062
3137.75	184.25	6062
3137.25	183.75	6062
3137.25	183.25	6062
3138.25	183.25	6062
3138.25	182.25	6062
3138.75	182.25	6062
3139.75	183.25	6062
3139.75	184.25	6062
3140.75	184.25	6062
3141.25	184.75	6062
3141.25	185.25	6062
3140.75	185.75	6062
3140.75	187.25	6062
3141.25	187.25	6062
3142.25	186.25	6062
3142.75	186.25	6062
3142.75	188.25	6062
3143.25	188.25	6062
3143.75	187.75	6062
3144.75	187.75	6062
3144.75	187.25	6062
3143.75	186.25	6062
3143.75	185.25	6062
3143.25	184.75	6062
3143.25	184.25	6062
3143.75	184.25	6062
3144.75	185.25	6062
3145.25	185.25	6062
3145.75	184.75	6062
3145.75	184.25	6062
3144.75	184.25	6062
3144.25	183.75	6062
3144.25	182.25	6062
3144.75	181.75	6062
3144.75	181.25	6062
3143.75	181.25	6062
3143.75	180.75	6062
3144.25	180.25	6062
3145.25	180.25	6062
3145.75	179.75	6062
3145.75	179.25	6062
3145.25	178.75	6062
3145.25	178.25	6062
3145.75	178.25	6062
3146.25	178.75	6062
3146.75	178.75	6062
3147.25	178.25	6062
3147.25	177.75	6062
3146.25	176.75	6062
3145.25	176.75	6062
3143.75	175.25	6062
3143.75	173.75	6062
3144.25	173.25	6062
3144.25	172.25	6062
3144.75	172.25	6062
3145.75	173.25	6062
3146.25	173.25	6062
3146.25	172.75	6062
3145.75	172.25	6062
3145.75	170.75	6062
3146.25	170.25	6062
3146.25	169.75	6062
3145.75	169.75	6062
3144.25	171.25	6062
3143.75	171.25	6062
3143.75	170.75	6062
3144.25	170.25	6062
3144.25	169.75	6062
3143.75	169.25	6062
3142.25	169.25	6062
3142.25	170.25	6062
3141.25	170.25	6062
3140.75	170.75	6062
3140.25	170.75	6062
3139.75	170.25	6062
3139.75	169.25	6062
3139.25	169.25	6062
3138.75	169.75	6062
3138.75	171.25	6062
3139.25	171.75	6062
3139.25	172.25	6062
3138.75	172.75	6062
3138.75	174.25	6062
3139.25	174.75	6062
3139.25	175.25	6062
3138.75	175.25	6062
3138.25	174.75	6062
3137.75	174.75	6062
3137.75	176.75	6062
3137.25	176.75	6062
3136.75	176.25	6062
3136.25	176.25	6062
3134.25	178.25	6062
3134.25	180.25	6062
3132.75	180.25	6062
3132.75	178.25	6062
3132.25	178.25	6062
3131.25	179.25	6062
3130.75	179.25	6062
3130.75	178.75	6062
3131.25	178.25	6062
3131.25	177.25	6062
3133.25	177.25	6062
3133.25	176.25	6062
3133.75	176.25	6062
3134.25	176.75	6062
3134.75	176.75	6062
3135.25	176.25	6062
3135.25	175.75	6062
3134.25	175.75	6062
3134.25	174.75	6062
3132.75	174.75	6062
3132.25	175.25	6062
3130.75	175.25	6062
3130.75	174.75	6062
3131.75	173.75	6062
3131.75	173.25	6062
3130.75	173.25	6062
3130.25	172.75	6062
3130.25	172.25	6062
3131.25	171.25	6062
3131.25	170.75	6062
3128.75	168.25	6062
3128.25	168.25	6062
3128.25	169.25	6062
3127.75	169.75	6062
3126.25	169.75	6062
3126.25	169.25	6062
3127.25	168.25	6062
3127.25	167.25	6062
3127.75	166.75	6062
3128.75	166.75	6062
3129.25	166.25	6062
3129.25	165.75	6062
3127.75	164.25	6062
3127.75	163.25	6062
3127.25	163.25	6062
3126.75	163.75	6062
3126.25	163.75	6062
3126.25	162.25	6062
3126.75	161.75	6062
3126.75	160.75	6062
3127.25	160.75	6062
3128.25	161.75	6062
3128.25	162.75	6062
3129.75	162.75	6062
3129.75	161.25	6062
3128.75	160.25	6062
3127.75	160.25	6062
3127.75	159.25	6062
3127.25	158.75	6062
3126.75	158.75	6062
3126.25	159.25	6062
3125.75	159.25	6062
3125.25	158.75	6062
3124.75	158.75	6062
3124.75	160.25	6062
3125.25	160.75	6062
3125.25	161.25	6062
3124.75	161.25	6062
3123.75	160.25	6062
3122.75	160.25	6062
3121.75	159.25	6062
3121.25	159.25	6062
3121.25	159.75	6062
3121.75	160.25	6062
3121.75	161.75	6062
3120.75	162.75	6062
3120.75	164.25	6062
3121.25	164.25	6062
3121.75	163.75	6062
3122.25	163.75	6062
3122.75	164.25	6062
3122.75	165.25	6062
3123.25	165.75	6062
3123.75	165.75	6062
3124.25	165.25	6062
3125.75	165.25	6062
3125.75	167.25	6062
3126.25	167.75	6062
3126.25	168.25	6062
3125.75	168.25	6062
3124.75	167.25	6062
3124.25	167.25	6062
3123.75	167.75	6062
3123.75	168.25	6062
3124.75	168.25	6062
3125.25	168.75	6062
3125.25	169.25	6062
3124.25	170.25	6062
3123.75	170.25	6062
3122.75	169.25	6062
3122.25	169.25	6062
3122.25	169.75	6062
3122.75	170.25	6062
3122.75	170.75	6062
3121.75	171.75	6062
3121.75	173.25	6062
3122.25	173.25	6062
3122.75	172.75	6062
3122.75	171.75	6062
3123.25	171.75	6062
3123.75	172.25	6062
3124.75	172.25	6062
3124.75	172.75	6062
3124.25	173.25	6062
3124.25	173.75	6062
3124.75	174.25	6062
3125.75	174.25	6062
3126.75	175.25	6062
3126.75	176.75	6062
3126.25	176.75	6062
3125.75	176.25	6062
3125.75	175.25	6062
3123.25	175.25	6062
3123.25	176.25	6062
3122.75	176.75	6062
3122.75	177.25	6062
3123.75	178.25	6062
3123.75	178.75	6062
3122.75	178.75	6062
3122.75	180.25	6062
3123.25	180.75	6062
3123.75	180.75	6062
3123.75	179.75	6062
3125.75	179.75	6062
3126.25	179.25	6062
3126.75	179.25	6062
3127.25	179.75	6062
3127.25	180.75	6062
3127.75	181.25	6062
3127.75	181.75	6062
3127.25	181.75	6062
3126.75	181.25	6062
3126.25	181.25	6062
3126.25	182.75	6062
3127.25	182.75	6062
3127.25	183.75	6062
3128.25	184.75	6062
3129.25	184.75	6062
3129.25	185.25	6062
3127.75	186.75	6062
3127.25	186.75	6062
3127.25	185.75	6062
3125.75	185.75	6062
3125.75	186.25	6062
3126.25	186.75	6062
3126.25	187.25	6062
3125.25	187.25	6062
3125.25	187.75	6062
3125.75	188.25	6062
3125.75	188.75	6062
