group	fill	colour
1	#D4A59F	#FCFCFC
2	#CCC5E3	#FDFDFD
3	#E6E3F2	#FEFEFE
4	#EAE7F4	#FEFEFE
5	#E5E1F1	#FDFDFD
6	#B8B0D8	#FBFBFB
7	#9A90C8	#FAFAFA
8	#F9F1F0	#FFFFFF
9	#F7F6FB	#FFFFFF
10	#E5E1F1	#FEFEFE
11	#F9F8FB	#FFFFFF
12	#FAF9FC	#FFFFFF
13	#FAF9FC	#FFFFFF
14	#C5BDDF	#FCFCFC
15	#EFECF6	#FEFEFE
16	#FBFBFD	#FFFFFF
17	#FBF7F6	#FFFFFF
18	#E8E5F3	#FEFEFE
19	#FBF6F5	#FFFFFF
20	#FEFDFD	#FFFFFF
21	#CCC5E3	#FDFDFD
22	#D4CFE8	#FEFEFE
23	#958AC5	#F9F9F9
24	#E9E6F3	#FEFEFE
25	#DED9ED	#FDFDFD
27	#D9AFAA	#FDFDFD
28	#B7AFD8	#FDFDFD
29	#A79ECF	#FBFBFB
30	#E9E6F3	#FEFEFE
31	#AFA6D3	#FCFCFC
32	#DDD8EC	#FEFEFE
33	#D5CFE8	#FEFEFE
34	#EBD4D0	#FEFEFE
35	#EBD4D0	#FEFEFE
36	#EEECF6	#FEFEFE
37	#EBD4D0	#FEFEFE
38	#C3BBDE	#FDFDFD
39	#AEA5D3	#FCFCFC
40	#C3BBDE	#FDFDFD
41	#C3BBDE	#FDFDFD
42	#C3BBDE	#FDFDFD
44	#D5CFE8	#FEFEFE
45	#E1BEBA	#FEFEFE
46	#E8E5F3	#FEFEFE
47	#E9E5F3	#FEFEFE
48	#D4CFE8	#FDFDFD
49	#C3BBDE	#FDFDFD
50	#E6E2F1	#FEFEFE
52	#F2F0F8	#FFFFFF
53	#C5BDDF	#FCFCFC
54	#C1B9DD	#FBFBFB
55	#E9E6F3	#FEFEFE
56	#FBFAFD	#FFFFFF
57	#FBFBFD	#FFFFFF
58	#B2A9D5	#FAFAFA
59	#E7E3F2	#FEFEFE
60	#D4CEE7	#FDFDFD
61	#F6EBE9	#FEFEFE
62	#EDEAF5	#FEFEFE
63	#FEFDFD	#FFFFFF
64	#FEFCFC	#FFFFFF
65	#CCC5E3	#FDFDFD
66	#FBFAFD	#FFFFFF
67	#FFFEFE	#FFFFFF
68	#C3BBDE	#FDFDFD
69	#F6EBE9	#FEFEFE
70	#FAF9FC	#FFFFFF
71	#C3BBDE	#FDFDFD
72	#E5E1F1	#FEFEFE
73	#F9F9FC	#FFFFFF
74	#E8E5F3	#FEFEFE
75	#F7EDEC	#FFFFFF
76	#EBD4D0	#FEFEFE
77	#B7AFD8	#FDFDFD
78	#C3BBDE	#FDFDFD
79	#EFEDF6	#FEFEFE
80	#FAF9FC	#FFFFFF
81	#EBD3D0	#FEFEFE
82	#FAF9FC	#FFFFFF
83	#EBD4D0	#FEFEFE
84	#D5CFE8	#FEFEFE
85	#C3BBDE	#FDFDFD
86	#8F85C2	#F8F8F8
88	#D5CFE8	#FEFEFE
89	#FAF9FC	#FFFFFF
91	#D4CFE8	#FEFEFE
92	#D5CFE8	#FEFEFE
95	#F7EEEC	#FFFFFF
97	#FAFAFD	#FFFFFF
98	#EDEAF5	#FEFEFE
99	#FBFAFD	#FFFFFF
100	#FBFBFD	#FFFFFF
101	#F6F5FA	#FFFFFF
102	#AFA6D3	#FCFCFC
103	#CCC5E3	#FDFDFD
104	#F9F1F0	#FFFFFF
105	#9B91C9	#FAFAFA
106	#FFFEFE	#FFFFFF
107	#DDD9ED	#FCFCFC
108	#EFEDF6	#FEFEFE
109	#E9CECB	#FEFEFE
110	#EBD2CF	#FDFDFD
111	#9085C2	#F9F9F9
112	#C8C0E1	#FCFCFC
113	#E5E2F1	#FEFEFE
114	#E6C8C4	#FDFDFD
115	#EFECF6	#FFFFFF
116	#D4CFE8	#FDFDFD
117	#DFDAEE	#FDFDFD
118	#FFFEFE	#FFFFFF
119	#F1E0DD	#FEFEFE
120	#E8E5F3	#FEFEFE
121	#FAF9FC	#FFFFFF
123	#E5E1F1	#FEFEFE
124	#F8EFED	#FFFFFF
125	#E1BEBA	#FEFEFE
126	#FBFAFD	#FFFFFF
127	#D5CFE8	#FEFEFE
128	#FAF9FC	#FFFFFF
129	#E5E1F1	#FEFEFE
130	#B7AFD8	#FDFDFD
131	#FAFAFD	#FFFFFF
132	#E1BEBA	#FEFEFE
133	#EBD4D0	#FEFEFE
135	#E9E5F3	#FEFEFE
136	#FAF9FC	#FFFFFF
137	#B8AFD8	#FDFDFD
138	#D4CFE8	#FEFEFE
140	#C3BBDE	#FDFDFD
142	#C3BBDE	#FDFDFD
143	#FAF9FC	#FFFFFF
146	#D4CFE8	#FEFEFE
147	#F9F8FC	#FFFFFF
148	#EFECF6	#FFFFFF
149	#F4E5E3	#FEFEFE
150	#FBF5F5	#FFFFFF
151	#B8AFD8	#FDFDFD
153	#D7D1E9	#FDFDFD
154	#D3CDE7	#FDFDFD
155	#E4E1F1	#FEFEFE
156	#E7E3F2	#FEFEFE
157	#F8EEED	#FFFFFF
158	#EAE7F4	#FEFEFE
159	#E1BEB9	#FEFEFE
160	#D09E98	#FCFCFC
161	#C3BBDE	#FDFDFD
162	#CBC5E3	#FDFDFD
163	#E1BEB9	#FEFEFE
164	#F1E0DD	#FEFEFE
165	#E5E1F1	#FEFEFE
166	#EBD4D0	#FEFEFE
167	#D5CFE8	#FEFEFE
168	#EFECF6	#FFFFFF
169	#FAF9FC	#FFFFFF
171	#FAFAFC	#FFFFFF
172	#FBF6F6	#FFFFFF
174	#E8E5F3	#FEFEFE
175	#D5CFE8	#FEFEFE
176	#B7AFD8	#FAFAFA
177	#EBD3D0	#FEFEFE
178	#EBD4D0	#FEFEFE
180	#F8EEED	#FFFFFF
181	#D5CFE8	#FEFEFE
182	#F7EDEC	#FFFFFF
183	#C3BBDE	#FDFDFD
184	#F8EEED	#FFFFFF
185	#F8EEED	#FFFFFF
187	#968BC6	#F9F9F9
188	#FAF9FC	#FFFFFF
189	#FAF9FC	#FFFFFF
190	#D5CFE8	#FEFEFE
191	#B7AFD8	#FDFDFD
192	#D5CFE8	#FEFEFE
193	#D5CFE8	#FEFEFE
194	#D5CFE8	#FEFEFE
195	#D4CFE8	#FEFEFE
198	#D5CFE8	#FEFEFE
199	#CF9D97	#FCFCFC
200	#D3CEE7	#FDFDFD
201	#D4CEE7	#FDFDFD
202	#FBF6F5	#FFFFFF
203	#CBC5E3	#FCFCFC
204	#EEECF6	#FFFFFF
205	#C7C0E1	#FCFCFC
206	#F4E5E3	#FEFEFE
207	#EEECF6	#FEFEFE
208	#C4BDDF	#FCFCFC
209	#F9F2F1	#FFFFFF
210	#F8EEED	#FFFFFF
211	#F8EEED	#FFFFFF
212	#D5CFE8	#FEFEFE
213	#FAF9FC	#FFFFFF
214	#E5E2F1	#FEFEFE
215	#FAF9FC	#FFFFFF
216	#DED9ED	#FDFDFD
217	#EBD4D0	#FEFEFE
218	#FBFAFD	#FFFFFF
220	#FBFAFD	#FFFFFF
221	#F8EEED	#FFFFFF
222	#FAFAFC	#FFFFFF
223	#E8E5F3	#FEFEFE
224	#EBD3D0	#FEFEFE
225	#D5CFE8	#FEFEFE
227	#CDC6E4	#FBFBFB
229	#D4CFE8	#FEFEFE
230	#D4A59F	#FCFCFC
231	#D9B0AB	#FDFDFD
233	#C3BBDE	#FDFDFD
236	#D9B0AB	#FDFDFD
237	#FBFAFD	#FFFFFF
238	#EFEDF6	#FEFEFE
239	#FAF9FC	#FFFFFF
241	#C3BBDE	#FDFDFD
242	#F8EFED	#FFFFFF
243	#C3BBDE	#FDFDFD
247	#EBD4D0	#FEFEFE
248	#F9F8FC	#FFFFFF
249	#DCD7EC	#FEFEFE
250	#DCD7EC	#FEFEFE
251	#FBF6F6	#FFFFFF
252	#EEECF6	#FFFFFF
254	#F9F8FC	#FFFFFF
255	#C3BBDE	#FDFDFD
256	#D4CEE7	#FDFDFD
257	#FAF9FC	#FFFFFF
258	#EEECF6	#FFFFFF
259	#F8EEED	#FFFFFF
260	#FBF6F5	#FFFFFF
261	#C3BBDE	#FDFDFD
262	#D5CFE8	#FEFEFE
263	#C3BBDE	#FDFDFD
264	#FAF9FC	#FFFFFF
265	#D5CFE8	#FEFEFE
266	#D7D2E9	#FDFDFD
267	#F9F8FC	#FFFFFF
268	#C3BBDE	#FDFDFD
269	#FAFAFC	#FFFFFF
270	#D5CFE8	#FEFEFE
