x	y	group
2830.25	463.25	65750
2830.25	463.75	65750
2830.75	463.75	65750
2831.75	462.75	65750
2832.25	462.75	65750
2833.25	463.75	65750
2833.25	464.75	65750
2833.75	465.25	65750
2834.25	465.25	65750
2835.75	463.75	65750
2837.25	463.75	65750
2838.25	464.75	65750
2838.25	466.25	65750
2836.75	467.75	65750
2836.75	468.25	65750
2838.75	470.25	65750
2839.25	470.25	65750
2840.25	469.25	65750
2840.25	468.75	65750
2838.75	467.25	65750
2838.75	466.75	65750
2839.75	466.75	65750
2840.75	465.75	65750
2841.75	465.75	65750
2841.75	465.25	65750
2841.25	464.75	65750
2841.25	463.25	65750
2842.25	462.25	65750
2843.25	462.25	65750
2844.75	460.75	65750
2844.75	459.25	65750
2844.25	459.25	65750
2843.75	459.75	65750
2843.75	460.75	65750
2843.25	461.25	65750
2842.25	461.25	65750
2841.25	462.25	65750
2840.75	462.25	65750
2839.75	461.25	65750
2839.75	460.75	65750
2841.25	459.25	65750
2841.25	458.75	65750
2840.75	458.75	65750
2839.75	459.75	65750
2838.75	459.75	65750
2838.75	460.75	65750
2838.25	461.25	65750
2837.75	461.25	65750
2837.75	460.25	65750
2837.25	460.25	65750
2836.75	460.75	65750
2836.25	460.75	65750
2836.25	460.25	65750
2836.75	459.75	65750
2836.75	458.75	65750
2837.75	457.75	65750
2838.75	457.75	65750
2838.75	457.25	65750
2838.25	456.75	65750
2838.25	456.25	65750
2839.25	456.25	65750
2839.25	455.25	65750
2839.75	454.75	65750
2839.75	454.25	65750
2839.25	454.25	65750
2837.75	455.75	65750
2836.75	455.75	65750
2836.75	456.75	65750
2836.25	457.25	65750
2835.75	457.25	65750
2835.25	456.75	65750
2834.75	456.75	65750
2834.75	457.25	65750
2835.75	458.25	65750
2835.75	458.75	65750
2834.75	458.75	65750
2834.75	459.75	65750
2834.25	459.75	65750
2833.75	459.25	65750
2833.25	459.25	65750
2833.25	459.75	65750
2833.75	460.25	65750
2833.75	460.75	65750
2833.25	461.25	65750
2832.75	461.25	65750
2832.75	460.25	65750
2831.75	460.25	65750
2831.75	459.75	65750
2833.25	458.25	65750
2833.25	457.75	65750
2832.25	457.75	65750
2832.25	457.25	65750
2833.25	456.25	65750
2833.25	455.75	65750
2832.25	454.75	65750
2832.25	453.75	65750
2831.75	453.75	65750
2831.25	454.25	65750
2831.25	454.75	65750
2832.25	455.75	65750
2832.25	456.25	65750
2831.75	456.25	65750
2831.25	455.75	65750
2830.75	455.75	65750
2830.25	456.25	65750
2830.25	458.25	65750
2829.25	458.25	65750
2828.75	458.75	65750
2828.75	459.25	65750
2829.25	459.75	65750
2830.25	459.75	65750
2831.25	460.75	65750
2831.25	461.25	65750
2830.75	461.25	65750
2830.25	460.75	65750
2829.75	460.75	65750
2829.25	461.25	65750
2829.25	461.75	65750
2830.25	461.75	65750
2830.25	463.25	65750
