x	y	group
440.25	375.25	16740
440.25	375.75	16740
440.75	376.25	16740
441.75	376.25	16740
446.25	380.75	16740
446.75	380.75	16740
447.25	380.25	16740
447.75	380.25	16740
447.75	381.25	16740
448.25	381.75	16740
448.25	382.75	16740
450.25	384.75	16740
452.25	384.75	16740
452.25	385.25	16740
451.75	385.75	16740
451.75	386.25	16740
452.25	386.25	16740
452.75	385.75	16740
453.25	385.75	16740
453.25	386.25	16740
452.75	386.75	16740
452.75	387.25	16740
453.25	387.75	16740
453.75	387.75	16740
454.25	387.25	16740
455.25	387.25	16740
455.25	386.25	16740
455.75	385.75	16740
455.75	385.25	16740
455.25	384.75	16740
454.25	384.75	16740
454.25	384.25	16740
454.75	383.75	16740
455.75	383.75	16740
455.75	382.75	16740
456.25	382.25	16740
456.25	381.75	16740
455.25	381.75	16740
455.25	381.25	16740
455.75	380.75	16740
457.75	380.75	16740
458.25	380.25	16740
458.25	379.75	16740
456.25	379.75	16740
455.75	379.25	16740
455.75	378.25	16740
454.75	377.25	16740
454.75	376.75	16740
455.75	376.75	16740
456.25	376.25	16740
456.75	376.25	16740
457.25	376.75	16740
457.25	377.75	16740
457.75	378.25	16740
458.25	378.25	16740
458.75	377.75	16740
459.75	377.75	16740
460.25	377.25	16740
460.25	376.75	16740
459.25	376.75	16740
458.75	376.25	16740
457.75	376.25	16740
457.25	375.75	16740
457.25	375.25	16740
457.75	374.75	16740
457.75	374.25	16740
456.75	374.25	16740
454.75	372.25	16740
454.75	371.75	16740
455.25	371.25	16740
455.25	370.75	16740
453.75	370.75	16740
452.25	372.25	16740
452.25	372.75	16740
452.75	373.25	16740
452.75	374.25	16740
453.75	375.25	16740
454.25	375.25	16740
454.75	374.75	16740
455.25	374.75	16740
455.75	375.25	16740
455.75	375.75	16740
454.75	375.75	16740
454.25	376.25	16740
453.75	376.25	16740
453.25	375.75	16740
452.25	375.75	16740
451.75	375.25	16740
450.75	375.25	16740
450.75	373.25	16740
450.25	373.25	16740
449.75	373.75	16740
449.25	373.75	16740
448.75	373.25	16740
448.75	372.75	16740
449.75	372.75	16740
450.25	372.25	16740
450.25	371.75	16740
449.75	371.25	16740
449.25	371.25	16740
448.25	372.25	16740
447.75	372.25	16740
446.25	370.75	16740
446.25	370.25	16740
448.25	368.25	16740
448.25	367.75	16740
447.75	367.25	16740
447.25	367.25	16740
447.25	368.25	16740
446.25	369.25	16740
445.75	369.25	16740
445.75	368.25	16740
444.75	368.25	16740
442.75	366.25	16740
442.75	365.75	16740
443.25	365.75	16740
444.25	366.75	16740
444.75	366.75	16740
444.75	366.25	16740
443.25	364.75	16740
442.25	364.75	16740
441.75	364.25	16740
440.75	364.25	16740
439.25	362.75	16740
437.75	362.75	16740
437.25	363.25	16740
436.75	363.25	16740
436.25	362.75	16740
435.25	362.75	16740
435.25	362.25	16740
436.25	361.25	16740
436.25	360.75	16740
435.25	360.75	16740
435.25	358.75	16740
434.25	357.75	16740
433.75	357.75	16740
432.25	359.25	16740
432.25	360.25	16740
431.75	360.75	16740
431.75	362.25	16740
433.25	362.25	16740
433.25	361.25	16740
433.75	361.25	16740
434.25	361.75	16740
434.25	362.75	16740
434.75	363.25	16740
434.75	363.75	16740
434.25	364.25	16740
434.25	364.75	16740
435.75	366.25	16740
436.25	366.25	16740
436.25	365.75	16740
435.25	364.75	16740
435.25	364.25	16740
435.75	364.25	16740
436.25	364.75	16740
437.25	364.75	16740
437.25	366.75	16740
437.75	366.75	16740
438.75	365.75	16740
438.75	364.75	16740
439.25	364.75	16740
440.25	365.75	16740
440.25	366.25	16740
439.25	367.25	16740
438.25	367.25	16740
438.25	368.25	16740
437.25	368.25	16740
437.25	368.75	16740
438.25	369.75	16740
438.75	369.75	16740
440.75	367.75	16740
441.25	367.75	16740
441.75	368.25	16740
442.75	368.25	16740
443.25	368.75	16740
443.25	369.25	16740
442.25	369.25	16740
442.25	369.75	16740
442.75	370.25	16740
442.75	370.75	16740
442.25	370.75	16740
441.25	369.75	16740
439.75	369.75	16740
438.75	370.75	16740
438.75	371.25	16740
439.75	371.25	16740
439.75	371.75	16740
438.75	372.75	16740
438.75	373.25	16740
440.25	374.75	16740
440.25	375.25	16740
