group	fill	colour
1	#DDD9ED	#FEFEFE
2	#EEECF6	#FFFFFF
3	#CEC7E4	#FDFDFD
4	#B3AAD6	#F9F9F9
5	#EED8D5	#FEFEFE
6	#DCD7EC	#FEFEFE
7	#DCD8EC	#FEFEFE
8	#E4E0F0	#FEFEFE
9	#FBFBFD	#FFFFFF
10	#AFA5D3	#FCFCFC
11	#FAF9FC	#FFFFFF
12	#CEC7E4	#FDFDFD
13	#D4CEE8	#FEFEFE
14	#EEEBF6	#FEFEFE
15	#D3CDE7	#FDFDFD
16	#D5CFE8	#FDFDFD
17	#E8E5F3	#FEFEFE
18	#E8E5F3	#FEFEFE
19	#DDD8EC	#FEFEFE
20	#E6C9C5	#FDFDFD
21	#E4E1F1	#FEFEFE
22	#E4E1F1	#FEFEFE
23	#E5E1F1	#FEFEFE
24	#F6F5FA	#FFFFFF
25	#8378BB	#F6F6F6
26	#E5E2F1	#FDFDFD
27	#B8AFD8	#FBFBFB
28	#DEDAED	#FEFEFE
29	#C6BEE0	#FBFBFB
30	#D4CEE8	#FEFEFE
31	#CCC5E3	#FDFDFD
32	#9B90C8	#FAFAFA
33	#C4BDDF	#FCFCFC
34	#CCC5E3	#FCFCFC
35	#E6C9C5	#FDFDFD
36	#B8AFD8	#FDFDFD
37	#F6F4FA	#FFFFFF
38	#EDEBF5	#FEFEFE
39	#C7BFE0	#FBFBFB
40	#D7D2E9	#FDFDFD
41	#FBF6F5	#FFFFFF
42	#BDB5DB	#FCFCFC
43	#B8AFD8	#FDFDFD
44	#F1EFF8	#FFFFFF
45	#EFECF6	#FFFFFF
46	#EBD3D0	#FEFEFE
47	#D9B0AB	#FDFDFD
48	#CCC5E3	#FDFDFD
49	#FAF9FC	#FFFFFF
50	#F8F0EE	#FFFFFF
51	#CCC5E3	#FDFDFD
52	#E8E5F3	#FEFEFE
53	#E8E5F3	#FEFEFE
54	#D6D1E9	#FDFDFD
55	#AEA5D3	#FCFCFC
56	#FBFAFD	#FFFFFF
57	#DDD8EC	#FEFEFE
58	#EBD4D0	#FEFEFE
