x	y	clickSelects
0.03404232347419	-1.71550807869146	1382
0.12465457293163	-1.75900457093927	310
0.09756848476863	-1.23932812112177	3889
0.0914036600396699	0.512720274855852	321
0.12044786918781	-1.25651587395838	321
0.10932279485031	2.20551147700854	321
0.11912015279459	0.317643671222235	1200
-0.0330550695342799	-1.63386507755775	3079
0.0529689835096401	-1.78254334978057	3079
0.04957110413605	-1.42612530943594	3307
-0.0844956360745199	0.437470897558221	3307
0.02064825368076	0.46869348424886	3307
0.11028676878002	-0.938121526654754	15
0.0609664782072901	-2.0974222191805	15
0.01695551748775	-2.42617972355091	2884
0.08742927321158	0.942025588144475	6382
0.10614897693351	-0.295626648739749	1647
