x	y	group
2206.25	371.25	54094
2206.25	371.75	54094
2207.25	371.75	54094
2207.75	372.25	54094
2209.75	372.25	54094
2210.25	372.75	54094
2212.75	372.75	54094
2212.75	372.25	54094
2212.25	371.75	54094
2212.25	371.25	54094
2212.75	370.75	54094
2212.75	370.25	54094
2211.75	369.25	54094
2210.75	369.25	54094
2210.75	368.75	54094
2211.75	367.75	54094
2211.75	367.25	54094
2210.75	367.25	54094
2210.75	365.75	54094
2211.25	365.25	54094
2212.25	365.25	54094
2212.25	363.75	54094
2211.25	363.75	54094
2210.75	363.25	54094
2210.25	363.25	54094
2209.75	363.75	54094
2208.25	363.75	54094
2208.25	362.75	54094
2207.75	362.25	54094
2207.25	362.25	54094
2206.25	363.25	54094
2206.25	363.75	54094
2206.75	364.25	54094
2206.75	365.25	54094
2207.25	365.25	54094
2207.75	364.75	54094
2208.25	364.75	54094
2208.25	365.25	54094
2207.25	366.25	54094
2207.25	367.25	54094
2206.25	367.25	54094
2205.75	367.75	54094
2205.75	368.25	54094
2206.25	368.75	54094
2206.25	369.25	54094
2205.75	369.75	54094
2205.75	370.25	54094
2206.25	370.75	54094
2206.25	371.25	54094
