x	y	group
2135.75	120.75	72921
2135.75	121.25	72921
2136.25	121.25	72921
2136.75	120.75	72921
2137.25	120.75	72921
2137.25	121.75	72921
2137.75	122.25	72921
2137.75	123.25	72921
2138.75	123.25	72921
2139.25	123.75	72921
2139.75	123.75	72921
2140.25	123.25	72921
2140.25	122.75	72921
2139.75	122.25	72921
2138.75	122.25	72921
2138.25	121.75	72921
2138.25	120.25	72921
2138.75	119.75	72921
2139.25	119.75	72921
2140.25	120.75	72921
2140.25	121.75	72921
2140.75	122.25	72921
2141.25	122.25	72921
2141.75	121.75	72921
2141.75	121.25	72921
2140.75	120.25	72921
2140.75	119.75	72921
2141.25	119.25	72921
2142.75	119.25	72921
2142.75	120.25	72921
2143.25	120.75	72921
2143.25	121.25	72921
2142.75	121.75	72921
2142.75	122.25	72921
2144.25	122.25	72921
2146.25	120.25	72921
2147.25	120.25	72921
2148.25	119.25	72921
2148.25	118.75	72921
2146.75	118.75	72921
2145.75	119.75	72921
2145.25	119.75	72921
2144.75	119.25	72921
2144.75	118.25	72921
2144.25	117.75	72921
2143.25	117.75	72921
2143.25	116.25	72921
2143.75	116.25	72921
2144.25	116.75	72921
2144.75	116.75	72921
2144.75	115.75	72921
2146.25	115.75	72921
2147.25	116.75	72921
2147.25	117.75	72921
2149.25	117.75	72921
2149.75	118.25	72921
2151.25	118.25	72921
2151.25	115.25	72921
2153.75	115.25	72921
2154.75	116.25	72921
2155.25	116.25	72921
2156.25	115.25	72921
2156.25	114.75	72921
2155.75	114.75	72921
2155.25	115.25	72921
2154.75	115.25	72921
2153.75	114.25	72921
2153.75	113.75	72921
2154.75	112.75	72921
2155.75	112.75	72921
2155.75	112.25	72921
2155.25	111.75	72921
2153.75	111.75	72921
2153.75	112.75	72921
2153.25	112.75	72921
2152.75	112.25	72921
2150.75	112.25	72921
2150.25	111.75	72921
2150.25	111.25	72921
2151.25	111.25	72921
2151.75	110.75	72921
2152.25	110.75	72921
2152.75	111.25	72921
2153.25	111.25	72921
2153.75	110.75	72921
2153.75	110.25	72921
2153.25	109.75	72921
2152.25	109.75	72921
2151.75	109.25	72921
2151.25	109.25	72921
2150.75	109.75	72921
2150.25	109.75	72921
2150.25	109.25	72921
2150.75	108.75	72921
2150.75	108.25	72921
2150.25	107.75	72921
2149.25	107.75	72921
2148.25	106.75	72921
2147.75	106.75	72921
2147.75	107.25	72921
2148.75	108.25	72921
2148.75	108.75	72921
2148.25	109.25	72921
2148.25	110.25	72921
2147.75	110.75	72921
2147.75	111.75	72921
2146.75	112.75	72921
2146.25	112.75	72921
2146.25	112.25	72921
2146.75	111.75	72921
2146.75	110.75	72921
2147.25	110.25	72921
2147.25	109.25	72921
2147.75	108.75	72921
2147.75	108.25	72921
2145.75	106.25	72921
2145.75	105.25	72921
2144.25	105.25	72921
2143.75	105.75	72921
2143.75	106.25	72921
2144.75	107.25	72921
2145.75	107.25	72921
2146.25	107.75	72921
2146.25	108.25	72921
2144.75	109.75	72921
2143.75	109.75	72921
2143.25	110.25	72921
2143.25	110.75	72921
2144.25	110.75	72921
2144.25	111.25	72921
2143.25	112.25	72921
2142.75	112.25	72921
2142.75	111.25	72921
2140.25	111.25	72921
2140.25	112.25	72921
2139.75	112.75	72921
2138.75	112.75	72921
2138.25	113.25	72921
2138.25	114.25	72921
2137.75	114.75	72921
2136.75	114.75	72921
2136.25	115.25	72921
2136.25	115.75	72921
2137.25	116.75	72921
2137.25	117.75	72921
2137.75	118.25	72921
2137.75	119.75	72921
2136.75	119.75	72921
2135.75	120.75	72921
