x	y	clickSelects
0.1084795040513	-2.0180294084435	386
-0.0797607418155701	-1.73016457454684	1604
-0.03342251331244	-1.62827642321348	3605
0.0924431934069099	-0.745464942549962	5921
-0.0878261658589601	-1.68491471468757	5921
0.0904992679559999	-0.043992385129334	2844
-0.10246838412345	1.52903424103273	2844
-0.0824531501573	-2.43797118628283	6442
-0.02794541073157	-2.47402607803681	544
-0.11883229595171	1.10450353072978	4048
0.0169382918208099	-2.30991991197598	4048
-0.00982724420732994	-1.31892525488303	2810
-0.10643867831827	-2.21242760360463	3595
-0.0559747661337302	2.28009067738887	4714
0.11610563034507	-1.54455294941772	4714
0.0651836987811301	0.311560735663608	7020
-0.0888085990240199	-2.40831162494689	3529
0.0556516032897898	1.04326145630574	4744
0.11819675344172	1.56766616951525	4744
-0.00768742352695018	-1.89557244270866	4744
0.10945747519134	0.453725303832117	4744
