group	fill	colour
1	#AEA5D3	#FCFCFC
2	#CCC5E3	#FDFDFD
3	#F7ECEB	#FFFFFF
4	#F1DFDD	#FEFEFE
5	#FAFAFD	#FFFFFF
6	#F1E0DE	#FEFEFE
7	#F9F8FC	#FFFFFF
8	#FAFAFD	#FFFFFF
9	#FBF6F5	#FFFFFF
10	#E5E1F1	#FEFEFE
11	#F7EDEB	#FFFFFF
12	#E1BEB9	#FEFEFE
13	#EFECF6	#FFFFFF
14	#F6EAE9	#FEFEFE
15	#FBF6F5	#FFFFFF
16	#ECD5D2	#FEFEFE
17	#F1DFDD	#FEFEFE
18	#DFBBB7	#FCFCFC
19	#FBF6F5	#FFFFFF
20	#FEFDFD	#FFFFFF
21	#F9F1F0	#FFFFFF
22	#DDD9ED	#FEFEFE
23	#F4E5E3	#FEFEFE
24	#F8EEED	#FFFFFF
25	#AFA5D3	#FCFCFC
26	#F8EEED	#FFFFFF
27	#E1BEBA	#FEFEFE
28	#FAF9FC	#FFFFFF
29	#EEECF6	#FFFFFF
30	#F8EEED	#FFFFFF
31	#FAF9FC	#FFFFFF
32	#E9CECB	#FEFEFE
33	#DDD8EC	#FEFEFE
34	#F9F9FC	#FFFFFF
35	#E5E1F1	#FEFEFE
36	#D3CEE7	#FDFDFD
37	#E9CECA	#FEFEFE
38	#EEECF6	#FFFFFF
39	#F9F8FC	#FFFFFF
40	#DED9ED	#FDFDFD
41	#F8EEED	#FFFFFF
42	#FBF6F6	#FFFFFF
43	#D9B0AB	#FDFDFD
44	#FBF6F5	#FFFFFF
45	#DDD8EC	#FEFEFE
46	#D4CFE8	#FDFDFD
47	#FBFAFD	#FFFFFF
48	#F8EEED	#FFFFFF
49	#B8AFD8	#FDFDFD
50	#F8EEED	#FFFFFF
52	#C4BDDF	#FCFCFC
53	#EEECF6	#FFFFFF
54	#FBFAFD	#FFFFFF
56	#AFA6D3	#FCFCFC
57	#FBFAFD	#FFFFFF
58	#FBFAFD	#FFFFFF
59	#E9E6F3	#FEFEFE
60	#C5BDDF	#FCFCFC
61	#EFECF6	#FEFEFE
62	#EBD3D0	#FEFEFE
