group	fill	colour
1	#F1DFDD	#FEFEFE
2	#DDD8EC	#FEFEFE
3	#F4E5E3	#FEFEFE
4	#E8E5F3	#FEFEFE
5	#FBFAFD	#FFFFFF
6	#FBFAFD	#FFFFFF
7	#ECD5D2	#FEFEFE
8	#E9E5F3	#FEFEFE
9	#F7ECEB	#FFFFFF
10	#BEB6DC	#FCFCFC
11	#B7AFD8	#FDFDFD
12	#C3BBDE	#FDFDFD
13	#D5CFE8	#FEFEFE
15	#DBD7EC	#FEFEFE
16	#EEECF6	#FFFFFF
17	#A096CB	#FBFBFB
18	#9B90C8	#FAFAFA
19	#D4CEE7	#FDFDFD
20	#DEDAED	#FDFDFD
21	#E6E2F1	#FEFEFE
22	#CBC5E3	#FDFDFD
23	#BFB7DC	#F9F9F9
24	#D2CCE6	#FCFCFC
25	#DDD8EC	#FEFEFE
26	#D5CFE8	#FBFBFB
27	#ACA2D2	#F9F9F9
28	#F9F8FC	#FFFFFF
29	#F6F4FA	#FFFFFF
30	#BCB4DA	#FAFAFA
31	#DDD8ED	#FEFEFE
32	#A399CD	#F8F8F8
33	#F4E6E4	#FEFEFE
34	#D4CEE8	#FDFDFD
35	#DEDAED	#FDFDFD
36	#EFEDF6	#FEFEFE
37	#DBD6EC	#FEFEFE
38	#E4E0F0	#FEFEFE
39	#D9B0AA	#FDFDFD
40	#C3BBDE	#FDFDFD
41	#CCC5E3	#FDFDFD
42	#C5BEDF	#FCFCFC
43	#D8D3EA	#FDFDFD
44	#C6BEE0	#FBFBFB
45	#C2BBDE	#FAFAFA
46	#DEDAED	#FEFEFE
47	#FAFAFC	#FFFFFF
48	#D7D1E9	#FDFDFD
49	#FAF9FC	#FFFFFF
50	#E8E5F3	#FEFEFE
52	#F1E0DD	#FEFEFE
53	#F7EDEC	#FFFFFF
54	#F6F5FA	#FFFFFF
55	#FBF6F6	#FFFFFF
56	#FEFDFC	#FFFFFF
57	#D4A5A0	#FCFCFC
58	#D9B0AB	#FDFDFD
59	#B2A9D5	#FAFAFA
60	#E6E3F2	#FEFEFE
61	#FAF9FC	#FFFFFF
62	#D5CFE8	#FEFEFE
63	#DDD8EC	#FEFEFE
64	#F3E5E3	#FEFEFE
65	#B7AFD8	#FDFDFD
66	#D3CEE7	#FDFDFD
67	#DCD7EC	#FEFEFE
68	#D4CEE8	#FDFDFD
69	#F9F8FC	#FFFFFF
70	#BDB5DB	#FCFCFC
71	#BCB4DB	#FBFBFB
72	#EFECF6	#FFFFFF
73	#958AC5	#F9F9F9
74	#E2DEEF	#FDFDFD
75	#FEFCFC	#FFFFFF
76	#FBFBFD	#FFFFFF
77	#E9E6F3	#FEFEFE
78	#A096CC	#FBFBFB
79	#EDEAF5	#FEFEFE
80	#ECEAF5	#FEFEFE
81	#A197CC	#FBFBFB
82	#DDD8EC	#FEFEFE
83	#F1E0DE	#FEFEFE
84	#B8AFD8	#FDFDFD
85	#DED9ED	#FEFEFE
86	#FFFEFE	#FFFFFF
87	#EDEAF5	#FEFEFE
88	#E7E3F2	#FEFEFE
89	#D8D2EA	#FDFDFD
90	#D3CEE7	#FDFDFD
91	#B7AFD8	#FBFBFB
92	#EEEBF6	#FEFEFE
93	#D4CFE8	#FDFDFD
94	#D1CCE6	#FCFCFC
95	#ACA3D2	#FAFAFA
97	#C8918A	#FBFBFB
98	#EFECF6	#FEFEFE
99	#FAF9FC	#FFFFFF
100	#FAFAFC	#FFFFFF
101	#E8CDCA	#FEFEFE
102	#ECD5D2	#FEFEFE
103	#EEECF6	#FEFEFE
104	#F4E6E4	#FEFEFE
105	#F1E0DD	#FEFEFE
106	#F1DFDD	#FEFEFE
107	#EFECF6	#FFFFFF
108	#F9F9FC	#FFFFFF
109	#EBD4D0	#FEFEFE
110	#F1DFDD	#FEFEFE
111	#FBF6F5	#FFFFFF
112	#D4CEE7	#FDFDFD
113	#C3BBDE	#FDFDFD
114	#DDD9ED	#FDFDFD
115	#C4BDDF	#FCFCFC
116	#D0CAE5	#FCFCFC
117	#FBFAFD	#FFFFFF
118	#B8AFD8	#FAFAFA
119	#CEC8E4	#FCFCFC
120	#AFA5D3	#FCFCFC
121	#D4CEE7	#FDFDFD
122	#DBD7EC	#FEFEFE
