group	fill	colour
1	#F5F3FA	#FFFFFF
2	#BB7A73	#F9F9F9
3	#F6EAE9	#FEFEFE
4	#F8EEED	#FEFEFE
5	#F6EAE9	#FEFEFE
6	#E8CDC9	#FEFEFE
7	#FCF8F8	#FFFFFF
8	#EAD1CE	#FDFDFD
9	#D8AEA8	#FBFBFB
10	#E9CECB	#FDFDFD
11	#F4E7E5	#FEFEFE
12	#F2E2E0	#FEFEFE
13	#EBD3D0	#FDFDFD
14	#D7ACA6	#FBFBFB
15	#CC9791	#FCFCFC
16	#FBF6F5	#FFFFFF
17	#F2E1DF	#FEFEFE
18	#BA7972	#F9F9F9
19	#E5C7C3	#FAFAFA
20	#E6C9C5	#FDFDFD
21	#F7EDEB	#FEFEFE
22	#F8EEED	#FEFEFE
23	#ECD4D1	#FDFDFD
24	#DFBBB7	#FCFCFC
25	#F0DEDC	#FEFEFE
26	#EFDCD9	#FEFEFE
27	#F5E7E6	#FEFEFE
28	#F7EDEB	#FEFEFE
29	#F7ECEB	#FEFEFE
30	#F9F0EF	#FEFEFE
31	#E7CBC8	#FDFDFD
32	#DEBAB5	#FCFCFC
33	#E2C0BC	#FDFDFD
34	#FCF8F7	#FFFFFF
35	#E1BEB9	#FBFBFB
36	#F6EAE8	#FEFEFE
37	#BF817A	#FAFAFA
38	#F6EAE8	#FEFEFE
39	#F2E2E0	#FEFEFE
40	#D6D1E9	#FDFDFD
41	#F9F9FC	#FFFFFF
42	#F4E5E4	#FEFEFE
43	#F6EAE9	#FEFEFE
44	#FAF5F4	#FFFFFF
45	#FDFAFA	#FFFFFF
46	#E1BEBA	#FDFDFD
47	#F4E6E4	#FEFEFE
48	#F9F1F0	#FFFFFF
49	#F9F2F1	#FFFFFF
50	#FCF7F6	#FFFFFF
51	#F0DEDB	#FEFEFE
52	#FBFAFD	#FFFFFF
53	#FEFEFF	#FFFFFF
54	#EAD1CE	#FDFDFD
55	#D9AFAA	#FBFBFB
56	#FCF7F6	#FFFFFF
57	#FBF5F4	#FFFFFF
58	#FDFAF9	#FFFFFF
59	#EDD7D4	#FDFDFD
60	#D7ABA5	#FBFBFB
61	#B46F68	#F8F8F8
62	#F3E3E1	#FEFEFE
63	#FCF7F7	#FFFFFF
64	#EDD6D3	#FEFEFE
65	#DDB7B2	#FCFCFC
66	#C2867F	#FAFAFA
67	#F4E5E3	#FEFEFE
68	#F1E0DE	#FEFEFE
69	#ECD4D1	#FDFDFD
70	#F7ECEA	#FEFEFE
71	#EED9D7	#FEFEFE
72	#FCF7F7	#FFFFFF
73	#FAF4F3	#FFFFFF
74	#E8CDCA	#FCFCFC
75	#DEBAB5	#FCFCFC
76	#FFFFFF	#FFFFFF
77	#F6EAE8	#FEFEFE
78	#F5E7E5	#FEFEFE
79	#DDB8B3	#FCFCFC
80	#EAD2CE	#FDFDFD
81	#FAF4F4	#FFFFFF
82	#F6EAE8	#FEFEFE
83	#F9F2F1	#FFFFFF
84	#F5E8E6	#FEFEFE
85	#BD7D76	#FAFAFA
86	#F9F2F1	#FFFFFF
87	#DBB4AF	#FCFCFC
88	#F2E2E0	#FEFEFE
89	#E9E6F3	#FEFEFE
90	#FCF7F6	#FFFFFF
91	#F9F1F0	#FFFFFF
92	#F1DFDD	#FEFEFE
93	#F2E1DF	#FEFEFE
94	#EAD2CE	#FDFDFD
95	#FDFAF9	#FFFFFF
96	#FEFDFD	#FFFFFF
97	#FDFAFA	#FFFFFF
98	#FAF3F2	#FFFFFF
99	#F2F0F8	#FEFEFE
100	#F3E3E1	#FEFEFE
101	#F8EEED	#FEFEFE
102	#F1DFDC	#FDFDFD
103	#FEFEFE	#FFFFFF
104	#EEECF6	#FEFEFE
105	#F6F5FA	#FFFFFF
106	#E0BEB9	#FDFDFD
107	#F5E7E6	#FEFEFE
108	#F4E6E4	#FEFEFE
109	#FCF9F8	#FFFFFF
110	#E7CCC8	#FDFDFD
111	#F0DCDA	#FDFDFD
112	#EDD6D3	#FEFEFE
113	#C0837C	#FAFAFA
114	#E4C4C0	#FCFCFC
115	#F8EFEE	#FEFEFE
116	#F4E5E3	#FEFEFE
117	#DCB6B1	#FCFCFC
118	#DDB7B2	#FCFCFC
119	#FAF4F3	#FFFFFF
120	#DCB5B0	#FCFCFC
121	#ECD4D1	#FDFDFD
122	#F8EEED	#FEFEFE
123	#DCB5B0	#FCFCFC
124	#F4E5E3	#FEFEFE
125	#E0BCB7	#FCFCFC
126	#E8CDCA	#FCFCFC
127	#F9F1F0	#FEFEFE
128	#F8F7FB	#FFFFFF
129	#F8EFED	#FEFEFE
130	#E1DDEF	#FDFDFD
131	#ECD4D1	#FDFDFD
132	#F8EEED	#FEFEFE
133	#F0DDDB	#FEFEFE
134	#F6EAE9	#FEFEFE
135	#FDFBFB	#FFFFFF
136	#EDD8D5	#FDFDFD
137	#E9D0CC	#FDFDFD
138	#F4E5E3	#FEFEFE
139	#F0DDDB	#FEFEFE
140	#F6EAE9	#FEFEFE
141	#E9CECA	#FEFEFE
142	#F9F1F0	#FFFFFF
143	#E9E5F3	#FEFEFE
144	#DEBAB5	#FCFCFC
145	#FDFAFA	#FFFFFF
146	#FEFDFD	#FFFFFF
147	#F7EDEB	#FEFEFE
148	#FBF6F5	#FFFFFF
149	#F2E2E0	#FEFEFE
150	#FCF8F7	#FFFFFF
151	#FAF4F3	#FFFFFF
152	#FFFFFF	#FFFFFF
153	#F0DDDA	#FEFEFE
154	#F0EDF7	#FEFEFE
155	#E3C3BF	#FCFCFC
156	#FAF9FC	#FFFFFF
157	#FEFEFE	#FFFFFF
158	#F5E8E6	#FEFEFE
159	#FCFBFD	#FFFFFF
160	#F0DEDB	#FEFEFE
161	#E6C8C4	#FCFCFC
162	#E6C8C4	#FDFDFD
163	#E7CBC7	#FDFDFD
164	#F7ECEA	#FEFEFE
165	#F4F3F9	#FFFFFF
166	#F0DEDB	#FEFEFE
167	#ECD5D2	#FDFDFD
168	#EFECF6	#FEFEFE
169	#ECE9F5	#FEFEFE
170	#F9F1F0	#FFFFFF
171	#FCF8F7	#FFFFFF
172	#D7ACA7	#FBFBFB
173	#EDD6D4	#FEFEFE
174	#FBF6F5	#FFFFFF
175	#E8E5F3	#FEFEFE
176	#F2E1DE	#FEFEFE
177	#F7ECEB	#FFFFFF
178	#C1847D	#FAFAFA
179	#CF9D97	#FCFCFC
180	#F3E4E2	#FEFEFE
181	#FAF4F3	#FFFFFF
182	#EEECF6	#FFFFFF
183	#EAD0CD	#FDFDFD
184	#FFFEFE	#FFFFFF
185	#FCF7F7	#FFFFFF
186	#F9F2F1	#FFFFFF
187	#FCFBFD	#FFFFFF
188	#EED9D6	#FEFEFE
189	#FEFEFE	#FFFFFF
190	#E8CDCA	#FDFDFD
191	#E1BEBA	#FBFBFB
192	#D4A6A1	#FAFAFA
193	#EBD3D0	#FEFEFE
194	#F7EDEC	#FFFFFF
195	#ECD4D1	#FDFDFD
196	#F9F2F1	#FFFFFF
197	#F2F0F8	#FFFFFF
198	#F8EFED	#FEFEFE
199	#EDD7D4	#FEFEFE
200	#DCB6B1	#FCFCFC
201	#FBFBFD	#FFFFFF
202	#DBB3AE	#FCFCFC
203	#DBB3AE	#FCFCFC
204	#F3E4E2	#FDFDFD
205	#F6F5FA	#FFFFFF
206	#F8F0EF	#FEFEFE
207	#D8ADA7	#FBFBFB
208	#E9CFCB	#FCFCFC
209	#DFBBB7	#FCFCFC
210	#FDFCFE	#FFFFFF
211	#D7ACA7	#FBFBFB
212	#DEB9B5	#FCFCFC
213	#FCF8F8	#FFFFFF
214	#F2F0F8	#FEFEFE
215	#FDF9F9	#FFFFFF
216	#F6EAE8	#FEFEFE
217	#D8AEA9	#FBFBFB
218	#F8F7FB	#FFFFFF
219	#FEFEFE	#FFFFFF
