group	fill	colour
1	#D5CFE8	#FEFEFE
2	#B7AFD8	#FDFDFD
3	#AEA5D3	#FCFCFC
4	#D4CEE8	#FDFDFD
5	#DDD8ED	#FEFEFE
7	#EBD4D0	#FEFEFE
8	#EBD4D0	#FEFEFE
9	#FAF9FC	#FFFFFF
10	#B7AFD8	#FDFDFD
11	#D4CFE8	#FEFEFE
14	#D5CFE8	#FEFEFE
16	#C3BBDE	#FDFDFD
17	#C3BBDE	#FDFDFD
18	#FAF9FC	#FFFFFF
19	#D4CFE8	#FEFEFE
20	#EBD4D0	#FEFEFE
21	#E8E5F3	#FEFEFE
22	#FAF9FC	#FFFFFF
23	#C3BBDE	#FDFDFD
25	#C3BBDE	#FDFDFD
27	#FAFAFC	#FFFFFF
29	#D5CFE8	#FEFEFE
30	#EBD4D0	#FEFEFE
31	#E1BEBA	#FEFEFE
32	#EBD3D0	#FEFEFE
33	#C3BBDE	#FDFDFD
34	#DDD9ED	#FEFEFE
35	#D4CFE8	#FEFEFE
36	#D5CFE8	#FEFEFE
38	#F8EFED	#FFFFFF
39	#C3BBDE	#FDFDFD
40	#E9E6F3	#FEFEFE
41	#A79ECF	#FBFBFB
42	#D4CEE8	#FEFEFE
43	#F1DFDD	#FEFEFE
44	#D5CFE8	#FEFEFE
45	#B7AFD8	#FDFDFD
47	#FBFAFD	#FFFFFF
48	#E9E5F3	#FEFEFE
49	#D5CFE8	#FEFEFE
50	#D5CFE8	#FEFEFE
52	#D4CFE8	#FEFEFE
53	#EBD3D0	#FEFEFE
55	#D4CFE8	#FEFEFE
56	#F7ECEB	#FFFFFF
58	#FBFAFD	#FFFFFF
59	#D5CFE8	#FEFEFE
61	#D5CFE8	#FEFEFE
62	#E8E5F3	#FEFEFE
63	#D5CFE8	#FEFEFE
65	#F8EEED	#FFFFFF
66	#FAF9FC	#FFFFFF
67	#B8AFD8	#FDFDFD
68	#EBD3D0	#FEFEFE
69	#D5CFE8	#FEFEFE
70	#FAF9FC	#FFFFFF
71	#EBD4D0	#FEFEFE
72	#E8E5F3	#FEFEFE
75	#D4CFE8	#FEFEFE
76	#A79DCF	#FBFBFB
77	#E1BEB9	#FEFEFE
78	#F6F4FA	#FFFFFF
80	#D5CFE8	#FEFEFE
81	#FBFAFD	#FFFFFF
82	#C3BBDE	#FDFDFD
83	#E8E5F3	#FEFEFE
84	#D4CFE8	#FEFEFE
85	#E1BEB9	#FEFEFE
86	#D4CEE7	#FDFDFD
88	#B7AFD8	#FDFDFD
89	#D4CFE8	#FEFEFE
90	#AFA5D3	#FCFCFC
91	#E8E5F3	#FEFEFE
92	#FAFAFC	#FFFFFF
93	#FAFAFC	#FFFFFF
94	#D4CFE8	#FEFEFE
95	#EEECF6	#FFFFFF
97	#D9B0AA	#FDFDFD
98	#EEECF6	#FFFFFF
99	#C3BBDE	#FDFDFD
100	#D5CFE8	#FEFEFE
101	#D4CFE8	#FEFEFE
102	#FAF9FC	#FFFFFF
103	#D4A59F	#FCFCFC
104	#AEA5D3	#FCFCFC
105	#EBD4D0	#FEFEFE
106	#D5CFE8	#FEFEFE
107	#DDD8EC	#FEFEFE
108	#F1E0DD	#FEFEFE
109	#C3BBDE	#FDFDFD
110	#D5CFE8	#FEFEFE
111	#D5CFE8	#FEFEFE
112	#FBFAFD	#FFFFFF
115	#D5CFE8	#FEFEFE
116	#D4CFE8	#FEFEFE
117	#D4CFE8	#FEFEFE
118	#EBD4D0	#FEFEFE
119	#D5CFE8	#FEFEFE
120	#D5CFE8	#FEFEFE
123	#E8E5F3	#FEFEFE
124	#F8EEED	#FFFFFF
125	#C3BBDE	#FDFDFD
126	#C3BBDE	#FDFDFD
127	#E9E6F3	#FEFEFE
128	#D5CFE8	#FEFEFE
129	#D4CEE8	#FEFEFE
131	#EFECF6	#FFFFFF
132	#FBF7F6	#FFFFFF
133	#E8E5F3	#FEFEFE
134	#E9E6F3	#FEFEFE
135	#B8AFD8	#FDFDFD
136	#C3BBDE	#FDFDFD
137	#D5CFE8	#FEFEFE
139	#EBD4D0	#FEFEFE
141	#FAF9FC	#FFFFFF
142	#B7AFD8	#FDFDFD
143	#AFA6D3	#FCFCFC
144	#DDD8EC	#FEFEFE
145	#CBC5E3	#FDFDFD
146	#C3BBDE	#FDFDFD
147	#D5CFE8	#FEFEFE
148	#D5CFE8	#FEFEFE
149	#E9E6F3	#FEFEFE
151	#E1BEBA	#FEFEFE
153	#C3BBDE	#FDFDFD
154	#EBD4D0	#FEFEFE
155	#B7AFD8	#FDFDFD
157	#FAFAFD	#FFFFFF
158	#E8E5F3	#FEFEFE
159	#EEECF6	#FFFFFF
161	#C3BBDE	#FDFDFD
162	#D4CFE8	#FEFEFE
163	#EBD3D0	#FEFEFE
164	#D4CFE8	#FEFEFE
165	#EBD3D0	#FEFEFE
166	#D4CFE8	#FEFEFE
167	#CCC6E3	#FDFDFD
169	#B7AFD8	#FDFDFD
170	#CC9790	#FCFCFC
171	#D5CFE8	#FEFEFE
172	#FAF9FC	#FFFFFF
175	#D4CFE8	#FEFEFE
177	#EBD4D0	#FEFEFE
178	#B7AFD8	#FDFDFD
179	#D5CFE8	#FEFEFE
181	#C3BBDE	#FDFDFD
182	#B7AFD8	#FDFDFD
183	#FAF9FC	#FFFFFF
184	#F8EEED	#FFFFFF
185	#FAF9FC	#FFFFFF
186	#FAF9FC	#FFFFFF
187	#D5CFE8	#FEFEFE
189	#C3BBDE	#FDFDFD
190	#EEECF6	#FFFFFF
191	#C3BBDE	#FDFDFD
192	#C3BBDE	#FDFDFD
193	#FAF9FC	#FFFFFF
194	#AEA5D3	#FCFCFC
195	#B7AFD8	#FDFDFD
198	#D4CFE8	#FEFEFE
199	#D5CFE8	#FEFEFE
200	#C3BBDE	#FDFDFD
203	#FAF9FC	#FFFFFF
204	#EBD4D0	#FEFEFE
205	#C3BBDE	#FDFDFD
206	#FAF9FC	#FFFFFF
208	#D5CFE8	#FEFEFE
209	#F8EEED	#FFFFFF
210	#EBD3D0	#FEFEFE
211	#EBD3D0	#FEFEFE
212	#E1BEBA	#FEFEFE
213	#E1BEB9	#FEFEFE
214	#E9E5F3	#FEFEFE
215	#C3BBDE	#FDFDFD
218	#FBFAFD	#FFFFFF
219	#FAF9FC	#FFFFFF
220	#EBD4D0	#FEFEFE
222	#C3BBDE	#FDFDFD
224	#D4CFE8	#FEFEFE
225	#F7EDEC	#FFFFFF
228	#E9E6F3	#FEFEFE
229	#D4CFE8	#FEFEFE
230	#D5CFE8	#FEFEFE
233	#FEFDFD	#FFFFFF
234	#EBD4D0	#FEFEFE
235	#AEA5D3	#FCFCFC
236	#C3BBDE	#FDFDFD
237	#C3BBDE	#FDFDFD
238	#D5CFE8	#FEFEFE
239	#E1BEBA	#FEFEFE
240	#EBD4D0	#FEFEFE
241	#FBF6F5	#FFFFFF
242	#C3BBDE	#FDFDFD
244	#EBD4D0	#FEFEFE
245	#B7AFD8	#FDFDFD
246	#EBD4D0	#FEFEFE
247	#F8EEED	#FFFFFF
249	#D5CFE8	#FEFEFE
