x	y	group
441.75	300.75	14984
441.75	301.25	14984
443.75	303.25	14984
444.25	303.25	14984
444.25	302.75	14984
442.75	301.25	14984
442.75	300.75	14984
443.25	300.75	14984
444.75	302.25	14984
445.25	302.25	14984
445.25	301.75	14984
444.75	301.25	14984
444.75	300.75	14984
445.25	300.75	14984
446.25	301.75	14984
446.25	302.75	14984
446.75	303.25	14984
446.75	303.75	14984
446.25	304.25	14984
446.25	304.75	14984
446.75	304.75	14984
447.25	304.25	14984
448.25	304.25	14984
448.75	303.75	14984
449.25	303.75	14984
450.25	304.75	14984
451.75	304.75	14984
451.75	303.25	14984
450.75	302.25	14984
450.75	301.75	14984
451.75	301.75	14984
451.75	300.75	14984
452.75	299.75	14984
452.75	299.25	14984
452.25	299.25	14984
451.75	299.75	14984
451.25	299.75	14984
451.25	297.75	14984
450.75	297.25	14984
449.75	297.25	14984
449.25	296.75	14984
449.25	295.75	14984
448.25	295.75	14984
446.25	293.75	14984
446.25	292.75	14984
445.75	292.25	14984
445.25	292.25	14984
444.75	292.75	14984
443.75	292.75	14984
442.75	293.75	14984
442.75	294.25	14984
443.75	295.25	14984
443.75	295.75	14984
441.75	295.75	14984
441.25	296.25	14984
441.25	296.75	14984
442.75	298.25	14984
442.75	298.75	14984
442.25	298.75	14984
441.75	298.25	14984
440.25	298.25	14984
440.25	298.75	14984
441.75	300.25	14984
441.75	300.75	14984
