group	fill	colour
1	#E6E2F1	#FEFEFE
2	#CC9791	#FCFCFC
3	#ECD5D2	#FEFEFE
4	#F3E5E3	#FEFEFE
5	#E8CDCA	#FEFEFE
6	#EDEAF5	#FEFEFE
7	#FBF6F6	#FFFFFF
8	#DDD9ED	#FDFDFD
9	#C7C0E0	#FBFBFB
10	#F3E5E3	#FEFEFE
11	#E8E5F3	#FEFEFE
12	#C6BFE0	#FBFBFB
13	#E6C8C4	#FDFDFD
14	#C7C0E1	#FCFCFC
15	#FEFDFC	#FFFFFF
16	#CEC8E5	#FCFCFC
17	#DCD8EC	#FEFEFE
18	#FBFAFD	#FFFFFF
19	#E8CDCA	#FEFEFE
20	#DDD8EC	#FEFEFE
21	#F7EDEB	#FEFEFE
22	#ECD5D2	#FEFEFE
23	#EAE8F4	#FEFEFE
24	#BCB4DB	#FAFAFA
25	#F1DFDD	#FEFEFE
26	#C6BFE0	#FAFAFA
27	#FAF9FC	#FFFFFF
28	#FBFAFD	#FFFFFF
29	#E4E1F1	#FEFEFE
30	#EAE7F4	#FEFEFE
31	#D7D1E9	#FDFDFD
32	#BAB2D9	#F9F9F9
33	#E4E1F1	#FDFDFD
34	#EAE7F4	#FEFEFE
35	#F7EDEC	#FEFEFE
36	#C3BBDE	#FDFDFD
37	#FCF8F8	#FFFFFF
38	#E6E2F1	#FEFEFE
39	#F6F5FA	#FFFFFF
40	#FFFFFF	#FFFFFF
41	#FAFAFD	#FFFFFF
42	#EDEAF5	#FEFEFE
43	#F0EDF7	#FEFEFE
44	#FBF7F6	#FFFFFF
45	#FDFBFB	#FFFFFF
46	#FAF9FC	#FFFFFF
47	#F1E0DD	#FEFEFE
48	#FEFDFD	#FFFFFF
49	#DDD8ED	#FEFEFE
50	#D9B0AB	#FDFDFD
51	#F9F2F1	#FEFEFE
52	#F6EAE9	#FEFEFE
53	#FEFEFE	#FFFFFF
54	#E9CECA	#FEFEFE
55	#EBD4D0	#FEFEFE
56	#F7EDEB	#FFFFFF
57	#F9F8FC	#FFFFFF
58	#FAF4F3	#FFFFFF
59	#F3F1F9	#FEFEFE
60	#EFECF6	#FEFEFE
61	#FEFDFD	#FFFFFF
62	#ECD5D3	#FEFEFE
63	#FEFCFC	#FFFFFF
64	#EED9D6	#FEFEFE
65	#CC9790	#FCFCFC
66	#F1E0DE	#FEFEFE
67	#E6E2F1	#FEFEFE
68	#CCC6E3	#FDFDFD
69	#F9F8FC	#FFFFFF
70	#FBF6F6	#FFFFFF
71	#B7AED8	#FDFDFD
72	#F6F5FA	#FFFFFF
73	#DDD8EC	#FEFEFE
74	#FDFCFE	#FFFFFF
75	#EFEDF6	#FFFFFF
76	#D5CFE8	#FDFDFD
77	#D4CFE8	#FCFCFC
78	#F8EFED	#FFFFFF
79	#EBE8F4	#FEFEFE
80	#EEEBF6	#FFFFFF
81	#D4CFE8	#FDFDFD
82	#E5E1F1	#FEFEFE
83	#EDEBF5	#FEFEFE
84	#FEFEFE	#FFFFFF
85	#F6F4FA	#FFFFFF
86	#E1BEBA	#FEFEFE
87	#EAE7F4	#FEFEFE
88	#B3AAD5	#F9F9F9
89	#DEDAED	#FEFEFE
90	#F5F4FA	#FFFFFF
91	#CFC9E5	#FBFBFB
92	#F8EFEE	#FEFEFE
93	#FEFEFE	#FFFFFF
94	#F5F4FA	#FFFFFF
95	#D9AFAA	#FDFDFD
96	#F9F8FC	#FFFFFF
97	#F1E0DE	#FEFEFE
98	#F8EEED	#FFFFFF
99	#D5CFE8	#FEFEFE
100	#F7EDEB	#FFFFFF
101	#ECD5D2	#FEFEFE
102	#F5F3F9	#FFFFFF
103	#F9F8FC	#FFFFFF
104	#DEDAED	#FEFEFE
105	#ECD5D2	#FEFEFE
106	#ECD5D2	#FEFEFE
107	#E2C0BC	#FDFDFD
108	#E7E4F2	#FEFEFE
109	#FEFCFB	#FFFFFF
110	#D8D3EA	#FDFDFD
111	#8A80C0	#F8F8F8
112	#FFFEFE	#FFFFFF
113	#F1DFDD	#FEFEFE
114	#F6F5FA	#FFFFFF
115	#F6EAE9	#FEFEFE
116	#EFECF6	#FEFEFE
117	#EEECF6	#FEFEFE
118	#EBE8F4	#FEFEFE
119	#FDFBFA	#FFFFFF
120	#FBFBFD	#FFFFFF
121	#F0DCDA	#FEFEFE
122	#E8E5F3	#FEFEFE
123	#F9F1F0	#FFFFFF
124	#E5E2F1	#FEFEFE
125	#DED9ED	#FEFEFE
126	#ECD5D2	#FEFEFE
127	#DED9ED	#FDFDFD
128	#FBF6F5	#FFFFFF
129	#DCD8EC	#FEFEFE
130	#D3CDE7	#FBFBFB
131	#FFFFFF	#FFFFFF
132	#EDD7D4	#FEFEFE
133	#EEECF6	#FEFEFE
134	#DED9ED	#FEFEFE
135	#EAE7F3	#FEFEFE
136	#E8CDCA	#FEFEFE
137	#CB9690	#FCFCFC
138	#EAE7F4	#FEFEFE
139	#F6F4FA	#FFFFFF
140	#FFFEFE	#FFFFFF
141	#E8E5F2	#FEFEFE
142	#FBFAFD	#FFFFFF
143	#DEBAB5	#FCFCFC
144	#E2DEEF	#FDFDFD
145	#F9F9FC	#FFFFFF
146	#FBF6F6	#FFFFFF
147	#ECD5D2	#FEFEFE
148	#EFEDF6	#FEFEFE
149	#ECD5D2	#FEFEFE
150	#DDD9ED	#FEFEFE
151	#EEECF6	#FEFEFE
152	#F5F4FA	#FEFEFE
153	#F7F6FB	#FEFEFE
154	#FBFBFD	#FFFFFF
155	#FEFEFE	#FFFFFF
156	#F6F4FA	#FFFFFF
157	#F3F1F9	#FEFEFE
158	#D8D3EA	#FDFDFD
159	#FBF6F5	#FFFFFF
160	#D4CFE8	#FDFDFD
161	#FBF6F5	#FFFFFF
162	#F7F6FB	#FFFFFF
163	#FBF6F5	#FFFFFF
164	#FBF5F4	#FFFFFF
165	#F9F1F0	#FEFEFE
166	#FDFDFE	#FFFFFF
167	#F8EFED	#FEFEFE
168	#EAE7F4	#FEFEFE
169	#CEC7E4	#F9F9F9
170	#D7D2E9	#FBFBFB
171	#E8E5F3	#FEFEFE
172	#CEC8E4	#FBFBFB
173	#EFECF6	#FEFEFE
174	#E4E0F0	#FEFEFE
175	#F4F2F9	#FEFEFE
176	#F8EFEE	#FEFEFE
177	#C2BBDE	#FBFBFB
178	#B7AED8	#F8F8F8
179	#E5E1F1	#FDFDFD
180	#F1E0DE	#FEFEFE
181	#E5E2F1	#FDFDFD
182	#EEECF6	#FFFFFF
183	#FEFCFC	#FFFFFF
184	#FBFBFD	#FFFFFF
185	#E1DDEF	#FDFDFD
186	#EDEAF5	#FEFEFE
187	#FCF8F8	#FFFFFF
188	#CAC4E2	#FCFCFC
189	#958AC5	#F9F9F9
190	#A399CD	#F8F8F8
191	#D3CEE7	#FDFDFD
192	#FCFBFD	#FFFFFF
193	#FDFBFA	#FFFFFF
194	#EEECF6	#FFFFFF
195	#FDF9F9	#FFFFFF
