x	y	clickSelects
-0.0243399091227801	0.346649412234299	2570
-0.01074574728101	2.15830966120817	3924
0.12230640730621	-1.28349042545953	3794
-0.11284306694758	0.228877166157105	6410
0.10580781342168	2.43417307421371	6410
-0.09721205292279	-0.436167498415955	6410
-0.0222076608722399	1.55018095548536	6410
0.0476251351586701	0.526568250103921	5295
-0.0539369536111098	-1.12765756942389	5295
0.03804805139734	-0.673497284346951	1717
-0.11582719238452	0.852494144496895	2135
-0.0328373587641502	0.485145524330811	4458
-0.1142923598527	-0.75029000491908	4458
-0.08806478524675	2.18227991761315	1076
-0.09440275347316	-2.26273575354712	1076
0.0144299623875499	-0.702475854253208	1076
-0.00877558658319	-1.81997137906387	1024
0.0167339677363398	-0.732943201770972	1024
