group	fill	colour
1	#F9F2F1	#FEFEFE
2	#F7EDEC	#FFFFFF
3	#F5E9E7	#FEFEFE
4	#DBB3AE	#FCFCFC
5	#F1DFDD	#FEFEFE
6	#FCF9F9	#FFFFFF
7	#E1DDEF	#FDFDFD
8	#F0DDDB	#FEFEFE
9	#FEFCFB	#FFFFFF
10	#FDFAFA	#FFFFFF
11	#F1DFDD	#FEFEFE
12	#F4E5E3	#FEFEFE
13	#E9E6F3	#FEFEFE
14	#F8EEED	#FEFEFE
15	#FAF9FC	#FFFFFF
16	#F3F1F8	#FFFFFF
17	#D3A59F	#FCFCFC
18	#F9F0EF	#FFFFFF
19	#FBFBFD	#FFFFFF
20	#EDD7D4	#FDFDFD
21	#FAFAFC	#FFFFFF
22	#F5F3F9	#FEFEFE
23	#F1E0DE	#FEFEFE
24	#EAE7F4	#FDFDFD
25	#E9CFCC	#FDFDFD
26	#E4C4C0	#FAFAFA
27	#F7F6FB	#FFFFFF
28	#FFFEFE	#FFFFFF
29	#F5F3F9	#FEFEFE
30	#F3F1F8	#FEFEFE
31	#FEFEFE	#FFFFFF
32	#EBE8F4	#FEFEFE
33	#E4E1F1	#FDFDFD
34	#FAF4F4	#FFFFFF
35	#E7E4F2	#FDFDFD
36	#D3CDE7	#FCFCFC
37	#E2DEEF	#FDFDFD
38	#DDD9ED	#FDFDFD
39	#E2DEEF	#FDFDFD
40	#D7D2E9	#FCFCFC
41	#C7C0E0	#FBFBFB
42	#CFC9E5	#FAFAFA
43	#CAC3E2	#FBFBFB
44	#D3CEE7	#FBFBFB
45	#F2F0F8	#FFFFFF
46	#FBFBFD	#FFFFFF
47	#C48A83	#FBFBFB
48	#E8CDCA	#FEFEFE
49	#FAF4F4	#FFFFFF
50	#EDD7D4	#FEFEFE
51	#F2E2E0	#FEFEFE
52	#FEFCFC	#FFFFFF
53	#FBF5F5	#FFFFFF
54	#F5E8E7	#FEFEFE
55	#F1E0DE	#FEFEFE
